player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,False,True,st,-0.0010000000000000009
4,1,False,True,h,0.45332801451863136
4,1,False,True,dd,0.006631057520445405
4,1,False,True,sr,0.0335396708159761
4,1,False,True,sp,0.12358297730518363
4,2,False,True,st,-0.0010000000000000009
4,2,False,True,h,2.5856217498088476
4,2,False,True,dd,0.2551131413825828
4,2,False,True,sr,0.1
4,2,False,True,sp,0.17499998899651673
4,3,False,True,st,0.09209950099999997
4,3,False,True,h,0.34769737905502135
4,3,False,True,dd,1.8364283758578652
4,3,False,True,sr,0.016730900000000007
4,3,False,True,sp,0.5806694219169474
4,4,False,True,st,0.03164920101987377
4,4,False,True,h,2.021928457595831
4,4,False,True,dd,0.6000986694309887
4,4,False,True,sr,0.1719735611836248
4,4,False,True,sp,0.099
4,5,False,True,st,0.1
4,5,False,True,h,1.5776082607383322
4,5,False,True,dd,0.16429509963829808
4,5,False,True,sr,0.32455767397040386
4,5,False,True,sp,0.16366931103985838
4,6,False,True,st,0.1
4,6,False,True,h,2.6095584303780495
4,6,False,True,dd,-0.06987113956551164
4,6,False,True,sr,0.1
4,6,False,True,sp,0.5297984776260382
4,7,False,True,st,0.4952823269737412
4,7,False,True,h,0.6806175426726669
4,7,False,True,dd,0.02445204243616482
4,7,False,True,sr,0.1569696270065025
4,7,False,True,sp,2.877784215610236
4,7,False,False,st,-0.0010000000000000009
4,7,False,False,h,2.982277665642225
4,7,False,False,dd,0.1
4,7,False,False,sr,0.1
4,7,False,False,sp,0.1
4,8,False,True,st,0.16558409983045874
4,8,False,True,h,1.435094979270773
4,8,False,True,dd,0.31289200032427
4,8,False,True,sr,0.1
4,8,False,True,sp,0.18768813010284485
4,9,False,True,st,-0.0010000000000000009
4,9,False,True,h,0.099
4,9,False,True,dd,-0.09150854447761964
4,9,False,True,sr,0.05547049839121744
4,9,False,True,sp,2.183693480125996
4,9,False,False,st,-0.0010000000000000009
4,9,False,False,h,1.2689287521056234
4,9,False,False,dd,-0.0010000000000000009
4,9,False,False,sr,0.1
4,9,False,False,sp,0.1
4,10,False,True,st,-0.030471294235075535
4,10,False,True,h,0.3936678494601977
4,10,False,True,dd,0.7135038154012234
4,10,False,True,sr,-0.14508330614430875
4,10,False,True,sp,0.9770136078003366
4,10,False,False,st,-0.0010000000000000009
4,10,False,False,h,1.8276182645331427
4,10,False,False,dd,0.004241119788409256
4,10,False,False,sr,0.07652058607741309
4,10,False,False,sp,0.1
5,1,False,False,st,-0.1037984194988037
5,1,False,False,h,0.8394942006519315
5,1,False,False,dd,-0.2701019123033245
5,1,False,False,sr,-0.20094970905109746
5,1,False,False,sp,0.1
5,2,False,False,st,0.1189817922293951
5,2,False,False,h,1.4244441885324906
5,2,False,False,dd,-0.052482449848586236
5,2,False,False,sr,0.11466694313043341
5,2,False,False,sp,0.1
5,3,False,False,st,0.47388340985829874
5,3,False,False,h,1.2813204988502358
5,3,False,False,dd,0.14312411183599952
5,3,False,False,sr,0.053868874666030804
5,3,False,False,sp,0.1
5,4,False,False,st,0.11315961260057382
5,4,False,False,h,1.8491949827250573
5,4,False,False,dd,0.15095663042548546
5,4,False,False,sr,-0.09814861375287615
5,4,False,False,sp,0.1
5,5,False,False,st,1.0324924449789572
5,5,False,False,h,1.1208978835461296
5,5,False,False,dd,0.26400640778747664
5,5,False,False,sr,-0.017657288870105637
5,5,False,False,sp,0.1
5,6,False,False,st,0.10667233367000001
5,6,False,False,h,0.6230485769528317
5,6,False,False,dd,1.1050433329144131
5,6,False,False,sr,0.2675953439575982
5,6,False,False,sp,0.1
5,7,False,False,st,0.5133098705631355
5,7,False,False,h,2.192288019605633
5,7,False,False,dd,0.26949436224992485
5,7,False,False,sr,0.07691760446300612
5,7,False,False,sp,0.1
5,8,False,False,st,0.11234921611782493
5,8,False,False,h,2.0304168979917305
5,8,False,False,dd,-0.008779106169458022
5,8,False,False,sr,0.11088738553656594
5,8,False,False,sp,0.1
5,9,False,False,st,-0.018020658546280294
5,9,False,False,h,1.9016345148814366
5,9,False,False,dd,0.30320447003034834
5,9,False,False,sr,-0.08305231872616092
5,9,False,False,sp,0.1
5,10,False,False,st,0.16018745024807582
5,10,False,False,h,0.6250728254448147
5,10,False,False,dd,-0.2751932054945084
5,10,False,False,sr,-0.09440255386652874
5,10,False,False,sp,0.1
6,1,False,True,st,-0.0010000000000000009
6,1,False,True,h,0.0981
6,1,False,True,dd,0.08810000000000001
6,1,False,True,sr,-0.11649294775514897
6,1,False,True,sp,0.44074228788608216
6,1,False,False,st,-0.18498497342042503
6,1,False,False,h,0.5583044437063439
6,1,False,False,dd,-0.1700093532028304
6,1,False,False,sr,-0.03203737400435284
6,1,False,False,sp,0.1
6,1,True,False,st,0.1
6,1,True,False,h,0.1
6,1,True,False,dd,0.1
6,1,True,False,sr,0.1
6,1,True,False,sp,0.1
6,2,False,False,st,0.0917443397914664
6,2,False,False,h,0.9681790497096243
6,2,False,False,dd,0.05723100785824417
6,2,False,False,sr,0.10599423847435985
6,2,False,False,sp,0.1
6,2,False,True,st,0.1
6,2,False,True,h,1.1383218348050732
6,2,False,True,dd,0.4675332825098353
6,2,False,True,sr,0.05191979981458625
6,2,False,True,sp,0.6285607589092819
6,3,False,True,st,0.08540114829269393
6,3,False,True,h,1.8379348801104654
6,3,False,True,dd,0.1
6,3,False,True,sr,0.05759445348017102
6,3,False,True,sp,1.2265549272297065
6,3,False,False,st,-0.0037435121667495352
6,3,False,False,h,1.3866250074813067
6,3,False,False,dd,0.8462575499904488
6,3,False,False,sr,0.06664592955596864
6,3,False,False,sp,0.1
6,4,False,False,st,0.31255523732730095
6,4,False,False,h,2.139654087566634
6,4,False,False,dd,0.28408505907683196
6,4,False,False,sr,0.15426075267881006
6,4,False,False,sp,0.1
6,4,False,True,st,0.09701
6,4,False,True,h,2.2668932131982054
6,4,False,True,dd,0.31394807642527195
6,4,False,True,sr,0.1250823953573125
6,4,False,True,sp,0.22584737566613405
6,5,False,False,st,0.1957815378494625
6,5,False,False,h,1.069423342433995
6,5,False,False,dd,0.3901287291700486
6,5,False,False,sr,0.07766154695317622
6,5,False,False,sp,0.1
6,5,False,True,st,0.09701
6,5,False,True,h,1.6200827272075284
6,5,False,True,dd,0.14134324134837412
6,5,False,True,sr,0.18165691004662576
6,5,False,True,sp,0.18938575154804338
6,5,True,False,st,0.1
6,5,True,False,h,0.1
6,5,True,False,dd,0.1
6,5,True,False,sr,0.1
6,5,True,False,sp,0.1
6,6,False,False,st,0.011823615450542307
6,6,False,False,h,2.2326660354210066
6,6,False,False,dd,0.4694070266012237
6,6,False,False,sr,0.16763833324735977
6,6,False,False,sp,0.1
6,6,False,True,st,0.09701
6,6,False,True,h,2.3779433328349446
6,6,False,True,dd,0.20067600431591726
6,6,False,True,sr,0.1
6,6,False,True,sp,0.1
6,7,False,False,st,0.3824177738620736
6,7,False,False,h,2.953001594321703
6,7,False,False,dd,0.6913326017052446
6,7,False,False,sr,0.47623379085253315
6,7,False,False,sp,0.1
6,7,False,True,st,-0.09190000000000001
6,7,False,True,h,2.3740579428212363
6,7,False,True,dd,0.27510927033498384
6,7,False,True,sr,-0.09056694421
6,7,False,True,sp,0.3405929598472953
6,8,False,False,st,0.37683494866995115
6,8,False,False,h,1.2607819492825512
6,8,False,False,dd,0.6233107358858985
6,8,False,False,sr,0.10097739797655103
6,8,False,False,sp,0.1
6,8,False,True,st,0.5301854740715082
6,8,False,True,h,0.0981
6,8,False,True,dd,0.09694489625831848
6,8,False,True,sr,-0.0010000000000000009
6,8,False,True,sp,2.5581514918459747
6,9,False,False,st,0.2169745506176416
6,9,False,False,h,1.3063447352821436
6,9,False,False,dd,0.24829464369669743
6,9,False,False,sr,0.05075992606811358
6,9,False,False,sp,0.1
6,9,False,True,st,-0.0010000000000000009
6,9,False,True,h,1.961304494342326
6,9,False,True,dd,-0.0010000000000000009
6,9,False,True,sr,0.3845058189287746
6,9,False,True,sp,0.3677501023799671
6,10,False,False,st,0.08465850356050841
6,10,False,False,h,0.9484282330726452
6,10,False,False,dd,0.2157553082304146
6,10,False,False,sr,-0.23300550963833577
6,10,False,False,sp,0.1
6,10,False,True,st,0.03618080341900983
6,10,False,True,h,0.09656100000000001
6,10,False,True,dd,0.4797251803269829
6,10,False,True,sr,-0.011584296082786497
6,10,False,True,sp,0.9815881640307109
6,10,True,False,st,0.199
6,10,True,False,h,0.1
6,10,True,False,dd,0.1
6,10,True,False,sr,0.1
6,10,True,False,sp,0.1
7,1,False,False,st,-0.2664422127612135
7,1,False,False,h,0.10939385508289448
7,1,False,False,dd,-0.14228784576609102
7,1,False,False,sr,-0.33529944800981154
7,1,False,False,sp,0.1
7,2,False,False,st,0.39627516789193484
7,2,False,False,h,1.7221709237610265
7,2,False,False,dd,0.3988748070989253
7,2,False,False,sr,-0.04887310104403229
7,2,False,False,sp,0.1
7,3,False,False,st,0.4640801999017836
7,3,False,False,h,2.1234356223016118
7,3,False,False,dd,0.6499776547076108
7,3,False,False,sr,0.27674705368870894
7,3,False,False,sp,0.1
7,4,False,False,st,0.38550922608851007
7,4,False,False,h,1.4289038085124723
7,4,False,False,dd,0.43556804286848655
7,4,False,False,sr,0.10824226218019141
7,4,False,False,sp,0.1
7,5,False,False,st,0.4599747125787128
7,5,False,False,h,1.4789600788826347
7,5,False,False,dd,0.13788085515113052
7,5,False,False,sr,-0.00477466937286207
7,5,False,False,sp,0.1
7,6,False,False,st,0.4617680933339886
7,6,False,False,h,2.7529253876193938
7,6,False,False,dd,0.3599147128962642
7,6,False,False,sr,0.3685374071964088
7,6,False,False,sp,0.1
7,7,False,False,st,0.29360490002234385
7,7,False,False,h,2.3860701521190926
7,7,False,False,dd,1.045852226716516
7,7,False,False,sr,0.08950616745562386
7,7,False,False,sp,0.1
7,7,True,False,st,-0.0010000000000000009
7,7,True,False,h,0.30380427642175833
7,7,True,False,dd,0.1
7,7,True,False,sr,0.1
7,7,True,False,sp,0.1
7,8,False,False,st,0.2880273535524532
7,8,False,False,h,2.640057571119208
7,8,False,False,dd,0.44853930678133225
7,8,False,False,sr,0.08038594287852147
7,8,False,False,sp,0.1
7,8,True,False,st,0.1
7,8,True,False,h,0.1
7,8,True,False,dd,0.1
7,8,True,False,sr,0.1
7,8,True,False,sp,0.1
7,9,False,False,st,0.2703627918100156
7,9,False,False,h,1.464294052575443
7,9,False,False,dd,0.8112086382519069
7,9,False,False,sr,0.09209928630940903
7,9,False,False,sp,0.1
7,9,True,False,st,-0.0010000000000000009
7,9,True,False,h,0.297452744317818
7,9,True,False,dd,0.1
7,9,True,False,sr,0.1
7,9,True,False,sp,0.1
7,10,False,False,st,0.250709301398525
7,10,False,False,h,0.5618483581817043
7,10,False,False,dd,-0.381877606352776
7,10,False,False,sr,-0.16512606306547173
7,10,False,False,sp,0.1
7,10,True,False,st,-0.0010000000000000009
7,10,True,False,h,0.6770905172837705
7,10,True,False,dd,0.1
