player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,False,True,st,-0.0010000000000000009
4,1,False,True,h,0.099
4,1,False,True,dd,-0.0010000000000000009
4,1,False,True,sr,-0.0010000000000000009
4,1,False,True,sp,0.4106894557596661
4,1,False,False,st,-0.0010000000000000009
4,1,False,False,h,0.17291979348286496
4,1,False,False,dd,0.1
4,1,False,False,sr,0.1
4,1,False,False,sp,0.1
4,2,False,True,st,0.09209950099999997
4,2,False,True,h,2.3696106488243496
4,2,False,True,dd,0.1
4,2,False,True,sr,0.1
4,2,False,True,sp,0.099
4,3,False,True,st,0.09701
4,3,False,True,h,0.099
4,3,False,True,dd,0.022263773573132924
4,3,False,True,sr,-0.0010000000000000009
4,3,False,True,sp,2.091605240626345
4,3,False,False,st,0.29701
4,3,False,False,h,0.1
4,3,False,False,dd,0.1
4,3,False,False,sr,0.1
4,3,False,False,sp,0.1
4,4,False,True,st,0.31200829068999475
4,4,False,True,h,0.1
4,4,False,True,dd,0.8669260516262357
4,4,False,True,sr,0.1
4,4,False,True,sp,0.1
4,5,False,True,st,-0.0010000000000000009
4,5,False,True,h,1.1455449134040578
4,5,False,True,dd,0.08272759591801666
4,5,False,True,sr,-0.0010000000000000009
4,5,False,True,sp,0.1
4,6,False,True,st,-0.0010000000000000009
4,6,False,True,h,0.099
4,6,False,True,dd,1.9394553907929688
4,6,False,True,sr,-0.0010000000000000009
4,6,False,True,sp,0.1
4,7,False,True,st,0.08728672093010002
4,7,False,True,h,1.5283171589544478
4,7,False,True,dd,0.02217800210267691
4,7,False,True,sr,-0.0010000000000000009
4,7,False,True,sp,0.099
4,8,False,True,st,-0.0010000000000000009
4,8,False,True,h,1.7010892621171452
4,8,False,True,dd,-0.0002953900000000065
4,8,False,True,sr,-0.05876200812423976
4,8,False,True,sp,0.099
4,8,False,False,st,-0.0010000000000000009
4,8,False,False,h,0.099
4,8,False,False,dd,0.1
4,8,False,False,sr,0.1
4,8,False,False,sp,0.1
4,9,False,True,st,-0.03276786517638695
4,9,False,True,h,0.099
4,9,False,True,dd,0.09256108894953016
4,9,False,True,sr,-0.0010000000000000009
4,9,False,True,sp,1.1106201109719536
4,9,False,False,st,-0.0010000000000000009
4,9,False,False,h,0.099
4,9,False,False,dd,0.01956854671738449
4,9,False,False,sr,0.08529292301268403
4,9,False,False,sp,0.1
4,10,False,True,st,-0.0010000000000000009
4,10,False,True,h,0.099
4,10,False,True,dd,-0.0010000000000000009
4,10,False,True,sr,-0.012281801686228711
4,10,False,True,sp,1.105140989407721
4,10,False,False,st,0.09951842626813533
4,10,False,False,h,0.8871482091869134
4,10,False,False,dd,0.1
4,10,False,False,sr,0.3097396724081303
