player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,-0.0010000000000000009
4,1,0,1,h,0.2071973628214746
4,1,0,1,dd,-0.0010000000000000009
4,1,0,1,sr,0.1
4,1,0,1,sp,0.1
4,2,0,1,st,0.09701
4,2,0,1,h,0.09867554028387815
4,2,0,1,dd,0.08810000000000001
4,2,0,1,sr,0.09801
4,2,0,1,sp,0.8758680694631757
4,2,0,0,st,-0.0010000000000000009
4,2,0,0,h,0.099
4,2,0,0,dd,0.08266578793379856
4,2,0,0,sr,-0.0010000000000000009
4,2,0,0,sp,0.1
4,3,0,1,st,-0.0010000000000000009
4,3,0,1,h,0.0981
4,3,0,1,dd,-0.0004813668099999946
4,3,0,1,sr,0.09801
4,3,0,1,sp,0.8653390199552856
4,3,0,0,st,0.5872851659972758
4,3,0,0,h,0.1
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,4,0,1,st,0.09701
4,4,0,1,h,0.099
4,4,0,1,dd,0.08843333983849562
4,4,0,1,sr,0.099
4,4,0,1,sp,1.1225828816123318
4,4,0,0,st,0.5265073295514737
4,4,0,0,h,0.1
4,4,0,0,dd,0.06707419185690258
4,4,0,0,sr,0.1
4,4,0,0,sp,0.1
4,5,0,1,st,-0.0010000000000000009
4,5,0,1,h,0.7099490428249947
4,5,0,1,dd,0.1
4,5,0,1,sr,0.099
4,5,0,1,sp,0.1
4,6,0,1,st,-0.0010000000000000009
4,6,0,1,h,0.099
4,6,0,1,dd,0.01699690676061015
4,6,0,1,sr,0.099
4,6,0,1,sp,1.2537487532379725
4,6,0,0,st,0.6588868796005121
4,6,0,0,h,0.1
4,6,0,0,dd,0.1
4,6,0,0,sr,0.1
4,6,0,0,sp,0.1
4,7,0,1,st,-0.0010000000000000009
4,7,0,1,h,0.76338508059746
4,7,0,1,dd,0.1
4,7,0,1,sr,0.1
4,7,0,1,sp,0.099
4,8,0,1,st,-0.0010000000000000009
4,8,0,1,h,1.1453309831727116
4,8,0,1,dd,0.1
4,8,0,1,sr,0.1
4,8,0,1,sp,0.099
4,9,0,1,st,0.09701
4,9,0,1,h,0.099
4,9,0,1,dd,-0.006354303342793063
4,9,0,1,sr,0.099
4,9,0,1,sp,0.8924851760522234
4,9,0,0,st,0.049384673340531995
4,9,0,0,h,0.099
4,9,0,0,dd,0.1
4,9,0,0,sr,-0.0010000000000000009
4,9,0,0,sp,0.1
4,10,0,1,st,-0.0010000000000000009
4,10,0,1,h,0.0981
4,10,0,1,dd,-0.0010000000000000009
4,10,0,1,sr,0.09801
4,10,0,1,sp,0.8645741333972157
4,10,0,0,st,-0.0033563184936018092
4,10,0,0,h,0.21143897661416827
4,10,0,0,dd,-0.0010000000000000009
4,10,0,0,sr,-0.04771
4,10,0,0,sp,0.1
5,1,0,0,st,-0.09118140334775626
5,1,0,0,h,0.2884913603363787
5,1,0,0,dd,-0.09190000000000001
5,1,0,0,sr,0.0981
5,1,0,0,sp,0.1
5,2,0,0,st,0.059835414394717734
5,2,0,0,h,1.0773123990677003
5,2,0,0,dd,-0.09190000000000001
5,2,0,0,sr,0.09590490000000002
5,2,0,0,sp,0.1
5,3,0,0,st,-0.0010000000000000009
