player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,-0.0010000000000000009
4,1,0,1,h,0.3228943758752496
4,1,0,1,dd,-0.0010000000000000009
4,1,0,1,sr,0.1109986079005418
4,1,0,1,sp,0.09740204707646623
4,1,0,0,st,0.1
4,1,0,0,h,0.1
4,1,0,0,dd,0.1
4,1,0,0,sr,0.1
4,1,0,0,sp,0.1
4,2,0,1,st,-0.08663132759287619
4,2,0,1,h,0.519912152272887
4,2,0,1,dd,0.1
4,2,0,1,sr,0.099
4,2,0,1,sp,0.1
4,3,0,1,st,-0.0010000000000000009
4,3,0,1,h,0.0981
4,3,0,1,dd,0.08810000000000001
4,3,0,1,sr,0.09801
4,3,0,1,sp,0.24617931339348648
4,3,0,0,st,-0.0010000000000000009
4,3,0,0,h,0.17597906844154
4,3,0,0,dd,0.0013826879268492576
4,3,0,0,sr,-0.0010000000000000009
4,3,0,0,sp,0.1
4,4,0,1,st,0.09701
4,4,0,1,h,0.822298221542462
4,4,0,1,dd,0.0122435104361759
4,4,0,1,sr,0.1
4,4,0,1,sp,0.1
4,5,0,1,st,-0.0010000000000000009
4,5,0,1,h,0.9997233674223537
4,5,0,1,dd,0.0005057810000000107
4,5,0,1,sr,0.1
4,5,0,1,sp,0.1
4,6,0,1,st,-0.0010000000000000009
4,6,0,1,h,0.6074023315928627
4,6,0,1,dd,0.1
4,6,0,1,sr,0.099
4,6,0,1,sp,0.1
4,7,0,1,st,0.09701
4,7,0,1,h,0.099
4,7,0,1,dd,0.5739426353776051
4,7,0,1,sr,0.099
4,7,0,1,sp,1.245529629052603
4,7,0,0,st,-0.0010000000000000009
4,7,0,0,h,0.4716938660998326
4,7,0,0,dd,-0.0010000000000000009
4,7,0,0,sr,-0.0010000000000000009
4,7,0,0,sp,0.1
4,8,0,1,st,-0.0010000000000000009
4,8,0,1,h,0.099
4,8,0,1,dd,0.05101853529485875
4,8,0,1,sr,0.099
4,8,0,1,sp,1.788372138420924
4,8,0,0,st,0.09027124086380857
4,8,0,0,h,0.12553520371000232
4,8,0,0,dd,0.1
4,8,0,0,sr,0.1
4,8,0,0,sp,0.1
4,9,0,1,st,-0.0010000000000000009
4,9,0,1,h,0.0981
4,9,0,1,dd,-0.0010000000000000009
4,9,0,1,sr,0.09801
4,9,0,1,sp,0.565150804945909
4,9,0,0,st,-0.0010000000000000009
4,9,0,0,h,-0.05100000000000002
4,9,0,0,dd,0.08810000000000001
4,9,0,0,sr,0.2563295528850496
4,9,0,0,sp,0.1
4,9,1,0,st,0.1
4,9,1,0,h,0.1
4,9,1,0,dd,0.1
4,9,1,0,sr,0.1
4,9,1,0,sp,0.1
4,10,0,1,st,-0.0010000000000000009
4,10,0,1,h,0.099
4,10,0,1,dd,-0.0010000000000000009
4,10,0,1,sr,0.099
4,10,0,1,sp,0.7741374004438051
4,10,0,0,st,0.32862036089494245
4,10,0,0,h,0.8398706379308387
4,10,0,0,dd,0.1
4,10,0,0,sr,-0.0010000000000000009
4,10,0,0,sp,0.1
