player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
15,4,1,sp,0.1
15,5,0,st,-0.07996595770939267
15,5,0,h,-0.16784531606253164
15,5,0,dd,-0.30921
15,5,0,sr,0.09015119710375838
15,5,0,sp,0.1
15,5,1,st,0.1
15,5,1,h,0.1
15,5,1,dd,2.7432076371867153
15,5,1,sr,0.1
15,5,1,sp,0.1
15,6,0,st,0.07168814571166642
15,6,0,h,0.07385146901541928
15,6,0,dd,0.06336662341549631
15,6,0,sr,0.19163474037573502
15,6,0,sp,0.1
15,6,1,st,-0.0010000000000000009
15,6,1,h,-0.038662428311142374
15,6,1,dd,-0.05667926580955142
15,6,1,sr,1.1332552903864332
15,6,1,sp,0.1
15,7,0,st,-0.11448831190588957
15,7,0,h,-0.012158030493131133
15,7,0,dd,2.745931865288401
15,7,0,sr,0.17989560588284306
15,7,0,sp,0.1
15,7,1,st,-0.08462296790809376
15,7,1,h,-0.031015344027066075
15,7,1,dd,-0.05100000000000002
15,7,1,sr,0.11622010744182498
15,7,1,sp,0.1
15,8,1,st,0.38042904367990604
15,8,1,h,0.4616675407690276
15,8,1,dd,-0.0010000000000000009
15,8,1,sr,0.9460364627154669
15,8,1,sp,0.1
15,8,0,st,0.010902066812900041
15,8,0,h,0.03225282240217253
15,8,0,dd,-0.10141280826347476
15,8,0,sr,0.09828641759859878
15,8,0,sp,0.1
15,9,0,st,-0.06472696993757493
15,9,0,h,-0.08281372142073927
15,9,0,dd,-0.11567078600692132
15,9,0,sr,0.0898156267873624
15,9,0,sp,0.1
15,9,1,st,-0.0010000000000000009
15,9,1,h,0.009512191798239922
15,9,1,dd,-0.0010000000000000009
15,9,1,sr,1.1915002965501034
15,9,1,sp,0.1
15,10,0,st,-0.2758990402204812
15,10,0,h,-0.3279086695662498
15,10,0,dd,-0.41928899999999997
15,10,0,sr,0.09552600005299518
15,10,0,sp,0.1
15,10,1,st,0.07876930744966917
15,10,1,h,2.6873101485797277
15,10,1,dd,0.14837873644242866
15,10,1,sr,0.3352399819301291
15,10,1,sp,0.1
16,1,0,st,0.005879737139743241
16,1,0,h,-0.08824010987757247
16,1,0,dd,-0.02003997676760988
16,1,0,sr,0.3738277097763364
16,1,0,sp,0.6249193016884768
16,1,1,st,-0.0010000000000000009
16,1,1,h,-0.12634184896975248
16,1,1,dd,-0.23916793894200467
16,1,1,sr,0.14289180078634245
16,1,1,sp,0.1
16,2,0,st,0.02012498815914561
16,2,0,h,-0.14134250474194948
16,2,0,dd,-0.05100000000000002
16,2,0,sr,0.8376020480572441
16,2,0,sp,0.8448656961767456
16,2,1,st,-0.0010000000000000009
16,2,1,h,0.3040964120896896
16,2,1,dd,0.024191394911876024
16,2,1,sr,0.381607079496679
16,2,1,sp,0.1
16,3,1,st,-0.0010000000000000009
16,3,1,h,0.08523633567080877
16,3,1,dd,-0.1360889221862333
16,3,1,sr,0.9240531978817778
16,3,1,sp,0.1
16,3,0,st,0.6441492593604534
16,3,0,h,0.3000558185904544
16,3,0,dd,-0.16558971
16,3,0,sr,1.34802239305333
16,3,0,sp,1.5407773245296277
16,4,1,st,-0.003691
16,4,1,h,-0.07599304600422725
16,4,1,dd,-0.1419
16,4,1,sr,0.9746105895635527
16,4,1,sp,0.1
16,4,0,st,0.19288279420504387
16,4,0,h,0.08590525583575886
16,4,0,dd,0.4109310728747475
16,4,0,sr,1.011590406943393
16,4,0,sp,1.2318629940705017
16,5,0,st,0.4847110746636826
16,5,0,h,0.3823954646534322
16,5,0,dd,0.39393305823910485
16,5,0,sr,1.099588607031988
16,5,0,sp,1.2468021817244455
16,5,1,st,-0.0010000000000000009
16,5,1,h,-0.02517155838608165
16,5,1,dd,2.092877896928203
16,5,1,sr,0.32276211479174616
16,5,1,sp,0.1
16,6,0,st,0.20262967133288837
16,6,0,h,0.5144416169353534
16,6,0,dd,-0.18771
16,6,0,sr,1.5204713781853945
16,6,0,sp,1.7865312776126747
16,6,1,st,-0.0010000000000000009
16,6,1,h,-0.024105879920726395
16,6,1,dd,0.06656569701910992
16,6,1,sr,0.3796358320857933
16,6,1,sp,0.1
16,7,1,st,0.3316077772036467
16,7,1,h,0.47160777720364666
16,7,1,dd,0.24594137914142153
16,7,1,sr,0.9837145446185755
16,7,1,sp,0.1
16,7,0,st,0.8501403328229985
16,7,0,h,1.1261717429065026
16,7,0,dd,-0.1617485118916911
16,7,0,sr,2.6070095952382633
16,7,0,sp,2.9123573659216326
16,8,1,st,0.09108920570805595
16,8,1,h,1.7617931030567706
16,8,1,dd,-0.0010000000000000009
16,8,1,sr,0.09005153775207322
16,8,1,sp,0.1
16,8,0,st,-0.03263005032202398
16,8,0,h,0.1948126539693317
16,8,0,dd,0.7408663403105075
16,8,0,sr,0.7593541875715277
16,8,0,sp,0.8469691766705147
16,9,0,st,0.1467061019211688
16,9,0,h,-0.2407123356914777
16,9,0,dd,-0.15915927389999998
16,9,0,sr,0.4144092678852415
16,9,0,sp,0.47595439813227125
16,9,1,st,-0.0010000000000000009
16,9,1,h,0.06035500952554429
16,9,1,dd,-0.0010000000000000009
16,9,1,sr,0.479586997440909
16,9,1,sp,0.1
16,10,1,st,0.11649682031334324
16,10,1,h,2.8356006773131024
16,10,1,dd,0.07212809999999997
16,10,1,sr,0.09867467108664908
16,10,1,sp,0.1
16,10,0,st,-0.06635230178112558
16,10,0,h,-0.26561259769397333
16,10,0,dd,0.11065349275615086
16,10,0,sr,0.8448368619042302
16,10,0,sp,0.9028902239989214
17,1,0,st,-0.16582014810100004
17,1,0,h,-0.22517409703970037
17,1,0,dd,-0.20721156103430804
17,1,0,sr,0.0824124481036246
17,1,0,sp,0.1
17,1,1,st,-0.08468289999999998
17,1,1,h,-0.031077717956883136
17,1,1,dd,0.026455484561726667
17,1,1,sr,0.08727161531524111
17,1,1,sp,0.1
17,2,1,st,0.4393972221637574
17,2,1,h,1.8053522092118222
17,2,1,dd,0.10810000000000003
17,2,1,sr,0.0666666523700304
17,2,1,sp,0.1
17,2,0,st,-0.0010000000000000009
17,2,0,h,0.01117443683656033
17,2,0,dd,-0.1869
17,2,0,sr,0.253789825110644
17,2,0,sp,0.1
17,3,0,st,-0.027908926227848338
17,3,0,h,-0.03754710482886231
17,3,0,dd,0.012688226277177833
17,3,0,sr,0.1176712653795282
17,3,0,sp,0.1
17,3,1,st,-0.0019000000000000128
17,3,1,h,2.3985349452780063
17,3,1,dd,0.08991349507579716
17,3,1,sr,0.03475433453887378
17,3,1,sp,0.1
17,4,0,st,-0.003691
17,4,0,h,-0.16268494151463525
17,4,0,dd,-0.41928899999999997
17,4,0,sr,0.09000705435200448
17,4,0,sp,0.1
17,4,1,st,0.12117913656626478
17,4,1,h,-0.0577123207545039
17,4,1,dd,0.06309999999999999
17,4,1,sr,0.48532816370501086
17,4,1,sp,0.1
17,5,0,st,-0.09137293716096104
17,5,0,h,-0.05100000000000002
17,5,0,dd,0.026224688363430837
17,5,0,sr,0.09371775747407916
17,5,0,sp,0.1
17,5,1,st,0.20752801710347682
17,5,1,h,2.7635160330401156
17,5,1,dd,0.1066265097696509
17,5,1,sr,0.1
17,5,1,sp,0.1
17,6,1,st,-0.0010000000000000009
17,6,1,h,-0.053667833675597965
17,6,1,dd,0.3864303603120207
17,6,1,sr,0.7394770947424159
17,6,1,sp,0.1
17,6,0,st,0.6655468321173974
17,6,0,h,0.5647843391754728
17,6,0,dd,-0.5490655799999999
17,6,0,sr,0.22141210775283054
17,6,0,sp,0.1
17,7,0,st,0.06152528129889283
17,7,0,h,-0.0704030656774049
17,7,0,dd,-0.2147643164023409
17,7,0,sr,0.5287369439506974
17,7,0,sp,0.1
17,7,1,st,-0.0905395686055078
17,7,1,h,0.08231404451359912
17,7,1,dd,4.415211861565676
17,7,1,sr,0.21590068368919318
17,7,1,sp,0.1
17,8,0,st,-0.022289696880815807
17,8,0,h,-0.12720864796245848
17,8,0,dd,0.02729074259628564
17,8,0,sr,0.3081272269629876
17,8,0,sp,0.1
17,8,1,st,0.2841306880776516
17,8,1,h,0.4584165957005667
17,8,1,dd,-0.0010000000000000009
17,8,1,sr,0.3401044789932409
17,8,1,sp,0.1
17,9,0,st,-0.07627213511188581
17,9,0,h,-0.13092352886203404
17,9,0,dd,-0.30921
17,9,0,sr,0.08999999990877039
17,9,0,sp,0.1
17,9,1,st,0.5223763781080466
17,9,1,h,0.47176539087883695
17,9,1,dd,-0.0010000000000000009
17,9,1,sr,1.9633045629915922
17,9,1,sp,0.1
17,10,0,st,0.002346002373743439
17,10,0,h,0.05288991467297616
17,10,0,dd,-0.30921
17,10,0,sr,0.08999514727693873
17,10,0,sp,0.1
17,10,1,st,0.43645387734528196
17,10,1,h,1.9610003899043402
17,10,1,dd,0.004324714175089255
17,10,1,sr,0.44838405968450257
17,10,1,sp,0.1
18,1,0,st,-0.06880885409517049
18,1,0,h,-0.3877421075648839
18,1,0,dd,0.004319618898316668
18,1,0,sr,0.25909765896920806
18,1,0,sp,0.28712332289799614
18,1,1,st,-0.003691
18,1,1,h,1.112057987912169
18,1,1,dd,-0.05100000000000002
18,1,1,sr,0.05389817400687468
18,1,1,sp,0.1
18,2,0,st,-0.019573525170273685
18,2,0,h,0.5794324834033134
18,2,0,dd,-0.1869
18,2,0,sr,1.166003218755683
18,2,0,sp,1.488945240995171
18,2,1,st,-0.09190000000000001
18,2,1,h,-0.1633554794599399
18,2,1,dd,0.005215201242152592
18,2,1,sr,0.33180223400660186
18,2,1,sp,0.1
18,3,0,st,0.5473964078064418
18,3,0,h,0.3206342835775877
18,3,0,dd,-0.18049289999999998
18,3,0,sr,1.599458473703005
18,3,0,sp,1.8171737865317072
18,3,1,st,-0.0010000000000000009
18,3,1,h,0.035537299653814136
18,3,1,dd,2.801981076432938
18,3,1,sr,0.08985213902320258
18,3,1,sp,0.1
18,4,1,st,-0.0010000000000000009
18,4,1,h,-0.05270999999999999
18,4,1,dd,-0.01563220708428842
18,4,1,sr,0.08153774243668682
18,4,1,sp,0.1
18,4,0,st,1.0023482049594232
18,4,0,h,0.22541980385863122
18,4,0,dd,0.1
18,4,0,sr,0.3423865880155404
18,4,0,sp,0.1
18,5,0,st,2.117399802841173
18,5,0,h,-0.1433377099768692
18,5,0,dd,-0.25921000000000005
18,5,0,sr,-0.0046855899999999895
18,5,0,sp,0.14797987480122626
18,5,1,st,1.5379304362797315
18,5,1,h,0.1
18,5,1,dd,0.1
18,5,1,sr,0.1
18,5,1,sp,0.1
18,6,0,st,3.2119934405347026
18,6,0,h,0.23975105214798498
18,6,0,dd,-0.30921
18,6,0,sr,0.27214031750293133
18,6,0,sp,0.1
18,6,1,st,0.09503990000000001
18,6,1,h,0.4437768444984098
18,6,1,dd,3.7336413875873884
18,6,1,sr,0.1
18,6,1,sp,0.1
18,7,0,st,3.947259585569399
18,7,0,h,0.37229390592118156
18,7,0,dd,1.0971962051700652
18,7,0,sr,0.5769868971305112
18,7,0,sp,0.1
18,7,1,st,4.337569709066845
18,7,1,h,1.5003129762048766
18,7,1,dd,-0.05100000000000002
18,7,1,sr,0.09590490000000002
18,7,1,sp,0.1
18,8,1,st,0.05418825099779159
18,8,1,h,2.5047214785855814
18,8,1,dd,0.1
18,8,1,sr,0.099
18,8,1,sp,0.1
18,8,0,st,0.8050443706794845
18,8,0,h,-0.08076092929591591
18,8,0,dd,0.6350106713265143
18,8,0,sr,1.9795049696161273
18,8,0,sp,2.203546396644038
18,9,0,st,0.12522997317314932
18,9,0,h,-0.05519246822106834
18,9,0,dd,-0.05100000000000002
18,9,0,sr,0.34302961634283685
18,9,0,sp,0.41643657579087984
18,9,1,st,-0.003691
18,9,1,h,0.08039242842378136
18,9,1,dd,-0.05100000000000002
18,9,1,sr,0.907178273665534
18,9,1,sp,0.1
18,10,0,st,0.43125982407742774
18,10,0,h,0.7263678036044195
18,10,0,dd,-0.3861043232781207
18,10,0,sr,0.46386913443973254
18,10,0,sp,0.5829875246554346
18,10,1,st,1.065008734279333
18,10,1,h,0.9808889520951509
18,10,1,dd,1.8414131472229276
18,10,1,sr,0.5110257321236986
18,10,1,sp,0.1
19,1,0,st,-0.0696877075678753
19,1,0,h,-0.14253748358571025
19,1,0,dd,-0.30921
19,1,0,sr,0.03819095575534146
19,1,0,sp,0.1
19,1,1,st,-0.09190000000000001
19,1,1,h,-0.17362813955099998
19,1,1,dd,-0.0010000000000000009
19,1,1,sr,0.06483350592364703
19,1,1,sp,0.1
19,2,0,st,2.8255202297287325
19,2,0,h,0.28697012840052705
19,2,0,dd,-0.1869
19,2,0,sr,0.5657923219098345
19,2,0,sp,0.1
19,2,1,st,-0.0010000000000000009
19,2,1,h,-0.05270999999999999
19,2,1,dd,1.4737851364839676
19,2,1,sr,0.2488130741838559
19,2,1,sp,0.1
19,3,0,st,3.114815933153677
19,3,0,h,-0.33962340507177113
19,3,0,dd,-0.1869
19,3,0,sr,0.6566969224557443
19,3,0,sp,0.1
19,3,1,st,3.6541731117001333
19,3,1,h,0.78911409760033
19,3,1,dd,-0.05100000000000002
19,3,1,sr,0.1730775342635889
19,3,1,sp,0.1
19,4,1,st,-0.006088681000000026
19,4,1,h,-0.02792906219469571
19,4,1,dd,3.6895322230468937
19,4,1,sr,-0.022262204682037795
19,4,1,sp,0.1
19,4,0,st,4.541277625066109
19,4,0,h,0.13056895077128047
19,4,0,dd,-0.05100000000000002
19,4,0,sr,0.7398393322729071
19,4,0,sp,0.1
19,5,0,st,4.701443621838937
19,5,0,h,0.9236598200060859
19,5,0,dd,0.5413977665259608
19,5,0,sr,0.08490339148965663
19,5,0,sp,0.1
19,5,1,st,0.09701
19,5,1,h,-0.03662282704502101
19,5,1,dd,3.6654697774131884
19,5,1,sr,0.1
19,5,1,sp,0.1
19,6,0,st,5.11720297518157
19,6,0,h,0.5853653868291695
19,6,0,dd,-0.05100000000000002
19,6,0,sr,1.6694976599618858
19,6,0,sp,0.1
19,6,1,st,0.06740627666641637
19,6,1,h,2.025150894730233
19,6,1,dd,0.018311705662234487
19,6,1,sr,0.09729
19,6,1,sp,0.1
19,7,0,st,6.259118558451394
19,7,0,h,0.3459904948985888
19,7,0,dd,-0.35897904535591724
19,7,0,sr,1.226001885972483
19,7,0,sp,0.1
19,7,1,st,3.9950100911133166
19,7,1,h,-0.05100000000000002
19,7,1,dd,0.1
19,7,1,sr,0.199
19,7,1,sp,0.1
19,8,0,st,5.391796609405139
19,8,0,h,0.09958041925183644
19,8,0,dd,0.7518846449747205
19,8,0,sr,0.5721725104301537
19,8,0,sp,0.1
19,8,1,st,4.792544929776733
19,8,1,h,0.1
19,8,1,dd,0.1
19,8,1,sr,0.4221439174058027
19,8,1,sp,0.1
19,9,0,st,3.4676031267177843
19,9,0,h,0.5917620096108469
19,9,0,dd,-0.1869
19,9,0,sr,0.7402979538844737
19,9,0,sp,0.1
19,9,1,st,1.1570165422660832
19,9,1,h,-0.05100000000000002
19,9,1,dd,0.008100000000000001
19,9,1,sr,0.06990007983433247
19,9,1,sp,0.1
19,10,1,st,0.3519031393266867
19,10,1,h,2.5990908174152962
19,10,1,dd,0.9930423652524648
19,10,1,sr,0.5331913803301996
19,10,1,sp,0.1
19,10,0,st,-0.06117789561280984
19,10,0,h,0.08696226424129058
19,10,0,dd,-0.60752409
19,10,0,sr,0.08999946281945154
19,10,0,sp,0.1
20,1,0,st,0.7506919144848082
20,1,0,h,-0.47252408999999995
20,1,0,dd,-0.41928899999999997
20,1,0,sr,0.025346657389692412
20,1,0,sp,0.0953554865857011
20,1,1,st,1.9124130705374647
20,1,1,h,0.10567114086419824
20,1,1,dd,0.08914610202890333
20,1,1,sr,0.1
20,1,1,sp,0.1
20,2,0,st,0.6377231448199544
20,2,0,h,0.18027395981701522
20,2,0,dd,-0.10283009999999998
20,2,0,sr,1.4795576291351515
20,2,0,sp,1.4556459589550217
20,2,1,st,4.150889977514424
20,2,1,h,0.1
20,2,1,dd,0.1
20,2,1,sr,0.1
20,2,1,sp,0.1
20,3,0,st,0.19020273664261872
20,3,0,h,-0.18144796121571924
20,3,0,dd,0.06309999999999999
20,3,0,sr,1.2497398382070186
20,3,0,sp,1.2386301497240555
20,3,1,st,5.177425932722531
20,3,1,h,-0.03639958850524669
20,3,1,dd,-0.0802715128925554
20,3,1,sr,0.2901394114947533
20,3,1,sp,0.1
20,4,0,st,6.830929685990984
20,4,0,h,-0.30921
20,4,0,dd,-0.3077420360854211
20,4,0,sr,0.280822501460273
20,4,0,sp,0.1
20,4,1,st,3.7297070781482478
20,4,1,h,-0.06784610394477625
20,4,1,dd,-0.05466568928278823
20,4,1,sr,-0.0024548163232459147
20,4,1,sp,0.1
20,5,0,st,6.85494741487019
20,5,0,h,-0.5183601
20,5,0,dd,0.6051267449565282
20,5,0,sr,1.6422253960088598
20,5,0,sp,0.1892483156718136
20,5,1,st,5.228761300669343
20,5,1,h,0.47784061632409147
20,5,1,dd,0.09633017555156309
20,5,1,sr,0.1
20,5,1,sp,0.1
20,6,0,st,7.266452692424028
20,6,0,h,0.5349332842871867
20,6,0,dd,1.0903374994367023
20,6,0,sr,0.9413627219072722
20,6,0,sp,0.09857154026880856
20,6,1,st,5.454827832747826
20,6,1,h,1.0887870225508527
20,6,1,dd,0.00791
20,6,1,sr,0.17208046754719092
20,6,1,sp,0.1
20,7,0,st,8.206108046634983
20,7,0,h,1.499231626835817
20,7,0,dd,1.1556963727764844
20,7,0,sr,0.1
20,7,0,sp,0.1
20,7,1,st,5.1048297714786735
20,7,1,h,0.16437675342706443
20,7,1,dd,0.1
20,7,1,sr,0.35356675342706445
20,7,1,sp,0.1
20,8,0,st,8.15335160882999
20,8,0,h,-0.39217819337496496
20,8,0,dd,-0.1869
20,8,0,sr,0.8219325904076259
20,8,0,sp,0.1039365063417839
20,8,1,st,6.173284004343542
20,8,1,h,1.1544068747451306
20,8,1,dd,0.27675866051710457
20,8,1,sr,0.04022411070000335
20,8,1,sp,0.1
20,9,0,st,7.893140892478288
20,9,0,h,-0.118501975605449
20,9,0,dd,-0.049211432156334084
20,9,0,sr,-0.0651463043211656
20,9,0,sp,0.1
20,9,1,st,5.946941427694192
20,9,1,h,0.24290341919172623
20,9,1,dd,0.1
20,9,1,sr,0.1
20,9,1,sp,0.1
20,10,0,st,5.07822559421374
20,10,0,h,-0.1252071662447214
20,10,0,dd,-0.6388489225336688
20,10,0,sr,1.6208191351415897
20,10,0,sp,0.1
20,10,1,st,4.991455108436459
20,10,1,h,2.8603183514361383
20,10,1,dd,0.6458362017267983
20,10,1,sr,0.8894134862940026
20,10,1,sp,0.1
21,1,1,st,9.907688629309966
21,1,1,h,0.3248312080187328
21,1,1,dd,0.1
21,1,1,sr,0.8869060102926063
21,1,1,sp,0.1
21,1,0,st,6.277232367096668
21,1,0,h,-0.37513649467929
21,1,0,dd,0.1
21,1,0,sr,-0.0871285240379879
21,1,0,sp,0.1
21,2,1,st,10.38618339023234
21,2,1,h,0.1705354049315641
21,2,1,dd,0.1
21,2,1,sr,0.8001261136678426
21,2,1,sp,0.1
21,2,0,st,9.916201584236003
21,2,0,h,0.06602882668439428
21,2,0,dd,0.1
21,2,0,sr,0.8284366322185815
21,2,0,sp,0.1
21,3,1,st,11.724432986154701
21,3,1,h,0.8893891888812122
21,3,1,dd,0.1
21,3,1,sr,1.981744788001737
21,3,1,sp,0.1
21,3,0,st,10.716248188061023
21,3,0,h,0.5255740725944071
21,3,0,dd,-0.05100000000000002
21,3,0,sr,0.04477594073390001
21,3,0,sp,0.1
21,4,1,st,11.096322906604994
21,4,1,h,0.1
21,4,1,dd,0.7931971755012374
21,4,1,sr,1.054392885474049
21,4,1,sp,0.1
21,4,0,st,9.54207743798299
21,4,0,h,0.5369109040960206
21,4,0,dd,0.1
21,4,0,sr,0.19963989467709786
21,4,0,sp,0.1
21,5,0,st,1.9426866588077878
21,5,0,h,0.26388104163442716
21,5,0,dd,0.1
21,5,0,sr,0.1
21,5,0,sp,0.1
21,5,1,st,10.82273541431638
21,5,1,h,0.9539024607811579
21,5,1,dd,-0.13690000000000002
21,5,1,sr,1.7786818580719697
21,5,1,sp,0.1
21,6,0,st,9.531714392944474
21,6,0,h,0.209114333012228
21,6,0,dd,-0.05100000000000002
21,6,0,sr,0.8520741541635808
21,6,0,sp,0.1
21,6,1,st,10.850072707158647
21,6,1,h,0.8198156371074186
21,6,1,dd,1.4884093298805694
21,6,1,sr,1.2434956306333864
21,6,1,sp,0.1
21,7,0,st,11.31927536354483
21,7,0,h,0.4745461143429677
21,7,0,dd,0.1
21,7,0,sr,0.099
21,7,0,sp,0.1
21,7,1,st,12.885593413028667
21,7,1,h,0.5992649385120701
21,7,1,dd,0.40644876395054774
21,7,1,sr,4.047165767729376
21,7,1,sp,0.1
21,8,1,st,11.041063874697619
21,8,1,h,1.4196369563730613
21,8,1,dd,0.1
21,8,1,sr,0.1
21,8,1,sp,0.1
21,8,0,st,10.39311300363417
21,8,0,h,-0.1869
21,8,0,dd,1.0459403213432772
21,8,0,sr,0.1
21,8,0,sp,0.1
21,9,1,st,11.498494108668455
21,9,1,h,1.2799084508639706
21,9,1,dd,0.5536643289049237
21,9,1,sr,0.8525232815442715
21,9,1,sp,0.1
21,9,0,st,10.04185493401833
21,9,0,h,0.5130121460172034
21,9,0,dd,0.1
21,9,0,sr,-0.17371000000000003
21,9,0,sp,0.1
21,10,1,st,10.719573571570042
21,10,1,h,3.525514877393837
21,10,1,dd,1.198031676926741
21,10,1,sr,6.0309446699571465
21,10,1,sp,0.1
21,10,0,st,12.971665351851431
21,10,0,h,0.8390645303451951
21,10,0,dd,-0.1869
21,10,0,sr,0.7737981140982898
21,10,0,sp,0.1
22,1,0,st,0.1
22,1,0,h,0.1
22,1,0,dd,0.1
22,1,0,sr,0.1
22,1,0,sp,0.1
22,1,1,st,0.1
22,1,1,h,-0.05100000000000002
22,1,1,dd,0.1
22,1,1,sr,0.1
22,1,1,sp,0.1
22,2,0,st,0.1
22,2,0,h,0.1
22,2,0,dd,0.1
22,2,0,sr,0.1
22,2,0,sp,0.1
22,2,1,st,0.1
22,2,1,h,0.1
22,2,1,dd,0.1
22,2,1,sr,0.1
22,2,1,sp,0.1
22,3,0,st,0.1
22,3,0,h,0.1
22,3,0,dd,-0.05100000000000002
22,3,0,sr,0.1
22,3,0,sp,0.1
22,3,1,st,0.1
22,3,1,h,0.1
22,3,1,dd,0.1
22,3,1,sr,0.1
22,3,1,sp,0.1
22,4,0,st,0.1
22,4,0,h,0.1
22,4,0,dd,0.1
22,4,0,sr,0.1097847408655181
22,4,0,sp,0.1
22,4,1,st,0.1
22,4,1,h,0.1
22,4,1,dd,0.1
22,4,1,sr,0.1
22,4,1,sp,0.1
22,5,0,st,0.1
22,5,0,h,0.1
22,5,0,dd,0.1
22,5,0,sr,0.1
22,5,0,sp,0.1
22,5,1,st,0.1
22,5,1,h,0.1
22,5,1,dd,0.1
22,5,1,sr,0.1
22,5,1,sp,0.1
22,6,0,st,0.1
22,6,0,h,0.1
22,6,0,dd,0.1
22,6,0,sr,0.199
22,6,0,sp,0.1
22,6,1,st,0.1
22,6,1,h,0.1
22,6,1,dd,0.1
22,6,1,sr,0.1
22,6,1,sp,0.1
22,7,0,st,0.7148398536517571
22,7,0,h,0.614839853651757
22,7,0,dd,0.1
22,7,0,sr,0.1
22,7,0,sp,0.1
22,7,1,st,0.1
22,7,1,h,0.1
22,7,1,dd,0.1
22,7,1,sr,0.1
22,7,1,sp,0.1
22,8,0,st,0.1
22,8,0,h,0.1
22,8,0,dd,-0.05100000000000002
22,8,0,sr,0.1
22,8,0,sp,0.1
22,8,1,st,0.1
22,8,1,h,0.1
22,8,1,dd,0.1
22,8,1,sr,0.1
22,8,1,sp,0.1
22,9,0,st,0.1
22,9,0,h,0.1
22,9,0,dd,0.1
22,9,0,sr,0.1
22,9,0,sp,0.1
22,9,1,st,0.1
22,9,1,h,-0.05100000000000002
22,9,1,dd,0.1
22,9,1,sr,0.1
22,9,1,sp,0.1
22,10,0,st,0.1
22,10,0,h,0.1
22,10,0,dd,0.1
22,10,0,sr,-0.0010000000000000009
22,10,0,sp,0.1
22,10,1,st,3.2576782341278356
22,10,1,h,3.1767103296601715
22,10,1,dd,0.1
22,10,1,sr,0.2578284396398216
22,10,1,sp,0.1
23,1,0,st,0.1
23,1,0,h,0.1
23,1,0,dd,0.1
23,1,0,sr,0.1
23,1,0,sp,0.1
23,1,1,st,0.1
23,1,1,h,0.1
23,1,1,dd,0.1
23,1,1,sr,0.1
23,1,1,sp,0.1
23,2,1,st,0.1
23,2,1,h,0.1
23,2,1,dd,0.1
23,2,1,sr,0.1
23,2,1,sp,0.1
23,2,0,st,0.1
23,2,0,h,0.1
23,2,0,dd,0.1
23,2,0,sr,0.1
23,2,0,sp,0.1
23,3,0,st,0.1
23,3,0,h,0.1
23,3,0,dd,0.1
23,3,0,sr,0.1
23,3,0,sp,0.1
23,3,1,st,0.1
23,3,1,h,0.1
23,3,1,dd,0.1
23,3,1,sr,0.1
23,3,1,sp,0.1
23,4,0,st,0.1
23,4,0,h,0.1
23,4,0,dd,0.1
23,4,0,sr,0.1
23,4,0,sp,0.1
23,4,1,st,0.1
23,4,1,h,0.1
23,4,1,dd,0.1
23,4,1,sr,0.1
23,4,1,sp,0.1
23,5,0,st,0.1
23,5,0,h,0.1
23,5,0,dd,0.1
23,5,0,sr,0.1
23,5,0,sp,0.1
23,5,1,st,0.1
23,5,1,h,0.1
23,5,1,dd,0.1
23,5,1,sr,0.1
23,5,1,sp,0.1
23,6,0,st,0.1
23,6,0,h,0.1
23,6,0,dd,0.1
23,6,0,sr,0.1
23,6,0,sp,0.1
23,6,1,st,0.1
23,6,1,h,0.1
23,6,1,dd,0.1
23,6,1,sr,0.1
23,6,1,sp,0.1
23,7,0,st,1.940933949266178
23,7,0,h,1.4808999244701186
23,7,0,dd,0.1
23,7,0,sr,0.2075618681049503
23,7,0,sp,0.1
23,7,1,st,0.1
23,7,1,h,0.3692269804384162
23,7,1,dd,-0.05100000000000002
23,7,1,sr,0.1
23,7,1,sp,0.1
23,8,0,st,0.1
23,8,0,h,0.1
23,8,0,dd,0.1
23,8,0,sr,0.1
23,8,0,sp,0.1
23,8,1,st,0.1
23,8,1,h,0.1
23,8,1,dd,0.1
23,8,1,sr,0.1
23,8,1,sp,0.1
23,9,0,st,0.1
23,9,0,h,0.11987297604073269
23,9,0,dd,0.1
23,9,0,sr,0.019872976040732668
23,9,0,sp,0.1
23,9,1,st,0.1
23,9,1,h,0.1
23,9,1,dd,0.1
23,9,1,sr,0.1
23,9,1,sp,0.1
23,10,0,st,0.1
23,10,0,h,-0.05100000000000002
23,10,0,dd,0.1
23,10,0,sr,0.1
23,10,0,sp,0.1
23,10,1,st,1.8923793671156173
23,10,1,h,1.5587190583326325
23,10,1,dd,0.1
23,10,1,sr,0.1
23,10,1,sp,0.1
24,1,0,st,0.1
24,1,0,h,0.1
24,1,0,dd,0.1
24,1,0,sr,0.1
24,1,0,sp,0.1
24,1,1,st,0.1
24,1,1,h,0.1
24,1,1,dd,0.1
24,1,1,sr,0.1
24,1,1,sp,0.1
24,2,0,st,0.1
24,2,0,h,0.1
24,2,0,dd,0.1
24,2,0,sr,0.1
24,2,0,sp,0.1
24,2,1,st,0.1
24,2,1,h,0.1
24,2,1,dd,0.1
24,2,1,sr,0.1
24,2,1,sp,0.1
24,3,0,st,0.1
24,3,0,h,0.1
24,3,0,dd,0.1
24,3,0,sr,0.01751424758130536
24,3,0,sp,0.1
24,3,1,st,0.1
24,3,1,h,0.1
24,3,1,dd,0.1
24,3,1,sr,0.1
24,3,1,sp,0.1
24,4,1,st,0.1
24,4,1,h,0.1
24,4,1,dd,0.1
24,4,1,sr,0.1
24,4,1,sp,0.1
