player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,3,False,True,st,0.1
4,3,False,True,h,0.1
4,3,False,True,dd,0.1
4,3,False,True,sr,0.049
4,3,False,True,sp,0.1
4,4,False,True,st,0.199
4,4,False,True,h,0.1
4,4,False,True,dd,0.1
4,4,False,True,sr,0.1
4,4,False,True,sp,0.099
4,5,False,True,st,0.1
4,5,False,True,h,0.1
4,5,False,True,dd,0.199
4,5,False,True,sr,0.1
4,5,False,True,sp,0.1
4,7,False,True,st,-0.0010000000000000009
4,7,False,True,h,0.099
4,7,False,True,dd,0.1
4,7,False,True,sr,0.049
4,7,False,True,sp,0.1
4,8,False,True,st,0.1
4,8,False,True,h,0.1
4,8,False,True,dd,0.1
4,8,False,True,sr,0.049
4,8,False,True,sp,0.1
4,9,False,True,st,0.1
4,9,False,True,h,0.1
4,9,False,True,dd,0.008711900000000009
4,9,False,True,sr,0.1
4,9,False,True,sp,0.1
4,10,False,True,st,0.1
4,10,False,True,h,0.1
4,10,False,True,dd,0.1
4,10,False,True,sr,0.1
4,10,False,True,sp,0.099
5,2,False,False,st,0.1
5,2,False,False,h,0.0997119
5,2,False,False,dd,0.1
5,2,False,False,sr,0.1
5,2,False,False,sp,0.1
5,4,False,False,st,-0.0010000000000000009
5,4,False,False,h,0.099
5,4,False,False,dd,0.003779491742000013
5,4,False,False,sr,0.1
5,4,False,False,sp,0.1
5,7,False,False,st,0.09209950099999997
5,7,False,False,h,0.1
5,7,False,False,dd,0.1
5,7,False,False,sr,0.1
5,7,False,False,sp,0.1
5,9,False,False,st,0.1
5,9,False,False,h,0.099
5,9,False,False,dd,-0.0010000000000000009
5,9,False,False,sr,0.1
5,9,False,False,sp,0.1
5,10,False,False,st,-0.0010000000000000009
5,10,False,False,h,0.1299721229023
5,10,False,False,dd,-0.09190000000000001
5,10,False,False,sr,0.049
5,10,False,False,sp,0.1
6,1,False,True,st,-0.0010000000000000009
6,1,False,True,h,0.11933649
6,1,False,True,dd,0.1
6,1,False,True,sr,0.1
6,1,False,True,sp,0.1
6,1,False,False,st,0.1
6,1,False,False,h,0.1
6,1,False,False,dd,-0.0010000000000000009
6,1,False,False,sr,0.1
6,1,False,False,sp,0.1
6,2,False,False,st,0.1
6,2,False,False,h,0.099
6,2,False,False,dd,0.1
6,2,False,False,sr,0.1
6,2,False,False,sp,0.1
6,3,False,False,st,0.199
6,3,False,False,h,0.1
6,3,False,False,dd,0.1
6,3,False,False,sr,0.1
6,3,False,False,sp,0.1
6,4,False,True,st,0.1
6,4,False,True,h,0.1
6,4,False,True,dd,0.199
6,4,False,True,sr,0.1
6,4,False,True,sp,0.1
6,5,False,False,st,0.1
6,5,False,False,h,0.099
6,5,False,False,dd,0.1
6,5,False,False,sr,0.1
6,5,False,False,sp,0.1
6,6,False,True,st,0.1
6,6,False,True,h,0.099
6,6,False,True,dd,0.1
6,6,False,True,sr,0.1
6,6,False,True,sp,0.1
6,8,False,False,st,0.1
6,8,False,False,h,0.1
6,8,False,False,dd,-0.0010000000000000009
6,8,False,False,sr,0.1
6,8,False,False,sp,0.1
6,8,False,True,st,0.1
6,8,False,True,h,0.1
6,8,False,True,dd,0.1
6,8,False,True,sr,0.049
6,8,False,True,sp,0.1
6,9,False,True,st,0.1
6,9,False,True,h,0.1
6,9,False,True,dd,-0.0010000000000000009
6,9,False,True,sr,0.1
6,9,False,True,sp,0.1
6,10,False,True,st,-0.0010000000000000009
6,10,False,True,h,0.099
6,10,False,True,dd,-0.0010000000000000009
6,10,False,True,sr,0.1
6,10,False,True,sp,0.1
6,10,False,False,st,0.09701
6,10,False,False,h,0.1
6,10,False,False,dd,0.1
6,10,False,False,sr,0.1
6,10,False,False,sp,0.1
7,1,False,False,st,0.199
7,1,False,False,h,0.1
7,1,False,False,dd,0.1
7,1,False,False,sr,0.049
7,1,False,False,sp,0.1
7,2,False,False,st,0.1
7,2,False,False,h,0.12392207100000001
7,2,False,False,dd,0.1
7,2,False,False,sr,0.1
7,2,False,False,sp,0.1
7,4,False,False,st,0.1
7,4,False,False,h,0.1
7,4,False,False,dd,0.1
7,4,False,False,sr,0.0031000000000000055
7,4,False,False,sp,0.1
7,5,False,False,st,0.199
7,5,False,False,h,0.099
7,5,False,False,dd,0.1
7,5,False,False,sr,0.1
7,5,False,False,sp,0.1
7,6,False,False,st,-0.0010000000000000009
7,6,False,False,h,0.1077309
7,6,False,False,dd,-0.0010000000000000009
7,6,False,False,sr,0.049
7,6,False,False,sp,0.1
7,7,False,False,st,0.1
7,7,False,False,h,0.1
7,7,False,False,dd,0.1
7,7,False,False,sr,0.049
7,7,False,False,sp,0.1
7,8,False,False,st,-0.0010000000000000009
7,8,False,False,h,0.099
7,8,False,False,dd,0.1
7,8,False,False,sr,0.1
7,8,False,False,sp,0.1
7,10,False,False,st,-0.0010000000000000009
7,10,False,False,h,0.099
7,10,False,False,dd,-0.0010000000000000009
7,10,False,False,sr,0.1
7,10,False,False,sp,0.1
8,2,False,False,st,0.09701
8,2,False,False,h,0.1
8,2,False,False,dd,0.1
8,2,False,False,sr,0.049
8,2,False,False,sp,0.1
8,4,False,False,st,0.2881
8,4,False,False,h,0.1
8,4,False,False,dd,0.1
8,4,False,False,sr,0.1
8,4,False,False,sp,0.1
8,5,False,False,st,0.199
8,5,False,False,h,0.1
8,5,False,False,dd,0.1
8,5,False,False,sr,0.1
8,5,False,False,sp,0.1
8,6,False,True,st,0.1
8,6,False,True,h,0.099
8,6,False,True,dd,0.1
8,6,False,True,sr,0.1
8,6,False,True,sp,0.1
8,6,False,False,st,0.1
8,6,False,False,h,0.1
8,6,False,False,dd,0.2167309
8,6,False,False,sr,0.1
8,6,False,False,sp,0.1
8,7,False,False,st,0.199
8,7,False,False,h,0.1
8,7,False,False,dd,0.1
8,7,False,False,sr,0.1
8,7,False,False,sp,0.1
8,8,False,False,st,-0.0010000000000000009
8,8,False,False,h,0.099
8,8,False,False,dd,0.116463591
8,8,False,False,sr,0.1
8,8,False,False,sp,0.1
8,9,False,False,st,0.1
8,9,False,False,h,0.1
8,9,False,False,dd,0.1
8,9,False,False,sr,0.049
8,9,False,False,sp,0.1
8,10,False,False,st,-0.0010000000000000009
8,10,False,False,h,0.099
8,10,False,False,dd,0.038073410000000016
8,10,False,False,sr,0.1
8,10,False,False,sp,0.1
8,10,False,True,st,-0.0010000000000000009
8,10,False,True,h,0.1
8,10,False,True,dd,0.1
8,10,False,True,sr,0.049
8,10,False,True,sp,0.1
9,1,False,False,st,-0.0010000000000000009
9,1,False,False,h,0.099
9,1,False,False,dd,-0.0010000000000000009
9,1,False,False,sr,0.1
9,1,False,False,sp,0.1
9,2,False,False,st,0.1
9,2,False,False,h,0.1
9,2,False,False,dd,0.266058539
9,2,False,False,sr,0.1
9,2,False,False,sp,0.1
9,3,False,False,st,0.09701
9,3,False,False,h,0.099
9,3,False,False,dd,0.1
9,3,False,False,sr,0.1
9,3,False,False,sp,0.1
9,4,False,False,st,0.09701
9,4,False,False,h,0.099
9,4,False,False,dd,-0.0010000000000000009
9,4,False,False,sr,0.1
9,4,False,False,sp,0.1
9,5,False,False,st,0.29009950100000004
9,5,False,False,h,0.099
9,5,False,False,dd,0.1
9,5,False,False,sr,0.1
9,5,False,False,sp,0.1
9,6,False,False,st,0.09701
9,6,False,False,h,0.099
9,6,False,False,dd,0.1
9,6,False,False,sr,0.049
9,6,False,False,sp,0.1
9,7,False,False,st,0.1
9,7,False,False,h,0.099
9,7,False,False,dd,0.1
9,7,False,False,sr,0.1
9,7,False,False,sp,0.1
9,8,False,False,st,-0.0010000000000000009
9,8,False,False,h,0.099
9,8,False,False,dd,0.199
9,8,False,False,sr,0.049
9,8,False,False,sp,0.1
9,9,False,False,st,-0.0010000000000000009
9,9,False,False,h,0.099
9,9,False,False,dd,0.28227548971
9,9,False,False,sr,0.1
9,9,False,False,sp,0.1
9,10,False,False,st,-0.0010000000000000009
9,10,False,False,h,0.093486784401
9,10,False,False,dd,-0.0010000000000000009
9,10,False,False,sr,0.0031000000000000055
9,10,False,False,sp,0.1
10,1,False,True,st,0.09701
10,1,False,True,h,0.1
10,1,False,True,dd,0.1
10,1,False,True,sr,0.049
10,1,False,True,sp,0.1
10,1,False,False,st,-0.0010000000000000009
10,1,False,False,h,0.099
10,1,False,False,dd,-0.0010000000000000009
10,1,False,False,sr,0.0031000000000000055
10,1,False,False,sp,0.1
10,3,False,False,st,0.1
10,3,False,False,h,0.1
10,3,False,False,dd,0.20538895509000002
10,3,False,False,sr,0.1
10,3,False,False,sp,0.1
10,4,False,False,st,-0.0010000000000000009
10,4,False,False,h,0.20732469243487192
10,4,False,False,dd,-0.0010000000000000009
10,4,False,False,sr,0.049
10,4,False,False,sp,0.1
10,5,False,False,st,0.09701
10,5,False,False,h,0.12322795509000001
10,5,False,False,dd,0.1
10,5,False,False,sr,0.1
10,5,False,False,sp,0.1
10,6,False,False,st,0.1
10,6,False,False,h,0.1045071
10,6,False,False,dd,0.1
10,6,False,False,sr,0.1
10,6,False,False,sp,0.1
10,7,False,False,st,-0.0010000000000000009
10,7,False,False,h,0.099
10,7,False,False,dd,-0.0010000000000000009
10,7,False,False,sr,0.049
10,7,False,False,sp,0.1
10,8,False,False,st,-0.0010000000000000009
10,8,False,False,h,0.1
10,8,False,False,dd,0.1
10,8,False,False,sr,0.049
10,8,False,False,sp,0.1
10,10,False,False,st,-0.0010000000000000009
10,10,False,False,h,0.19100164097767813
10,10,False,False,dd,-0.0010000000000000009
10,10,False,False,sr,0.049
10,10,False,False,sp,0.1
10,10,False,True,st,-0.0010000000000000009
10,10,False,True,h,0.099
10,10,False,True,dd,0.1
10,10,False,True,sr,0.049
10,10,False,True,sp,0.1
11,1,False,False,st,-0.0010000000000000009
11,1,False,False,h,0.099
11,1,False,False,dd,0.19112840999999994
11,1,False,False,sr,0.06933649
11,1,False,False,sp,0.1
11,2,False,False,st,-0.0010000000000000009
11,2,False,False,h,0.099
11,2,False,False,dd,0.021419899999999978
11,2,False,False,sr,0.049
11,2,False,False,sp,0.1
11,3,False,False,st,-0.0010000000000000009
11,3,False,False,h,0.099
11,3,False,False,dd,0.27568590000000004
11,3,False,False,sr,0.1
11,3,False,False,sp,0.1
11,4,False,False,st,-0.09190000000000001
11,4,False,False,h,0.12429895509
11,4,False,False,dd,0.09701
11,4,False,False,sr,0.049
11,4,False,False,sp,0.1
11,5,False,False,st,0.1
11,5,False,False,h,0.0992079261
11,5,False,False,dd,0.1
11,5,False,False,sr,0.1
11,5,False,False,sp,0.1
11,6,False,False,st,0.3940399
11,6,False,False,h,0.1
11,6,False,False,dd,-0.0010000000000000009
11,6,False,False,sr,0.1
11,6,False,False,sp,0.1
11,7,False,False,st,-0.0010000000000000009
11,7,False,False,h,0.0981
11,7,False,False,dd,0.00791
11,7,False,False,sr,0.049
11,7,False,False,sp,0.1
11,8,False,False,st,-0.0010000000000000009
11,8,False,False,h,0.11151
11,8,False,False,dd,-0.0010000000000000009
11,8,False,False,sr,0.049
11,8,False,False,sp,0.1
11,9,False,False,st,0.1
11,9,False,False,h,0.1
11,9,False,False,dd,0.4909389
11,9,False,False,sr,0.1
11,9,False,False,sp,0.1
11,10,False,False,st,-0.0010000000000000009
11,10,False,False,h,0.0981
11,10,False,False,dd,0.35495429314922905
11,10,False,False,sr,-0.05232421309999999
11,10,False,False,sp,0.1
12,1,False,False,st,-0.09190000000000001
12,1,False,False,h,0.099
12,1,False,False,dd,0.088595639
12,1,False,False,sr,0.1
12,1,False,False,sp,0.1
12,1,True,False,st,0.1
12,1,True,False,h,0.1
12,1,True,False,dd,-0.05100000000000002
12,1,True,False,sr,0.1
12,1,True,False,sp,0.1
12,1,True,True,st,0.1
12,1,True,True,h,0.1
12,1,True,True,dd,0.1
12,1,True,True,sr,0.1
12,1,True,True,sp,0.099
12,2,False,False,st,0.09701
12,2,False,False,h,0.099
12,2,False,False,dd,0.20791
12,2,False,False,sr,0.049
12,2,False,False,sp,0.1
12,2,True,False,st,-0.0010000000000000009
12,2,True,False,h,0.1
12,2,True,False,dd,0.1
12,2,True,False,sr,0.1
12,2,True,False,sp,0.1
12,2,False,True,st,0.1
12,2,False,True,h,0.1
12,2,False,True,dd,0.13314118688370902
12,2,False,True,sr,0.1
12,2,False,True,sp,0.1
12,3,False,False,st,0.29434591
12,3,False,False,h,-0.04448769000000001
12,3,False,False,dd,-0.21871000000000002
12,3,False,False,sr,0.049
12,3,False,False,sp,0.1
12,4,False,False,st,0.196309
12,4,False,False,h,-0.05100000000000002
12,4,False,False,dd,-0.0010000000000000009
12,4,False,False,sr,0.049
12,4,False,False,sp,0.1
12,4,True,False,st,0.1
12,4,True,False,h,0.1
12,4,True,False,dd,0.1
12,4,True,False,sr,0.1
12,4,True,False,sp,0.1
12,5,False,False,st,-0.0010000000000000009
12,5,False,False,h,-0.03594219
12,5,False,False,dd,-0.0010000000000000009
12,5,False,False,sr,0.049
12,5,False,False,sp,0.1
12,5,True,False,st,0.199
12,5,True,False,h,0.1
12,5,True,False,dd,0.1
12,5,True,False,sr,0.1
12,5,True,False,sp,0.1
12,6,False,False,st,0.193911319
12,6,False,False,h,-0.0519
12,6,False,False,dd,0.06309999999999999
12,6,False,False,sr,0.049
12,6,False,False,sp,0.1
12,7,False,False,st,-0.0010000000000000009
12,7,False,False,h,0.0981
12,7,False,False,dd,-0.05100000000000002
12,7,False,False,sr,0.049
12,7,False,False,sp,0.1
12,7,False,True,st,0.1
12,7,False,True,h,0.10035261000000001
12,7,False,True,dd,0.1
12,7,False,True,sr,0.1
12,7,False,True,sp,0.1
12,7,True,False,st,0.199
12,7,True,False,h,0.1
12,7,True,False,dd,0.1
12,7,True,False,sr,0.1
12,7,True,False,sp,0.1
12,8,True,False,st,0.1
12,8,True,False,h,0.1
12,8,True,False,dd,0.1
12,8,True,False,sr,0.1
12,8,True,False,sp,0.1
12,8,False,False,st,-0.08388100000000001
12,8,False,False,h,-0.05100000000000002
12,8,False,False,dd,-0.10671
12,8,False,False,sr,-0.038209999999999994
12,8,False,False,sp,0.1
12,9,False,False,st,-0.0010000000000000009
12,9,False,False,h,0.1
12,9,False,False,dd,0.04691099999999998
12,9,False,False,sr,0.036148
12,9,False,False,sp,0.1
12,10,False,False,st,-0.1951301179
12,10,False,False,h,-0.18156743716703866
12,10,False,False,dd,-0.160089
12,10,False,False,sr,-0.15718288748
12,10,False,False,sp,0.1
12,10,True,True,st,-0.0010000000000000009
12,10,True,True,h,0.099
12,10,True,True,dd,0.1
12,10,True,True,sr,0.1
12,10,True,True,sp,0.099
12,10,True,False,st,0.199
12,10,True,False,h,0.1
12,10,True,False,dd,0.1
12,10,True,False,sr,0.1
12,10,True,False,sp,0.1
13,1,False,False,st,-0.0010000000000000009
13,1,False,False,h,-0.05100000000000002
13,1,False,False,dd,-0.05100000000000002
13,1,False,False,sr,-0.038209999999999994
13,1,False,False,sp,0.1
13,1,True,False,st,0.1
13,1,True,False,h,0.099
13,1,True,False,dd,0.1
13,1,True,False,sr,0.1
13,1,True,False,sp,0.1
13,2,False,False,st,0.1
13,2,False,False,h,0.1
13,2,False,False,dd,0.40935507453910003
13,2,False,False,sr,0.1
13,2,False,False,sp,0.1
13,2,True,False,st,-0.0010000000000000009
13,2,True,False,h,0.099
13,2,True,False,dd,0.1
13,2,True,False,sr,0.1
13,2,True,False,sp,0.1
13,3,False,False,st,-0.0772831
13,3,False,False,h,0.099
13,3,False,False,dd,-0.010347899999999993
13,3,False,False,sr,0.1
13,3,False,False,sp,0.1
13,3,True,False,st,-0.0010000000000000009
13,3,True,False,h,0.1
13,3,True,False,dd,0.1
13,3,True,False,sr,0.1
13,3,True,False,sp,0.1
13,4,False,False,st,0.10810000000000003
13,4,False,False,h,-0.0519
13,4,False,False,dd,-0.05100000000000002
13,4,False,False,sr,-0.07538899999999998
13,4,False,False,sp,0.1
13,5,False,False,st,-0.0010000000000000009
13,5,False,False,h,-0.05100000000000002
13,5,False,False,dd,0.199
13,5,False,False,sr,0.049
13,5,False,False,sp,0.1
13,5,True,False,st,0.1
13,5,True,False,h,0.1
13,5,True,False,dd,0.1
13,5,True,False,sr,0.049
13,5,True,False,sp,0.1
13,6,False,False,st,-0.0010000000000000009
13,6,False,False,h,-0.010049028913328983
13,6,False,False,dd,-0.05100000000000002
13,6,False,False,sr,-0.038209999999999994
13,6,False,False,sp,0.1
13,6,True,False,st,0.1
13,6,True,False,h,0.099
13,6,True,False,dd,0.1
13,6,True,False,sr,0.1
13,6,True,False,sp,0.1
13,7,False,False,st,0.09701
13,7,False,False,h,0.12568590000000002
13,7,False,False,dd,0.07829
13,7,False,False,sr,0.049
13,7,False,False,sp,0.1
13,7,True,False,st,-0.0010000000000000009
13,7,True,False,h,-0.03747389999999999
13,7,True,False,dd,0.09701
13,7,True,False,sr,0.1
13,7,True,False,sp,0.1
13,8,True,False,st,-0.0010000000000000009
13,8,True,False,h,-0.05100000000000002
13,8,True,False,dd,-0.0010000000000000009
13,8,True,False,sr,0.1
13,8,True,False,sp,0.1
13,8,False,False,st,-0.06733900000000001
13,8,False,False,h,-0.05100000000000002
13,8,False,False,dd,-0.1419
13,8,False,False,sr,-0.07538899999999998
13,8,False,False,sp,0.1
13,9,False,False,st,0.007019000000000025
13,9,False,False,h,-0.05270999999999999
13,9,False,False,dd,-0.13690000000000002
13,9,False,False,sr,0.049
13,9,False,False,sp,0.1
13,10,True,False,st,-0.0010000000000000009
13,10,True,False,h,0.17562410856462496
13,10,True,False,dd,-0.0010000000000000009
13,10,True,False,sr,0.049
13,10,True,False,sp,0.1
13,10,False,False,st,-0.34043959
13,10,False,False,h,-0.38448203099999995
13,10,False,False,dd,-0.36576555049900006
13,10,False,False,sr,-0.3411065623986774
13,10,False,False,sp,0.1
14,1,True,False,st,-0.0010000000000000009
14,1,True,False,h,0.099
14,1,True,False,dd,0.199
14,1,True,False,sr,0.049
14,1,True,False,sp,0.1
14,1,False,False,st,-0.09190000000000001
14,1,False,False,h,-0.05100000000000002
14,1,False,False,dd,-0.0010000000000000009
14,1,False,False,sr,-0.038209999999999994
14,1,False,False,sp,0.1
14,1,False,True,st,0.1
14,1,False,True,h,0.1
14,1,False,True,dd,0.1
14,1,False,True,sr,0.049
14,1,False,True,sp,0.1
14,2,False,False,st,-0.0010000000000000009
14,2,False,False,h,-0.05100000000000002
14,2,False,False,dd,-0.09190000000000001
14,2,False,False,sr,0.049
14,2,False,False,sp,0.1
14,2,True,False,st,-0.0010000000000000009
14,2,True,False,h,0.1
14,2,True,False,dd,0.1
14,2,True,False,sr,0.1
14,2,True,False,sp,0.1
14,2,False,True,st,-0.0010000000000000009
14,2,False,True,h,0.1
14,2,False,True,dd,0.1
14,2,False,True,sr,0.1
14,2,False,True,sp,0.1
14,3,False,False,st,-0.0010000000000000009
14,3,False,False,h,-0.04184789999999999
14,3,False,False,dd,0.1
14,3,False,False,sr,0.049
14,3,False,False,sp,0.1
14,3,False,True,st,-0.0010000000000000009
14,3,False,True,h,0.1
14,3,False,True,dd,0.1
14,3,False,True,sr,0.1
14,3,False,True,sp,0.1
14,4,False,False,st,0.09701
14,4,False,False,h,-0.05100000000000002
14,4,False,False,dd,-0.05100000000000002
14,4,False,False,sr,0.1
14,4,False,False,sp,0.1
14,4,True,False,st,0.1
14,4,True,False,h,0.1
14,4,True,False,dd,0.199
14,4,True,False,sr,0.1
14,4,True,False,sp,0.1
14,5,False,False,st,-0.0010000000000000009
14,5,False,False,h,0.1
14,5,False,False,dd,-0.02732190000000001
14,5,False,False,sr,0.1
14,5,False,False,sp,0.1
14,5,True,False,st,0.199
14,5,True,False,h,0.1
14,5,True,False,dd,0.1
