true_count,bet,Q-Value
-0.2,0,"[960.8405761201129, 1000.1334037084125, 956.7103950655951, 953.3040174254231, 951.2886120312803, 973.6293217331237, 961.3851409706914, 931.7784771668818, 968.6052659384274, 950.8328988208987, 955.6763122263757, 968.5662364663112, 972.7701831079462, 972.619620531061, 977.4616469737732, 967.9096354526156, 975.776161472089, 952.5479443426747, 937.4031255203415, 943.3171684511508, 1040.558131444211]"
-0.2,100,"[1086.507191206434, 1052.94140833555, 1015.6733058485395, 1041.3215833305946, 1090.2563161209755, 1024.6888733394712, 999.0920290915371, 1070.070639956899, 1085.853962939734, 996.4911931432823, 1043.7064307310052, 1090.5532296714166, 1030.0293939810917, 1091.6003707611121, 1042.0740373804754, 1041.921706380573, 1030.0977402764854, 1141.2020683799399, 1090.214585898551, 1119.35590118238, 1064.3604131826216]"
0.0,0,"[970.170607743825, 974.5836790069563, 969.2689159831061, 946.7624443439746, 948.3553429041187, 968.0491625292664, 977.4032438262449, 970.1980423576919, 965.768136158729, 977.0457296901609, 953.4814626639696, 955.6016413405679, 1019.9376312943818, 978.8914094880206, 959.0589073568516, 967.7787176972076, 954.7984516977037, 965.576736448487, 945.9237925137548, 959.3948285950388, 963.5281902464442]"
0.0,100,"[1066.3623999351153, 1114.2939063512113, 1011.4931647231554, 1045.2712082092262, 1094.7079289012047, 1024.9749976162889, 1027.4333698250339, 1057.755337369457, 1021.3008352921954, 1024.3373036568423, 1061.6038571097736, 1066.6581360050825, 1106.4468493597199, 1062.970683025289, 1047.2532968465616, 1020.0903465101146, 1076.5951172831044, 1045.893393287573, 1091.4900975831317, 1046.0061419663564, 1037.5447822905453]"
0.2,0,"[958.4915963686148, 969.5335689832627, 943.5573231318539, 965.788543969941, 964.0161817868817, 954.9993699384369, 972.5758070642248, 968.7949021114829, 970.2211222985305, 955.0798278894861, 965.3020667132989, 964.2840586522565, 964.8189513219023, 965.3598291438252, 1139.7611403191795, 959.8735186966579, 966.0672287323952, 957.1808375705746, 967.8779929802625, 965.0599914425331, 982.2083629819002]"
0.2,100,"[1121.5156296430603, 1044.056081592037, 1061.2156139606698, 1107.5918725660515, 1054.3684876396273, 1081.1022852700276, 1079.0410954161248, 1054.5850405393915, 1125.466175248483, 1061.0483262155678, 1035.1056976578357, 1089.3443411867584, 1109.9641683391417, 1123.0205039233308, 1064.4931991735534, 1130.2801121743594, 1075.0968819128648, 1007.621028593776, 1097.759133935204, 1086.3334572992483, 1170.5110859106012]"
0.3,0,"[974.1000182493746, 972.0174260277977, 970.0020418984018, 956.7022239260881, 974.3346218033996, 960.1542500482982, 958.490550856004, 964.946988497034, 951.0305960839922, 1099.43155836524, 974.4559077598103, 996.4494099644744, 955.1000388192058, 977.6027163290643, 969.7654326264861, 994.5885654990218, 970.1932906048764, 961.5865848364931, 973.3382961265345, 971.2841056068903, 970.5809454937263]"
0.3,100,"[1089.429614379635, 1084.2643171603875, 1042.4788791700153, 996.9064876617305, 1107.4909919837667, 1015.6018206199445, 997.1385186266532, 1033.1757554282424, 1071.8531741286433, 1047.3777943073076, 1077.9550164254056, 1066.915199224396, 1098.7125847000732, 1058.8818862951412, 1077.5392238654565, 1153.5359034456524, 1011.4508251644488, 1105.345996574682, 1010.5969894070762, 1032.5384311220175, 1145.7556911059048]"
0.4,0,"[793.92733888884, 800.6964724107677, 841.0824001355401, 859.5461232962928, 728.6672518843935, 1055.4971187637889, 914.95864663129, 831.395526420486, 894.5255526132778, 942.6065408241127, 887.2655531880504, 866.303001510712, 951.0783076631967, 945.9766201996536, 654.697137988762, 865.086569662092, 823.0877383812687, 896.4494727895128, 695.442194365407, 607.7668187087847, 940.0802360650188]"
0.4,100,"[1120.2528759776624, 1053.914606603034, 1057.6012344324895, 1081.8915462232035, 1057.7838255880306, 999.8990860203868, 1127.8766951220312, 1016.0627808206659, 1046.8118965554672, 1093.9542460756286, 1036.8030358580274, 1157.2154009529372, 1081.5530557743032, 1080.4836761397682, 1066.9670116809468, 1080.5181448329963, 1019.5831283167643, 1039.5299992135415, 1007.0137525334226, 1046.2584616477243, 981.8768450237424]"
0.5,0,"[965.9294923681666, 968.6932196932423, 978.4329815090997, 955.5922774327171, 969.1361250147472, 982.3506577735807, 952.1412568752265, 943.9464598779178, 925.8120476490843, 973.4636293271967, 978.5454099636828, 1057.4292467920864, 971.850101051863, 967.5644918869516, 962.4241967416523, 977.1897046020857, 977.3025178554456, 952.5964028119163, 977.2065544091544, 959.8740139927968, 969.1239646741888]"
0.5,100,"[1101.678315302931, 1109.6325434481867, 1120.2831196150287, 1105.701882638838, 1067.953394137224, 1059.8837585311965, 1089.7187485269358, 1058.8267857847818, 1056.7500380159836, 1073.5706793920856, 1092.2222483764858, 1030.341475845151, 1112.45618952245, 1096.1647958370665, 1052.17521786148, 1012.8964325455152, 1065.9460147013865, 1091.6155308539496, 1053.5671641864778, 1121.1733411477296, 1054.842503580774]"
0.7,0,"[948.4113725371462, 944.1857063615116, 961.6455586157439, 959.3973084949773, 957.950822518055, 909.3909469391183, 889.8816387263678, 934.6093611046551, 868.0784716593575, 887.1409883659792, 963.6148925350666, 933.5324413470327, 967.7757151581005, 982.9148287202909, 948.6646172144035, 954.9628182816899, 923.8893301808023, 1019.0962874278243, 770.6131785105737, 740.0556863137973, 894.858045913604]"
0.7,100,"[1070.2751199066372, 1088.2142269655849, 1125.3851053228148, 1063.3086525892907, 1113.9807157758216, 1134.9554958212968, 1040.9623721070207, 1004.8708991460519, 1068.7321575646376, 1078.1484473685903, 1079.566458384171, 1014.9411952510163, 1041.3552620541525, 1061.6593769466538, 1046.6033739060267, 1046.6839771153207, 1129.1513450831658, 1095.8106378583077, 1073.5144643564868, 1083.8442186043671, 1075.2393255758327]"
0.8,0,"[173.96646906052482, 100.27701710837017, 117.04008729400257, 94.917086999103, 208.76267859629974, 191.44773117251353, 119.7469385103486, 0.1, 1086.6283560906195, 0.1, 93.0433981110112, 214.98283845001356, 0.1, 117.10898123595555, 97.67466106908566, 0.1, 99.8174634288535, 0.1, 91.71362105748491, 0.1, 0.1]"
0.8,100,"[564.5674617578544, 1084.2740118787294, 850.8107863377032, 997.4346203530897, 703.5711477758707, 551.1283184586931, 418.5674032734875, 772.3085265231479, 1059.6099224062762, 811.5682949365348, 1046.3419759167361, 539.3511327636764, 695.8009064235615, 1074.7370845049277, 442.4430292117755, 1002.3119977676864, 304.0004150366286, 987.4334343893314, 673.0526750769332, 775.4009225592198, 538.7954252377823]"
0.9,0,"[778.0078473638671, 742.1336830667831, 818.6896180127649, 671.769282178045, 702.7985293477795, 936.8591348180345, 637.0936173595417, 882.3286709544567, 627.2929490585544, 883.6285975513571, 668.6078408360961, 800.4333139964883, 1050.5132819403311, 728.1137962434381, 781.484932055902, 622.3391959793732, 584.4031127313364, 724.4979479860949, 714.3201936708754, 728.3275120471787, 873.1139090916274]"
0.9,100,"[1080.169276054155, 998.4634894165948, 1025.8132336326023, 1073.4983568950586, 1127.2951347414241, 1101.424217398041, 970.1948159975685, 1015.2748169978559, 1037.1782579268377, 1076.9232422127177, 1042.7049485459902, 1007.7273766417225, 1050.5219142497153, 1094.9304897647755, 1079.770471400022, 1012.7646213592762, 1077.3794503181637, 1081.1341401036104, 1069.9435552314146, 1061.2495151603828, 1075.9921477559897]"
1.0,0,"[336.7496567153081, 185.15208013337764, -10.9019, 1005.5228768230347, 107.00497950099654, 348.5198802401895, 138.0306712665094, 283.8168804194102, 325.8822325838394, 291.85592291210514, 256.5768119436101, 118.1271747245124, 234.7873418287584, 289.10379373431834, 142.72242546713784, 381.610384807119, 190.27265734554823, 260.71309400648516, 259.5476034240297, 274.89483544652927, 172.79169944391003]"
1.0,100,"[634.148028928244, 1055.7441495617707, 967.5557689358943, 1036.4829898263756, 567.4009943678918, 384.70676665318393, 558.6706815798893, 860.0529458436247, 1057.0724115402752, 607.2840766909253, 927.5851653471537, 648.6816474861837, 980.5958271149974, 979.2012185627291, 255.59848714439102, 1011.0875029648383, 536.6478577658924, 1091.817904111842, 653.4324537140437, 860.7835913986146, 624.9719865136071]"
1.1,0,"[272.2841014730031, 466.3578547885795, 499.4993464170444, 235.43128182334374, 362.6739292417747, 351.2086105023326, 581.987393598955, 514.4532146450803, 342.939145350524, 472.7176419418765, 219.38696635157024, 528.5935519211969, 205.8092083878641, 343.13936090023367, 149.14328185105404, 239.00479501671578, 356.7856420901898, 280.80106356967934, 402.21381420513046, 1043.4414240393048, 284.38658001130545]"
1.1,100,"[976.3180448844429, 1082.6345227699258, 1033.7197410263163, 1077.6041741105132, 695.0167576770858, 953.7877389989665, 431.49534843824154, 861.0552068411599, 1005.3784436281769, 1016.6738222112535, 1026.9225122080334, 797.5543287162305, 1010.6419901229915, 1010.7147017351825, 629.4760542530788, 1033.6831284504024, 279.9611751120521, 1142.2633125158638, 842.928478240737, 1068.9405279586515, 996.8890592468147]"
1.2,0,"[240.51248824631614, 390.265230875276, 571.8767932738562, 280.0520418989609, 91.99547057160902, 628.8662098332853, 526.1843374400061, 399.4142871827655, 307.20352625540454, 504.1631447338767, 493.9001380810399, 435.0603701374955, 400.65756588482725, 0.1, 335.4870021463809, 1025.289929158068, 186.7113896811103, 369.6451103531694, 450.8214305375035, 173.63813756858102, 350.33551498760187]"
1.2,100,"[579.1506728716957, 991.9778459047628, 813.1810607563316, 1005.8981746819982, 507.6843959043264, 820.7986889690515, 412.3190194361595, 790.1986609163955, 1124.3558846817866, 752.1903902011467, 597.1258092936858, 339.3261702004929, 1087.5009000164741, 1030.3760799250704, 291.5795471340452, 1034.4305245395024, 520.2379168932157, 1077.1092435755158, 739.3922299525265, 1016.3135692882141, 582.0497824691753]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 1013.630334070231]"
1.3,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 283.49880911008455, 0.1, 124.00228279588319, 313.05319969264383, 93.18752624764808, 0.1, 0.1, 1018.323269836987, 0.1, 0.1, 1078.6537802526714, 0.1, 409.40338979651966, 114.68408516707782, 1110.2749731666213, 739.3532156558831]"
1.4,0,"[89.58479959026447, 213.97490852009298, 341.9789874245849, 211.5356426930868, 74.38291857095702, 79.01604191723645, 0.1, 259.48727557363975, 87.06293429984126, 296.0642817704341, 162.8400835126513, 83.37668831189252, 1036.305493937041, 110.71546577391061, 92.41073903594692, 269.86892864018637, 95.77565196699801, 54.685483717648125, 222.6571649056734, 223.00044394667714, 290.42125688884323]"
1.4,100,"[395.61471396943745, 583.1667120461875, 328.9199716999423, 1005.8434035437606, 82.13891384342479, 1045.0133714696424, 405.3645110933753, 561.0310208562335, 840.739268786585, 467.4229838442007, 226.21982299525166, 449.4198663944925, 989.8737248641014, 834.6766404616479, 214.21145348799615, 1063.5948460938503, 116.02261556228018, 970.0134489839475, 587.5146102428414, 961.2801912814641, 91.71434368140602]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 1003.8613502936796, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.5,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 698.5154284712471, 0.1, 0.1, 802.7599876545665, 0.1, 0.1, 0.1, 1020.6735434334539, 0.1, 0.1, 999.03559110481, 0.1, 65.377751613768, 0.1, 943.9122450345188, 890.9449963285907]"
1.6,0,"[0.099, 64.7892578060808, 212.069714455568, 0.099, 102.94457508073354, 1038.5982514279854, 221.06112725503806, 229.2954288613599, 151.38028912975187, 0.1, 0.1, 93.65781200246424, 83.15604486320385, 61.943564897567185, 127.88929511986171, 171.72804041446136, 227.84924490134455, 169.20090637851177, 0.1, 116.55875318756719, 313.97683253943364]"
1.6,100,"[225.12498802703777, 0.1, 0.1, 928.188726180549, 78.25410213342478, 1022.1391922977165, 181.87362616382828, 1012.0994755430032, 811.3736697915283, 0.1, 85.58279539950361, 121.71434368140604, 1096.69927931362, 221.96131721009675, 72.4916285193616, 1009.9179543727022, 122.29833528741733, 675.0894516207934, 181.10574733395555, 1020.2474196578157, 326.7846360298621]"
1.7,0,"[772.4716956287588, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -7.20109]"
1.7,100,"[198.84972568562966, 0.1, 0.1, 0.1, 0.1, 543.812055707573, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 214.78481800316695, 0.1, 0.1, 310.2360678754296, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[0.1, 0.1, 0.1, 94.4493256150601, 35.06964362099709, 0.1, 95.17879611939742, 1014.6086202702479, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 135.37539442876016, 119.61352747347568, 90.44691421831489, 0.1, 0.1, 84.92142244280419]"
1.8,100,"[114.0077283517078, 0.1, 0.1, 380.21046128133344, 0.1, 1029.3817662765593, 0.1, 1000.0284507351341, 421.2894389490955, 0.1, 3.112187621761131, 132.11818997505148, 946.2681808157203, 133.7031625418862, 0.1, 892.8428446349255, 216.02448413955375, 370.6880747484656, 0.1, 690.3853172874882, 233.20654534413865]"
1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 117.2375483809426, 0.1, 978.8329887993572, 35.28353318245128]"
1.9,100,"[298.95810832640865, 0.1, 0.1, 0.1, 0.1, 602.5170387534853, 356.66152605857167, 944.8101849078643, 107.50870102967993, 0.1, 0.1, 0.1, 603.7538452151672, 0.1, 0.1, 226.8407763848242, 0.1, 0.1, 0.1, 393.631192294919, 0.1]"
2.0,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 1032.2482938775756, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[0.1, 90.8794469678624, 0.1, 109.22515700567726, 0.1, 945.6841098799475, 195.875942216601, 930.3889639102175, 0.1, 91.2664899548634, 0.1, 0.1, 671.4882475782358, 0.1, 0.1, 279.7249032735699, 0.1, 0.1, 0.1, 427.6687878893823, 234.62856738706523]"
2.1,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 863.8552358860775, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,100,"[20.099000000000004, 0.1, 0.1, 0.1, 0.1, 955.5404411032591, 657.4716358210821, 699.0246698742266, 0.1, 0.1, 0.1, 0.1, 80.72129975631904, 0.1, 0.1, 311.9256039301658, 0.1, 0.1, 0.1, 652.4039878625467, 0.1]"
2.2,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 269.44458737030516]"
2.2,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 422.0840758130181, 388.2954463627179, 214.73380594380882, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 115.14236732857584, 0.1, 0.1, 0.1, 0.1, 0.1, 92.56693346322373]"
2.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 916.4537387474735, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[0.1, 0.1, 0.1, 5.352168611905684, 0.1, 177.80136986402067, 565.8994142015594, 190.48101658961662, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 316.1658964641804, 32.46460858100183, 0.1, 0.1, 0.1, 169.17419885883098, 0.1]"
2.4,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 181.06834267691175, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.4,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 188.78263613925867, 215.00928487096218, 94.4843742367651, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 445.481448742193, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
