true_count,bet,Q-Value
-3.3,0,"[9.243025066305602, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-3.3,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -0.8911062991]"
-3.2,0,"[0.0999, 1.1032007999, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-3.2,100,"[4.55119413701, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-3.1,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 5.036346637736864]"
-3.1,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -0.6068795706076, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-3.0,0,"[11.57301249263254, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0999, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-3.0,100,"[0.594801, 0.108940309090929, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.9,0,"[0.0999, 11.5930761624683, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0999, 0.1]"
-2.9,100,"[4.260690188585555, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.8,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 6.796500499032994, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.8,100,"[0.608754209, 0.6043991, 0.1, 0.1, 0.1, 0.1, 0.608940309090929, 0.1, 0.1, 0.1, 0.1, 1.104478787881, 0.1, 0.1, 0.5999, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.7,0,"[0.1, 0.1, 0.18533595357427413, 0.1, 0.1, 0.1, 0.1, 0.1, 3.173905698702071, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.7,100,"[0.6379515662840651, 0.1, 0.1, 0.1, 0.1, 0.1, 11.139452848308323, 0.1, 2.140537848966742, 0.1, 0.1, 0.6743609835060507, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -0.9001, 0.1]"
-2.6,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 22.159056266970985, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.6,100,"[0.6194583353648624, 0.5999, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1358818093052659, 0.1, 0.1, 0.10300039428759811, 0.1, 0.1, 5.075722022721035, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 17.45159393993891, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.5,100,"[4.034688569681956, 0.1, 0.12707489208468042, 0.1, 0.1, 0.1, 10.533836702475416, 0.1, 0.1, 0.1, 0.1, 4.260318031731663, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.4,0,"[23.026347188219045, 0.1, 0.1, 0.1, 0.5999, 0.1, 0.1, 0.1, 3.5879336413005873, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -1.9000999999999997, 0.1, 0.1]"
-2.4,100,"[0.6853359535742741, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.6992550756347748, 0.1, 0.1, 0.10457512501828377, 0.1, 0.1, 0.1, 4.32795180934057, 0.1, 0.1]"
-2.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 31.262075454041586, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.3,100,"[0.1, 4.097978811696208, 1.1591630122045697, 2.117713028977229, 0.1, 0.1, 2.079225441914307, 0.1, 0.1522087236942823, 0.1, 0.1, 4.20415424945078, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.6509909843293298, 0.1, 0.6182493836879132]"
-2.2,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 22.861436180308544, 0.1, 0.1]"
-2.2,100,"[8.035919524814267, 11.607119604087412, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.6511169048108268, 0.676534919205707, 0.1, 0.1, 0.676534919205707, 0.1, 0.1, 0.1, 9.935109615747304, 0.1, 0.1]"
-2.1,0,"[0.1, 0.1, 21.55465534154208, 0.1, 0.1, -1.864118190694734, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.1,100,"[0.1, 0.1, 5.912080410475808, 0.6295245480695397, 0.1, 0.1, 0.1, 0.1, 1.1988953601516217, 0.1, 1.0993405919, 1.9576900246237963, 0.1, 0.1, 0.1, 0.1, 0.1, 3.532301521734995, 0.1, 0.1, 2.666158871076411]"
-2.0,0,"[0.0999, 56.87620148548693, 0.1, 0.1, 0.1, -1.9000999999999997, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-2.0,100,"[0.1, 2.801881697375533, 0.6598079032045698, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 8.697610162182112, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 1.1581440204064042, 0.1, 6.745330639230438]"
-1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 41.04510386063533, 0.1, 0.1, 0.1]"
-1.9,100,"[0.1, 6.270999260555603, 1.7309351027811894, 2.117713028977229, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 3.5881528760336074, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 3.5580859054780434, 0.1, 0.1, 0.21136472951405594]"
-1.8,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 60.61151210252864, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-1.8,100,"[0.5999, 30.116695016771985, 0.1, 7.2745984839760585, 0.1, 0.1, 0.1, 0.8143666781361776, 0.1, 0.1, 17.302029544916717, 0.1, 0.1, 2.370050255150948, 0.1, 0.1, 0.1, 0.1, 0.8700502551509478, 0.1, 4.37911207466156]"
-1.7,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 85.3105830100692]"
-1.7,100,"[0.7058008685522721, 3.001509233953615, 0.1, 33.64070823187402, 0.1, 0.1, 0.1, 2.5456358768430527, 0.1, 0.1, -0.2798440224477279, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 3.5991919927910505, 0.9567576753926273, 0.1, 20.087950260701163]"
-1.6,0,"[0.08925209000000023, 79.5953344835783, 0.1, 0.1, 0.1, 0.1, -1.405199, 0.1, 0.1, 0.1, 0.6313747172558473, 0.1, 0.730314452855818, 0.3700502551509479, 3.359373564226669, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-1.6,100,"[0.1, 23.59674368390344, 5.495370319696557, 12.580988873594597, 0.1, 0.1, 0.1, 0.8143666781361776, 0.1, 0.1, 16.155959989392866, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 36.37005315866514, 0.1, 0.1]"
-1.5,0,"[0.5999, 0.1, 0.1, 71.18884671793795, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -0.6741498810519767, 0.1, 0.7881846628424486, 2.2822907072290315, -0.9001, 0.1]"
-1.5,100,"[0.1, -1.6827493789566894, 6.958155458095629, 50.154294868263456, 0.1, 0.1, 0.1, 14.614119158561701, 0.1, 2.5056947139352266, 0.7961121837904528, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 4.465033483606899, 0.1, 9.132328868877854]"
-1.4,0,"[0.0999, -0.9001, 0.7514629009495044, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 106.08999274729561, -1.9000999999999997, 0.1]"
-1.4,100,"[7.424396290156709, 15.074956536890426, 14.407974114479803, 3.0307613500700596, 0.1, 0.1, 0.1, 29.781275334635804, 0.1, 3.8983291589622655, 5.11634795977131, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 32.64706213707649, 0.1, 0.1]"
-1.3,0,"[-0.9001, -0.8731009, -0.9001, 105.80037146778616, 1.0288663006363539, 0.1, 0.1, 0.1, 2.3932532881707687, 0.1, 4.545635876843052, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 3.5881528760336074]"
-1.3,100,"[3.0999, 2.4948241385313166, 55.982166897353466, 37.67095255664448, 0.1, 0.1, 0.1, 13.070285686667397, 0.1, 1.8421809885881184, 0.8084205387291418, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.9868207203868077, 0.1, 0.1, -1.048244163911547]"
-1.2,0,"[-0.9001, 0.9640602159901541, 0.1, 0.1, 0.1, 0.1, 0.1, 102.35125090273151, 0.6183850918999999, 0.7596838669277147, 0.1, 0.1, 0.1, 2.0987656300722537, 0.1, 0.1, 0.1, 0.9226272991228563, 0.1, 0.1, 0.1]"
-1.2,100,"[37.52041522442585, -0.03004605838293728, 14.13671738971688, 13.055568797077655, 0.1, 0.1, 0.1, 29.036033763852238, 0.1, 9.2459765537494, 0.1, 0.1, 0.1, 1.5943001, 0.1, 0.1, 0.1, 0.1, 16.7283176246818, 0.1, 0.1]"
-1.1,0,"[0.0999, -0.01820605950099985, 144.59248709257423, -0.9001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.8084205387291418, 0.1]"
-1.1,100,"[3.002277798852268, 3.5715364937972884, 68.56396822242972, 42.40162932722542, 0.1, 0.1, 0.1, 15.094353247643868, 0.1, 64.83264625422318, 1.4834588743638157, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 9.732686013917169, 0.1, 0.6096819757731506]"
-1.0,0,"[142.20971633072745, 0.7337237518334567, 0.1, 2.384326718514849, 0.1, 0.1, 0.1, 1.4959880460299648, 0.1, 0.1, 0.6448346618081, 0.1, 0.1, 0.1, 0.1, 0.1, -1.9000999999999997, 0.33247014657892027, 0.1, 0.1, 0.1]"
-1.0,100,"[72.26448202045347, 7.315856284826858, 1.784767188539449, 81.05866428411565, 0.1, 0.1, 0.6591942697269876, 47.10878082280641, 0.1, 13.720643952375957, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 2.2157289165723224, 1.4461419415758545, 0.1, 0.1]"
-0.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 188.3006256815913, 0.8479688363078776, 2.804267430662375, -0.8911009000000001, 0.1, 2.173725154304515, 1.500361807547321, 0.1, 0.1, 1.1138292383519057, 0.1, 4.370238115751026]"
-0.9,100,"[24.91278276314152, 0.8809191441890002, 85.40809867672891, 36.59321536768345, 0.1, 0.1, 3.1178991, 138.21703481541002, 0.1, 101.2786734137271, 28.292823415651284, 0.1, 0.1, 0.1, 0.1, 6.072003104917979, 0.1, -0.5971274135093342, 0.1, 0.1, 0.1]"
-0.8,0,"[-0.3962457909999999, -0.400744891, -0.8705009644859842, 183.40202986267073, -0.4570193993768056, 0.1, 0.1, 2.904264969996268, 0.0999, 0.1, 0.39211185007660654, 0.1, 0.1, 0.1, 1.963007889430115, 4.660483091692772, -0.90638333309, 1.6030966986509592, 0.1, 0.1, 0.1]"
-0.8,100,"[146.63877367912414, 6.171157268801351, 7.4145565900228805, 100.90626152879393, 0.1, 0.1, 0.6591942697269876, 23.402298364270123, 0.1, 28.062640108695764, 2.3921118500766068, 0.1, 0.1, 0.1, 0.1, 3.341420327264503, 1.6178032711740034, 4.257241141374493, 0.1, 0.1, 0.1]"
-0.7,0,"[-0.8461009, 3.385321909542809, 2.2041855831758217, -1.9000999999999997, 0.3891678890748078, 1.4307852082014336, 0.4827717036433419, 240.18235565339248, 2.3300965543693635, 0.29329369229735525, 0.1, 1.142483519635868, 3.0319122170508015, 2.136049661160373, 1.6781511407524194, 0.7541590707219958, 2.2199495526694273, 6.1088174707193446, 0.1, 0.21030225407139114, 1.748242771942488]"
-0.7,100,"[39.936076358885856, 18.77496782828362, 18.712903462595243, 2.372301824017912, 0.1, 0.1, 4.286720211097034, 169.6228883433727, 0.1, 109.45359345192773, 161.33760297051435, 0.1, 0.1, 0.1, 0.1, 20.187201444529947, 8.143528445564845, 1.0999, 0.5189826443274536, 4.10737169125856, 0.1]"
-0.6,0,"[286.6851215347698, 3.1041555506603187, 0.1, 3.4460059951568014, 0.6719454770540346, 0.7684919565881807, 2.1201160969316235, -0.3702610961856947, 0.6584322228333463, 6.652477816633854, -0.9001, 1.2367294592795879, 0.1, 4.382124931582948, 1.5578720342272157, 0.1, 3.9592304247675494, 0.7778391583392491, 0.1, 0.1, 2.936909587298267]"
-0.6,100,"[186.23879307047085, 46.95040524785747, 1.4788679139439085, 117.65029635859703, 0.1, 0.1, 0.1, 217.65895206643222, 0.5999, 17.363792015402222, 11.014440349399809, 0.1, 0.1, 0.1, 3.708665718851461, 0.1, 9.770455778024994, 1.8072693646429558, 4.720969011069877, 2.1869394190243026, 2.990160600030031]"
-0.5,0,"[2.583823920622699, 7.487247765886973, 1.5707110368388368, 1.0407296022030583, 0.0999, 1.3547631815498113, 3.2163042621551035, 0.1, 3.7181869578929483, 0.1, 262.0311248306494, 2.3222284113311407, 1.6002840919932826, 3.7893077920905833, 0.4816668118217964, 0.7164409629592702, 2.3873475894138037, 3.2663579774514577, 0.1, 0.1, 1.3261268211250783]"
-0.5,100,"[3.9392587249330195, 69.35928966980171, 3.208062008131105, 0.1, 0.1, -0.8461009, 0.20997586174574712, 198.57752349957838, 0.1, 16.897581780830077, 170.6725163795654, 1.642483519635868, 3.6002840919932826, 4.0286430104488185, -0.43439343065931246, 124.11752725595768, 29.414041691046744, 2.0332616804920645, 1.543078497296902, 1.3434633300351115, 0.1]"
-0.4,0,"[6.380584464247263, 4.613231816520478, 5.4675904308583405, 3.0995621974176557, 5.753264172739067, 1.2873856566283806, 5.950591430969039, 356.50105744338356, 3.8543034008373738, 7.713113998008377, 7.160431410733211, 2.8631626375996873, 0.1, 3.1019892866282195, 2.0556961857319953, 9.25053919285463, 6.126974804344817, 4.771744202873227, 2.0138536027394434, 0.20576561535427718, 4.597152926361799]"
-0.4,100,"[214.0000779606685, 299.31979175418064, 5.299464348579427, 46.72925383190135, -0.8461009, -0.8461377991, 0.1, 305.7934982181843, 0.1, 18.381219757456137, 159.02474788061497, 0.7387427861873475, 3.1901402626498254, 0.1, 1.847226856183358, 33.84156311094263, 113.42868825971833, 6.707071838947194, 3.2228470420588065, -0.8808929312390383, 1.6434647521813097]"
-0.3,0,"[0.1, 0.1, 1.9766806159123087, 0.1, 4.59499971816337, 2.3339686550647527, 1.709660640393628, 0.5189826443274536, 0.1, 0.1, 1.6648082914051883, 1.773350397089213, -0.9001, 1.4484419575400453, 7.0791067212633525, 324.67769932557417, 2.76525793894775, 5.434342065243227, 2.1807740888420932, 0.1, 0.1]"
-0.3,100,"[1.7924919283294978, 246.13354040151842, -0.9001, 1.3570649520998421, 0.1, 0.1, 0.1, 7.191431256759957, 0.1, 7.3045964319838745, 67.88556930304932, 0.1, 0.1, 0.1, 1.4352462784351585, 150.63069117202596, 47.933901697390056, 0.1, 3.5493330171924757, 0.1, 0.1]"
-0.2,0,"[2.9510731982029546, 401.54399448832913, 9.35919010751356, 10.489408303893757, 8.826376108652461, 9.26060220785701, 9.816527427907248, 2.3790829317429893, 14.176922855493178, 11.965336255584619, 16.55186105147071, 18.982113430579332, 19.67755532806101, 1.7383349681448044, 4.1619227021394, 3.1165845718869134, 10.412099822983105, 16.562022957528253, 6.883757040905573, 9.563456084747633, -2.794173265445179]"
-0.2,100,"[125.05795448455086, 388.920591963688, 9.735090889381928, 11.189100545034721, 7.264455150348421, 0.1, 10.432809146049781, 314.2547567472712, 1.2338413507418586, 28.89811922867207, 127.35419668059886, 0.1, 0.1, 5.242508563362647, 12.349675025937342, 200.3558486299203, 416.8532579421919, 16.611452639320476, 3.2228470420588065, 1.1538622009000001, 19.592553957976634]"
0.0,0,"[9.23538036340258, 12.712747677946641, 9.771205124735586, 5.927385935123548, 3.4502925670363456, 18.024718895346098, 9.831864848703535, 8.564747648280095, 17.97498457874132, 12.698325413006604, 8.373232246465257, 11.215529557934484, 7.1543312617271315, 7.52182206118202, 11.865461892533547, 2.8794101289274705, 427.0965827494487, 12.686549264394442, 10.771774247252637, 10.596457199891212, 19.005079598012568]"
0.0,100,"[143.18328676753757, 372.414703257867, 38.04700317027851, 27.66839420098247, 41.48370412019306, 24.728784450684472, 19.35656625299751, 196.17490215207255, 7.072625228452562, 35.56756591142606, 67.8649428502497, 33.89834817710968, -0.8998678881919, 8.215158149280448, 11.31750305786742, 56.57112737045743, 441.1617306777649, 67.81234696044251, 12.28822637039933, 41.67401331672358, 139.5628116982873]"
0.2,0,"[8.071881309002261, 15.625586543108202, 9.97243402939008, 20.106893022749574, 5.731354757327791, 4.772830591243501, 12.620489534295661, 6.497398117125938, 13.165477245073367, 7.787729230420124, 23.901028381042757, 6.28588396116577, 9.91590168586162, 7.664335226325258, 5.717898572131556, 16.156289076471307, 389.8502617336829, 10.317804965694872, 12.021642984225831, 12.245551595098663, 17.4991778617723]"
0.2,100,"[240.8884349763634, 249.5449674147667, 68.60569942934633, 7.009169558484642, 0.1, 9.011634591623737, 8.707317938502008, 48.42311543547653, 6.69163423929765, -0.9001, 11.276560262885157, 5.405466105443182, 13.687458283382632, 5.825470612890372, 128.6640150676829, 6.143184657271683, 383.97159165466695, 38.291072515072266, 4.396622943522782, 3.889202475850889, 378.86145208731324]"
0.3,0,"[327.1933342864906, 0.1, 1.605878873728057, 1.2688211048453815, 4.030015292580733, -0.8461009, 1.121447472703899, 1.6889399555241333, 2.690880914415018, -1.855137431393056, 0.1, 10.888691088576401, 0.1, 7.4276605929021775, 3.6012520148917755, 0.1, 0.1, 0.1, 0.6866340695324481, 2.126833371861911, 0.1]"
0.3,100,"[187.3214806872019, 16.868776219358004, 0.1, 0.1, 3.7523969462091777, 1.541382643269293, 0.1, 0.1, 0.1, 0.1, 0.1, 3.4909898555057124, 0.1, 1.0181653743477699, 134.89606838944817, 0.1, 252.57915457765412, 14.12052510069412, 0.1, 0.1, 0.1]"
0.4,0,"[8.69035372886665, 11.03777891386243, 4.114725145246011, 12.198236339760783, 6.756900354169174, 6.88899339101819, 13.413109176196995, 6.303695273410357, 2.6913385269900405, 7.72956859540565, 11.77181653826201, 14.429628012385384, 2.240579980859987, 7.74397865110174, 0.12263197203356102, 12.399307207073752, 6.296782226634357, 2.440043720083994, 7.124688902150498, 8.925826466441116, 324.2555133126195]"
0.4,100,"[51.247555938361884, 65.12816889029382, 290.4009960924177, 8.684811681379454, 5.937049082900419, 8.083340536836884, 7.372692737100639, 16.366740656337385, 0.1, 0.1, 3.6628033502532737, 20.24036201240152, 2.4659336856314216, 2.5302220971247364, 216.87960716276694, 9.973717997630882, 305.44996597567473, 124.62227923166321, 49.73052441924991, 2.5989087198759284, 316.37671264728004]"
0.5,0,"[17.6910687313907, 4.317036905628194, 4.422640879045491, 0.1, 2.5290754112575633, 9.078175341650365, 5.200593540064012, 2.8880118717199816, -0.7085231764127652, 1.087499416493122, 2.899445510674351, 4.2087462040558306, 2.972503814066145, 0.40950189514918045, 305.0542304876132, 3.9796242033626563, 0.8901840814108328, -0.702343190852128, 3.6629354867303694, 6.642810385995427, 0.5999]"
0.5,100,"[147.4995710139007, 4.976270299423163, 0.1, 3.943211514747283, 1.1195530240813953, 6.381492369864599, 1.2285191089502576, 0.1, 0.1, -1.8454307040190001, 0.1, 22.36669145998715, 0.1, 0.1, 231.33843439199995, 0.1, 192.56914842839433, 251.46502540994945, 5.817891770309931, 4.8892024758508885, 186.60813130792133]"
0.6,0,"[1.0843001000000003, 0.879332378737264, 273.0152099332434, 5.455466345644176, 6.856092500351961, 6.784737071782131, 4.326527269713878, 1.6143099191964607, 4.329562230391044, 11.314119532023364, 4.841003928395241, -1.8956009, 1.0595919711420627, 5.951472588772901, 4.575732827301836, 1.4059833994520898, 2.368642881662778, 2.1050069688937607, -0.9001, 4.027903048189025, 8.026006371797756]"
0.6,100,"[1.90997169386685, 15.953234865430991, 240.73275496762147, 10.956738869488865, 6.169178308200587, 0.1, 54.48892174759142, 7.832150795526349, 0.9952754673893296, 0.1, 1.506901524493096, 71.9469294427632, 0.1, 0.1, 28.407045179878608, 2.7081980299303603, 91.67741181135993, 108.45671984988104, 219.0255184567284, 2.5989087198759284, 223.42359117293185]"
0.7,0,"[2.794475835482596, 0.1, 1.2409660276974617, 3.387903221888875, 3.533863749046741, -1.6813166997037203, 1.1671077261830263, 8.639933258186101, -0.13766548259798406, 7.140104447226256, 4.033187706507583, 0.1, -0.40574791, 13.668948713068186, 0.8020199786619997, 11.472692111282743, 0.6065648866232911, 283.36901925832643, 0.1, 2.0271588762095942, 6.534160982190221]"
0.7,100,"[45.020480488419715, 11.505691794461956, 49.797405066793914, 12.408805302697154, 25.44725057111464, 2.1950515975092446, 23.185387245400925, 0.1, 0.1, 0.1, 1.5966456403401887, 248.9956161248722, 2.0999000000000003, 0.1, 204.47811895602547, 0.1, 82.46343851201904, 229.9494880769312, 8.491960010462815, 0.1, 130.65824049731393]"
0.8,0,"[3.136996165718041, 2.82805135630945, 0.1, 4.427780989203739, 0.1, 2.201428986186398, 3.6005666354055386, 1.6913886201988906, 8.131049912145748, 1.4093264793955453, 0.1, -0.5088196583822446, 0.1, 2.2576153409569355, 15.740842682901768, 1.4543563255986665, 2.7760294480765237, 1.3869119203812963, 232.59012526932577, 2.6816604937047424, 3.1913886201988904]"
