player_hand,dealer_hand,is_soft_hand,bet,Q-Value
4,6,0,8,0.09801
4,6,0,9,0.09801
4,6,0,10,0.09801
4,6,0,11,0.09801
4,6,0,12,0.09801
4,6,0,13,0.09801
4,6,0,14,0.09801
4,6,0,15,0.09801
4,6,0,16,0.09801
4,6,0,17,0.09801
4,6,0,18,0.099
4,6,0,19,-0.0010000000000000009
4,6,0,20,0.099
4,7,0,0,0.09701
4,7,0,1,0.0970299
4,7,0,2,0.09801
4,7,0,3,0.09801
4,7,0,4,0.09801
4,7,0,5,0.09801
4,7,0,6,0.09801
4,7,0,7,0.09801
4,7,0,8,0.09801
4,7,0,9,0.09801
4,7,0,10,0.09801
4,7,0,11,0.09801
4,7,0,12,0.09701
4,7,0,13,0.09801
4,7,0,14,0.09801
4,7,0,15,0.09801
4,7,0,16,0.09801
4,7,0,17,0.09801
4,7,0,18,0.09801
4,7,0,19,0.09801
4,7,0,20,0.09801
4,8,0,0,-0.0010000000000000009
4,8,0,1,0.0970299
4,8,0,2,0.0970299
4,8,0,3,0.0970299
4,8,0,4,0.0970299
4,8,0,5,0.0970299
4,8,0,6,0.0970299
4,8,0,7,0.09801
4,8,0,8,0.09801
4,8,0,9,0.09801
4,8,0,10,0.09801
4,8,0,11,0.09801
4,8,0,12,0.09801
4,8,0,13,0.09801
4,8,0,14,0.09801
4,8,0,15,-0.0010000000000000009
4,8,0,16,0.09801
4,8,0,17,0.09801
4,8,0,18,0.09801
4,8,0,19,0.09801
4,8,0,20,-0.0010000000000000009
4,9,0,0,-0.0010000000000000009
4,9,0,1,0.097119
4,9,0,2,0.0970299
4,9,0,3,0.0970299
4,9,0,4,0.0970299
4,9,0,5,0.0970299
4,9,0,6,0.09614781
4,9,0,7,0.0970299
4,9,0,8,0.0970299
4,9,0,9,0.0970299
4,9,0,10,0.0970299
4,9,0,11,0.0970299
4,9,0,12,0.0970299
4,9,0,13,0.09801
4,9,0,14,0.09801
4,9,0,15,0.09801
4,9,0,16,0.09801
4,9,0,17,0.09801
4,9,0,18,0.09801
4,9,0,19,0.09801
4,9,0,20,0.09801
4,10,0,0,-0.0010000000000000009
4,10,0,1,0.08961604197814518
4,10,0,2,-0.0010000000000000009
4,10,0,3,0.08953382542587167
4,10,0,4,0.08953382542587167
4,10,0,5,0.08953382542587167
4,10,0,6,0.08953382542587167
4,10,0,7,0.08953382542587167
4,10,0,8,0.08953382542587167
4,10,0,9,0.08953382542587167
4,10,0,10,0.08961604197814518
4,10,0,11,0.08953382542587167
4,10,0,12,0.08953382542587167
4,10,0,13,0.08953382542587167
4,10,0,14,0.08953382542587167
4,10,0,15,0.09043820750088047
4,10,0,16,0.09043820750088047
4,10,0,17,0.09043820750088047
4,10,0,18,0.09043820750088047
4,10,0,19,0.09043820750088047
4,10,0,20,0.09043820750088047
5,1,0,0,-0.0010000000000000009
5,1,0,1,0.09414801494010001
5,1,0,2,-0.0010000000000000009
5,1,0,3,0.09414801494010001
5,1,0,4,0.09414801494010001
5,1,0,5,0.09414801494010001
5,1,0,6,0.09414801494010001
5,1,0,7,0.09414801494010001
5,1,0,8,0.09414801494010001
5,1,0,9,0.09509900499000001
5,1,0,10,0.09509900499000001
5,1,0,11,0.09509900499000001
5,1,0,12,0.09509900499000001
5,1,0,13,0.09509900499000001
5,1,0,14,0.09509900499000001
5,1,0,15,0.09509900499000001
5,1,0,16,0.09509900499000001
5,1,0,17,0.09423446858100001
5,1,0,18,0.09509900499000001
5,1,0,19,0.09509900499000001
5,1,0,20,0.09509900499000001
5,2,0,0,-0.0010000000000000009
5,2,0,1,0.09509900499000001
5,2,0,2,0.09509900499000001
5,2,0,3,0.09509900499000001
5,2,0,4,0.09509900499000001
5,2,0,5,0.09509900499000001
5,2,0,6,0.09509900499000001
5,2,0,7,0.09509900499000001
5,2,0,8,0.09509900499000001
5,2,0,9,0.09509900499000001
5,2,0,10,0.09509900499000001
5,2,0,11,0.09509900499000001
5,2,0,12,0.09509900499000001
5,2,0,13,0.09509900499000001
5,2,0,14,0.09509900499000001
5,2,0,15,0.09509900499000001
5,2,0,16,0.09605960100000001
5,2,0,17,-0.0019900000000000057
5,2,0,18,0.09605960100000001
5,2,0,19,0.09605960100000001
5,2,0,20,0.09605960100000001
5,3,0,0,-0.0010000000000000009
5,3,0,1,0.0951863319
5,3,0,2,0.09171045089999998
5,3,0,3,0.00774536409
5,3,0,4,-0.0010000000000000009
5,3,0,5,0.09518633190000002
5,3,0,6,0.09509900499000001
5,3,0,7,0.09509900499000001
5,3,0,8,0.0951863319
5,3,0,9,0.09509900499000001
5,3,0,10,0.09509900499000001
5,3,0,11,0.08149367084723194
5,3,0,12,0.09509900499000001
5,3,0,13,0.09509900499000001
5,3,0,14,0.0951863319
5,3,0,15,0.09509900499000001
5,3,0,16,0.09509900499000001
5,3,0,17,0.09509900499000001
5,3,0,18,0.09509900499000001
5,3,0,19,0.09509900499000001
5,3,0,20,0.09509900499000001
5,4,0,0,0.09509900499000001
5,4,0,1,-0.0010000000000000009
5,4,0,2,0.09509900499000001
5,4,0,3,0.09509900499000001
5,4,0,4,0.09509900499000001
5,4,0,5,0.09509900499000001
5,4,0,6,0.09605960100000001
5,4,0,7,0.09605960100000001
5,4,0,8,0.09605960100000001
5,4,0,9,0.09605960100000001
5,4,0,10,0.09605960100000001
5,4,0,11,0.09605960100000001
5,4,0,12,0.0951863319
5,4,0,13,0.09605960100000001
5,4,0,14,0.09605960100000001
5,4,0,15,0.09605960100000001
5,4,0,16,0.08532652093010003
5,4,0,17,0.09605960100000001
5,4,0,18,0.09605960100000001
5,4,0,19,0.09605960100000001
5,4,0,20,0.09605960100000001
5,5,0,0,0.0960399
5,5,0,1,0.05946075920842572
5,5,0,2,-0.0010000000000000009
5,5,0,3,0.09509900499000001
5,5,0,4,0.09509900499000001
5,5,0,5,0.09509900499000001
5,5,0,6,0.09605960100000001
5,5,0,7,0.09605960100000001
5,5,0,8,0.09605960100000001
5,5,0,9,0.02034451602769241
5,5,0,10,0.09605960100000001
5,5,0,11,0.09605960100000001
5,5,0,12,0.09605960100000001
5,5,0,13,0.09605960100000001
5,5,0,14,0.09605960100000001
5,5,0,15,0.09605960100000001
5,5,0,16,0.09605960100000001
5,5,0,17,0.09605960100000001
5,5,0,18,0.09605960100000001
5,5,0,19,0.09605960100000001
5,5,0,20,0.09605960100000001
5,6,0,0,0.09801
5,6,0,1,0.09801
5,6,0,2,0.09801
5,6,0,3,0.09801
5,6,0,4,0.09801
5,6,0,5,0.09801
5,6,0,6,0.10139112638411521
5,6,0,7,0.09801
5,6,0,8,0.09801
5,6,0,9,-0.0010000000000000009
5,6,0,10,0.11054227809386254
5,6,0,11,0.099
5,6,0,12,0.099
5,6,0,13,0.099
5,6,0,14,0.099
5,6,0,15,0.099
5,6,0,16,0.099
5,6,0,17,0.099
5,6,0,18,0.099
5,6,0,19,0.099
5,6,0,20,0.099
5,7,0,0,0.09966895962040115
5,7,0,1,0.099
5,7,0,2,0.099
5,7,0,3,0.099
5,7,0,4,0.099
5,7,0,5,0.099
5,7,0,6,0.099
5,7,0,7,0.099
5,7,0,8,0.03120107898519
5,7,0,9,0.099
5,7,0,10,0.099
5,7,0,11,0.09999803107024931
5,7,0,12,0.099
5,7,0,13,0.099
5,7,0,14,0.099
5,7,0,15,0.099
5,7,0,16,0.0999575974771238
5,7,0,17,0.099
5,7,0,18,0.099
5,7,0,19,0.1
5,7,0,20,0.1
5,8,0,0,-0.0010000000000000009
5,8,0,1,0.09509900499000001
5,8,0,2,0.09509900499000001
5,8,0,3,0.09509900499000001
5,8,0,4,0.09509900499000001
5,8,0,5,0.09509900499000001
5,8,0,6,0.09509900499000001
5,8,0,7,0.09509900499000001
5,8,0,8,0.09509900499000001
5,8,0,9,0.09509900499000001
5,8,0,10,0.008100000000000001
5,8,0,11,0.09509900499000001
5,8,0,12,0.09509900499000001
5,8,0,13,0.0951863319
5,8,0,14,0.09509900499000001
5,8,0,15,0.0951863319
5,8,0,16,0.09509900499000001
5,8,0,17,0.09605960100000001
5,8,0,18,0.09605960100000001
5,8,0,19,0.09605960100000001
5,8,0,20,0.09605960100000001
5,9,0,0,-0.0010000000000000009
5,9,0,1,0.09509900499000001
5,9,0,2,0.09509900499000001
5,9,0,3,0.09605960100000001
5,9,0,4,-0.0010000000000000009
5,9,0,5,0.09605960100000001
5,9,0,6,0.0951863319
5,9,0,7,0.09605960100000001
5,9,0,8,0.09605960100000001
5,9,0,9,0.09605960100000001
5,9,0,10,0.09605960100000001
5,9,0,11,0.09605960100000001
5,9,0,12,0.09605960100000001
5,9,0,13,0.09605960100000001
5,9,0,14,0.09605960100000001
5,9,0,15,0.09605960100000001
5,9,0,16,0.09605960100000001
5,9,0,17,0.09605960100000001
5,9,0,18,0.09605960100000001
5,9,0,19,0.09605960100000001
5,9,0,20,0.09605960100000001
5,10,0,0,0.08193407839691769
5,10,0,1,0.006686488740455344
5,10,0,2,0.0817906937597231
5,10,0,3,0.0817906937597231
5,10,0,4,0.0817906937597231
5,10,0,5,0.08193407839691771
5,10,0,6,0.015186463845445166
5,10,0,7,0.08186579999825361
5,10,0,8,0.0817906937597231
5,10,0,9,0.08186579999825361
5,10,0,10,0.0817906937597231
5,10,0,11,0.0817906937597231
5,10,0,12,0.08104714199827107
5,10,0,13,0.08186579999825361
5,10,0,14,0.0817906937597231
5,10,0,15,0.0817906937597231
5,10,0,16,0.0817906937597231
5,10,0,17,0.08186579999825358
5,10,0,18,0.08261686238355868
5,10,0,19,0.0817975215995895
5,10,0,20,0.08261686238355868
6,1,0,0,0.007573321344609
6,1,0,1,0.09227446944279202
6,1,0,2,0.09227446944279202
6,1,0,3,0.09227446944279202
6,1,0,4,0.09227446944279202
6,1,0,5,0.09227446944279202
6,1,0,6,0.0922572651682529
6,1,0,7,0.0923592026562381
6,1,0,8,0.09227446944279202
6,1,0,9,0.09320653479069901
6,1,0,10,0.09320653479069901
6,1,0,11,0.09320653479069901
6,1,0,12,0.09320653479069901
6,1,0,13,0.09320653479069901
6,1,0,14,0.0923592026562381
6,1,0,15,0.09320653479069901
6,1,0,16,0.09320653479069901
6,1,0,17,0.09320653479069901
6,1,0,18,0.09320653479069901
6,1,0,19,0.09320653479069901
6,1,0,20,0.09320653479069901
6,2,0,0,-0.0010000000000000009
6,2,0,1,0.09320653479069901
6,2,0,2,0.09209950099999997
6,2,0,3,0.09320653479069901
6,2,0,4,0.09320653479069901
6,2,0,5,0.09320653479069901
6,2,0,6,0.09320653479069901
6,2,0,7,0.09320653479069901
6,2,0,8,0.093369932172
6,2,0,9,0.09320653479069901
6,2,0,10,0.09414801494010001
6,2,0,11,0.09329212389519001
6,2,0,12,0.09414801494010001
6,2,0,13,0.09414801494010001
6,2,0,14,0.09414801494010001
6,2,0,15,0.09414801494010001
6,2,0,16,0.09414801494010001
6,2,0,17,0.09414801494010001
6,2,0,18,0.09414801494010001
6,2,0,19,0.09414801494010001
6,2,0,20,0.09414801494010001
6,3,0,0,0.09235056515156999
6,3,0,1,0.09320653479069901
6,3,0,2,0.09320653479069901
6,3,0,3,0.09320653479069901
6,3,0,4,0.09320653479069901
6,3,0,5,0.09320653479069901
6,3,0,6,-0.0010000000000000009
6,3,0,7,0.09329212389519001
6,3,0,8,0.09320653479069901
6,3,0,9,0.09320653479069901
6,3,0,10,0.09320653479069901
6,3,0,11,0.09320653479069901
6,3,0,12,0.09320653479069901
6,3,0,13,0.09320653479069901
6,3,0,14,0.09320653479069901
6,3,0,15,0.09320653479069901
6,3,0,16,0.09320653479069901
6,3,0,17,0.09320653479069901
6,3,0,18,0.09414801494010001
6,3,0,19,0.09414801494010001
6,3,0,20,0.09414801494010001
6,4,0,0,0.015839900000000004
6,4,0,1,0.07602538583143759
6,4,0,2,0.09225554474079899
6,4,0,3,-0.0010000000000000009
6,4,0,4,0.09225554474079899
6,4,0,5,0.09209950099999997
6,4,0,6,0.08728672093010002
6,4,0,7,0.007571583539099999
6,4,0,8,0.0913517247483641
6,4,0,9,-0.0010000000000000009
6,4,0,10,0.09225554474079899
6,4,0,11,-0.0010000000000000009
6,4,0,12,0.008100000000000001
6,4,0,13,-0.0010000000000000009
6,4,0,14,0.0913517247483641
6,4,0,15,0.00791
6,4,0,16,0.09227446944279202
6,4,0,17,0.09227446944279202
6,4,0,18,0.09227446944279202
6,4,0,19,0.09227446944279202
6,4,0,20,0.09227446944279202
6,5,0,0,0.09605960100000001
6,5,0,1,0.0951863319
6,5,0,2,0.09605960100000001
6,5,0,3,0.09605960100000001
6,5,0,4,0.09605960100000001
6,5,0,5,0.08017115112426332
6,5,0,6,0.09605960100000001
6,5,0,7,0.09605960100000001
6,5,0,8,0.09605960100000001
6,5,0,9,0.09605960100000001
6,5,0,10,0.09605960100000001
6,5,0,11,0.06583960979939368
6,5,0,12,0.09605960100000001
6,5,0,13,0.09605960100000001
6,5,0,14,0.09605960100000001
6,5,0,15,0.09605960100000001
6,5,0,16,0.09605960100000001
6,5,0,17,0.09605960100000001
6,5,0,18,0.09605960100000001
6,5,0,19,0.09605960100000001
6,5,0,20,0.09605960100000001
6,6,0,0,0.09227446944279202
6,6,0,1,0.08532652093010003
6,6,0,2,0.09227446944279202
6,6,0,3,0.008010000000000001
6,6,0,4,0.09320653479069901
6,6,0,5,0.09320653479069901
6,6,0,6,0.0923592026562381
6,6,0,7,0.09320653479069901
6,6,0,8,0.09320653479069901
6,6,0,9,0.09320653479069901
6,6,0,10,0.09320653479069901
6,6,0,11,0.09320653479069901
6,6,0,12,0.0923592026562381
6,6,0,13,0.09320653479069901
6,6,0,14,0.09320653479069901
6,6,0,15,0.09320653479069901
6,6,0,16,0.09320653479069901
6,6,0,17,0.09320653479069901
6,6,0,18,0.09320653479069901
6,6,0,19,0.09320653479069901
6,6,0,20,0.09320653479069901
6,7,0,0,0.09320653479069901
6,7,0,1,0.09320653479069901
6,7,0,2,0.094089501
6,7,0,3,0.09320653479069901
6,7,0,4,0.09320653479069901
6,7,0,5,0.09320653479069901
6,7,0,6,0.09320653479069901
6,7,0,7,0.09320653479069901
6,7,0,8,0.09320653479069901
6,7,0,9,0.09329212389519
6,7,0,10,0.09412870598999999
6,7,0,11,0.09320653479069901
6,7,0,12,0.09320653479069901
6,7,0,13,0.09320653479069901
6,7,0,14,0.09329212389519001
6,7,0,15,0.09320653479069901
6,7,0,16,0.09320653479069901
6,7,0,17,0.09320653479069901
6,7,0,18,0.09320653479069901
6,7,0,19,0.09320653479069901
6,7,0,20,0.09414801494010001
6,8,0,0,-0.0010000000000000009
6,8,0,1,0.09244401367796101
6,8,0,2,-0.0029701000000000033
6,8,0,3,-0.0010000000000000009
6,8,0,4,0.09227446944279202
6,8,0,5,0.09227446944279202
6,8,0,6,0.09227446944279202
6,8,0,7,0.09143561062967573
6,8,0,8,0.09235920265623809
6,8,0,9,0.09227446944279202
6,8,0,10,-0.007725530557207982
6,8,0,11,0.0923592026562381
6,8,0,12,0.09227446944279202
6,8,0,13,0.09227446944279202
6,8,0,14,0.09320653479069901
6,8,0,15,0.09320653479069901
6,8,0,16,0.09320653479069901
6,8,0,17,0.09320653479069901
6,8,0,18,0.09320653479069901
6,8,0,19,0.09320653479069901
6,8,0,20,0.09320653479069901
6,9,0,0,0.09605960100000001
6,9,0,1,0.0960399
6,9,0,2,0.09605960100000001
6,9,0,3,0.09605960100000001
6,9,0,4,0.09605960100000001
6,9,0,5,0.09686833755752389
6,9,0,6,0.09605960100000001
6,9,0,7,0.09605960100000001
6,9,0,8,0.09647810411667121
6,9,0,9,0.09605960100000001
6,9,0,10,0.09605960100000001
6,9,0,11,0.09605960100000001
6,9,0,12,0.09701
6,9,0,13,0.09605960100000001
6,9,0,14,0.09605960100000001
6,9,0,15,0.09605960100000001
6,9,0,16,0.09614161172578468
6,9,0,17,0.09605960100000001
6,9,0,18,0.09605960100000001
6,9,0,19,0.09605960100000001
6,9,0,20,0.09631192428959234
6,10,0,0,0.07183896056309642
6,10,0,1,0.008100000000000001
6,10,0,2,0.07112057095746549
6,10,0,3,0.07112596337318745
6,10,0,4,0.010458042149019062
6,10,0,5,0.07178543704449337
6,10,0,6,-0.024458767396514258
6,10,0,7,0.07177305325982751
6,10,0,8,0.07118101332901346
6,10,0,9,0.07177305325982751
6,10,0,10,0.007404702249851283
6,10,0,11,0.07124029843197624
6,10,0,12,0.07124574531654396
6,10,0,13,0.07118587910343191
6,10,0,14,0.0717964848154126
6,10,0,15,0.07183896056309642
6,10,0,16,0.07059853217651561
6,10,0,17,0.07178006828613012
6,10,0,18,0.07118201767182429
6,10,0,19,0.07177305325982751
6,10,0,20,0.07178459509653866
7,1,0,0,-0.0010000000000000009
7,1,0,1,0.008010000000000001
7,1,0,2,0.0913517247483641
7,1,0,3,0.09143561062967573
7,1,0,4,0.0913517247483641
7,1,0,5,0.09143561062967571
7,1,0,6,0.0915118705217772
7,1,0,7,0.09143561062967573
7,1,0,8,0.0913517247483641
7,1,0,9,0.0913517247483641
7,1,0,10,0.09052125452337897
7,1,0,11,0.09143561062967573
7,1,0,12,0.0913517247483641
7,1,0,13,0.0913517247483641
7,1,0,14,0.09143561062967574
7,1,0,15,0.0913517247483641
7,1,0,16,0.0913517247483641
7,1,0,17,0.0913517247483641
7,1,0,18,0.0913517247483641
7,1,0,19,0.0913517247483641
7,1,0,20,0.0913517247483641
7,2,0,0,0.0913517247483641
7,2,0,1,0.0913517247483641
7,2,0,2,0.09151187052177723
7,2,0,3,0.09136628345503803
7,2,0,4,0.0913517247483641
7,2,0,5,0.0913517247483641
7,2,0,6,0.015433512249851284
7,2,0,7,0.0913517247483641
7,2,0,8,0.09143561062967573
7,2,0,9,0.0913517247483641
7,2,0,10,0.0913517247483641
7,2,0,11,0.0913517247483641
7,2,0,12,0.0913517247483641
7,2,0,13,0.0913517247483641
7,2,0,14,0.0913517247483641
7,2,0,15,0.0913517247483641
7,2,0,16,0.0913517247483641
7,2,0,17,0.0913517247483641
7,2,0,18,0.0913517247483641
7,2,0,19,0.0913517247483641
7,2,0,20,0.09227446944279202
7,3,0,0,0.09043820750088047
7,3,0,1,-0.0029701000000000033
7,3,0,2,0.09043820750088047
7,3,0,3,0.09043820750088047
7,3,0,4,0.08961604197814518
7,3,0,5,0.09043820750088047
7,3,0,6,0.0896160419781452
7,3,0,7,0.08975873186225626
7,3,0,8,0.08961604197814518
7,3,0,9,0.09043820750088047
7,3,0,10,0.09043820750088047
7,3,0,11,0.09043820750088047
7,3,0,12,0.09043820750088047
7,3,0,13,-0.0010000000000000009
7,3,0,14,0.09043820750088047
7,3,0,15,0.015511655227352771
7,3,0,16,0.08969078429839383
7,3,0,17,0.004062425835608997
7,3,0,18,0.09043820750088047
7,3,0,19,0.09043820750088047
7,3,0,20,0.09043820750088047
7,4,0,0,0.09143561062967571
7,4,0,1,0.09225554474079899
7,4,0,2,0.09227446944279202
7,4,0,3,0.09227446944279202
7,4,0,4,0.09143561062967571
7,4,0,5,0.0032065347906990085
7,4,0,6,0.09227446944279202
7,4,0,7,0.015682321344609004
7,4,0,8,0.09227446944279202
7,4,0,9,0.09227446944279202
7,4,0,10,0.09143561062967571
7,4,0,11,0.09143561062967571
7,4,0,12,0.09135935073757424
7,4,0,13,0.09143561062967571
7,4,0,14,0.0914425433471395
7,4,0,15,0.09227446944279202
7,4,0,16,0.09227446944279202
7,4,0,17,0.09227446944279202
7,4,0,18,0.09228217246219621
7,4,0,19,0.09227446944279202
7,4,0,20,0.09227446944279202
7,5,0,0,0.09225554474079899
7,5,0,1,0.0913517247483641
7,5,0,2,0.0913517247483641
7,5,0,3,0.0913517247483641
7,5,0,4,0.0913517247483641
7,5,0,5,0.0913517247483641
7,5,0,6,0.0913517247483641
7,5,0,7,0.0913517247483641
7,5,0,8,0.0913517247483641
7,5,0,9,0.09143561062967574
7,5,0,10,0.0913517247483641
7,5,0,11,0.0913517247483641
7,5,0,12,0.0913517247483641
7,5,0,13,0.0913517247483641
7,5,0,14,0.0913517247483641
7,5,0,15,0.0913517247483641
7,5,0,16,0.09052125452337897
7,5,0,17,0.09052125452337897
7,5,0,18,0.0913517247483641
7,5,0,19,0.0913517247483641
7,5,0,20,0.0913517247483641
7,6,0,0,-0.0010000000000000009
7,6,0,1,0.09041965940045708
7,6,0,2,0.00774536409
7,6,0,3,0.08961604197814518
7,6,0,4,0.08954129965789653
7,6,0,5,0.08977383132089237
7,6,0,6,0.08953382542587167
7,6,0,7,0.08953382542587167
7,6,0,8,0.08953382542587167
7,6,0,9,0.08953382542587167
7,6,0,10,0.08877400167095731
7,6,0,11,0.08953382542587167
7,6,0,12,0.08953382542587167
7,6,0,13,0.08953382542587167
7,6,0,14,0.08953382542587167
7,6,0,15,0.08953382542587167
7,6,0,16,0.08953382542587167
7,6,0,17,0.08953382542587167
7,6,0,18,0.09043820750088047
7,6,0,19,0.09043820750088047
7,6,0,20,0.09043820750088047
7,7,0,0,0.029195413362000003
7,7,0,1,0.08961604197814518
7,7,0,2,0.09042134559140468
7,7,0,3,0.08961604197814518
7,7,0,4,-0.0019900000000000057
7,7,0,5,0.09052125452337897
7,7,0,6,0.09052125452337896
7,7,0,7,0.09043820750088047
7,7,0,8,0.09043820750088047
7,7,0,9,-0.008648275251635903
7,7,0,10,0.09043820750088047
7,7,0,11,0.09043820750088047
7,7,0,12,0.0904457572301985
7,7,0,13,0.09043820750088047
7,7,0,14,0.09043820750088047
7,7,0,15,0.09043820750088047
7,7,0,16,0.09043820750088047
7,7,0,17,0.09043820750088047
7,7,0,18,0.08954129965789653
7,7,0,19,0.09043820750088047
7,7,0,20,0.09043820750088047
7,8,0,0,0.09041965940045708
7,8,0,1,0.09042287849226613
7,8,0,2,0.08953382542587167
7,8,0,3,0.08953382542587167
7,8,0,4,0.08953382542587167
7,8,0,5,0.08961604197814517
7,8,0,6,0.09043820750088047
7,8,0,7,0.08961435578719758
7,8,0,8,0.09043820750088047
7,8,0,9,0.08969078429839383
7,8,0,10,0.09043820750088047
7,8,0,11,0.09043820750088047
7,8,0,12,0.09043820750088047
7,8,0,13,0.09043820750088047
7,8,0,14,0.08954129965789652
7,8,0,15,0.09043820750088047
7,8,0,16,0.09043820750088047
7,8,0,17,0.09043820750088047
7,8,0,18,0.0887938764554099
7,8,0,19,0.09043820750088047
7,8,0,20,-0.0010000000000000009
7,9,0,0,-0.0010000000000000009
7,9,0,1,0.015594702249851284
7,9,0,2,0.09043820750088047
7,9,0,3,0.09052125452337897
7,9,0,4,0.09043820750088047
7,9,0,5,0.16314514383429216
7,9,0,6,0.0896160419781452
7,9,0,7,0.0897655952525454
7,9,0,8,0.09043820750088047
7,9,0,9,0.09052125452337896
7,9,0,10,0.09043820750088047
7,9,0,11,0.09043820750088047
7,9,0,12,0.09043820750088047
7,9,0,13,0.09043820750088047
7,9,0,14,0.09043820750088047
7,9,0,15,0.09043820750088047
7,9,0,16,0.08962283673453143
7,9,0,17,0.09043820750088047
7,9,0,18,0.09043820750088047
7,9,0,19,0.09059675181655942
7,9,0,20,0.09043820750088047
7,10,0,0,0.029182153180303087
7,10,0,1,-0.02285298124433434
7,10,0,2,0.02671233843532217
7,10,0,3,0.06492147154277222
7,10,0,4,0.06472820387201045
7,10,0,5,0.06509321131168325
7,10,0,6,0.06507617054364544
7,10,0,7,-0.00721230302343376
7,10,0,8,0.06464505324697882
7,10,0,9,0.06461853228799265
7,10,0,10,0.06510061944544945
7,10,0,11,0.06525225885412979
7,10,0,12,-0.018209306240276904
7,10,0,13,-0.001954833642121824
7,10,0,14,0.06478672409530693
7,10,0,15,0.06501988059133121
7,10,0,16,0.06500979465650865
7,10,0,17,0.064953609489301
7,10,0,18,0.06500129971780468
7,10,0,19,0.06472688991748501
7,10,0,20,0.06491026283684025
8,1,0,0,0.08608481235619878
8,1,0,1,0.08695435591535229
8,1,0,2,0.08688183351675734
8,1,0,3,0.007158716969210688
8,1,0,4,0.08615660953080777
8,1,0,5,0.08687458127689784
8,1,0,6,0.08616254318160191
8,1,0,7,0.08687458127689784
8,1,0,8,0.08695435591535229
8,1,0,9,0.08688183351675734
8,1,0,10,0.08688842646208415
8,1,0,11,0.08615660953080777
8,1,0,12,0.08687458127689784
8,1,0,13,0.08687524057143052
8,1,0,14,0.08608481235619878
8,1,0,15,0.0869543559153523
8,1,0,16,0.07999021191997698
8,1,0,17,0.0079209
8,1,0,18,0.08687458127689784
8,1,0,19,0.08687458127689784
8,1,0,20,0.08688842646208415
8,2,0,0,0.08871988155836373
8,2,0,1,0.0879059376908558
8,2,0,2,0.08863848717161295
8,2,0,3,0.08871988155836373
8,2,0,4,0.08797993258790197
8,2,0,5,0.08783268274278011
8,2,0,6,0.08527497100938003
8,2,0,7,0.08863848717161295
