player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,0.0896903099
4,1,0,1,h,0.10516754940990042
4,1,0,1,dd,0.08960399000000001
4,1,0,1,sr,0.0996005996001
4,1,0,1,sp,0.09955913982235481
4,1,0,0,st,0.08990000000000001
4,1,0,0,h,0.0999
4,1,0,0,dd,0.1
4,1,0,0,sr,0.1
4,1,0,0,sp,0.1
4,2,0,1,st,0.0896903099
4,2,0,1,h,0.09938965445048559
4,2,0,1,dd,0.08960399000000001
4,2,0,1,sr,0.0994014980014994
4,2,0,1,sp,0.10081245212994754
4,2,0,0,st,0.1198452324366917
4,2,0,0,h,0.1
4,2,0,0,dd,0.1
4,2,0,0,sr,0.1
4,2,0,0,sp,0.1
4,3,0,1,st,0.08990000000000001
4,3,0,1,h,0.09973155112027038
4,3,0,1,dd,0.08990000000000001
4,3,0,1,sr,0.0997002999
4,3,0,1,sp,0.125355211095868
4,3,0,0,st,0.08990000000000001
4,3,0,0,h,0.0849
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,4,0,1,st,0.08990000000000001
4,4,0,1,h,0.12394384766073588
4,4,0,1,dd,0.09911733652806297
4,4,0,1,sr,0.0999
4,4,0,1,sp,0.0999
4,4,0,0,st,0.08990000000000001
4,4,0,0,h,0.0999
4,4,0,0,dd,0.1
4,4,0,0,sr,0.1
4,4,0,0,sp,0.1
4,5,0,1,st,0.17271190399989148
4,5,0,1,h,0.1
4,5,0,1,dd,0.1
4,5,0,1,sr,0.0999
4,5,0,1,sp,0.1
4,6,0,1,st,0.09681618403795893
4,6,0,1,h,0.10912120222565698
4,6,0,1,dd,0.1
4,6,0,1,sr,0.1
4,6,0,1,sp,0.0999
4,7,0,1,st,0.08990000000000001
4,7,0,1,h,0.0999
4,7,0,1,dd,0.09827319321227554
4,7,0,1,sr,0.09980134584090825
4,7,0,1,sp,0.11978153205060989
4,7,0,0,st,0.1
4,7,0,0,h,0.1
4,7,0,0,dd,0.1
4,7,0,0,sr,0.1
4,7,0,0,sp,0.1
4,8,0,1,st,0.08990000000000001
4,8,0,1,h,0.13435894344432675
4,8,0,1,dd,0.090158478655391
4,8,0,1,sr,0.0999
4,8,0,1,sp,0.0998348887045728
4,8,0,0,st,0.1
4,8,0,0,h,0.1
4,8,0,0,dd,0.1
4,8,0,0,sr,0.1
4,8,0,0,sp,0.1
4,9,0,1,st,0.08990000000000001
4,9,0,1,h,0.09970299
4,9,0,1,dd,0.09970100000000001
4,9,0,1,sr,0.0998001
4,9,0,1,sp,0.11758733337880087
4,9,0,0,st,0.09962947057561582
4,9,0,0,h,0.0999
4,9,0,0,dd,0.1
4,9,0,0,sr,0.1
4,9,0,0,sp,0.1
4,10,0,1,st,0.10017246196745738
4,10,0,1,h,0.0996059601
4,10,0,1,dd,0.08990000000000001
4,10,0,1,sr,0.1010841122281788
4,10,0,1,sp,0.3407401507304663
4,10,0,0,st,0.08990000000000001
4,10,0,0,h,0.12833307192478763
4,10,0,0,dd,0.1
4,10,0,0,sr,0.1
4,10,0,0,sp,0.1
4,10,1,0,st,0.1
4,10,1,0,h,0.1
4,10,1,0,dd,0.1
4,10,1,0,sr,0.1
4,10,1,0,sp,0.1
5,1,0,0,st,0.08990000000000001
5,1,0,0,h,0.11060022079278271
5,1,0,0,dd,0.08990000000000001
5,1,0,0,sr,0.0980972786822126
5,1,0,0,sp,0.1
5,2,0,0,st,0.08990000000000001
5,2,0,0,h,0.11382776901006997
5,2,0,0,dd,0.08990000000000001
5,2,0,0,sr,0.09817906937597233
5,2,0,0,sp,0.1
5,3,0,0,st,0.08990000000000001
5,3,0,0,h,0.14608807039679308
5,3,0,0,dd,0.08960440384712823
5,3,0,0,sr,0.0988638487171613
5,3,0,0,sp,0.1
5,4,0,0,st,0.0895952661299
5,4,0,0,h,0.1507440249742264
5,4,0,0,dd,0.09051629147573542
5,4,0,0,sr,0.0987752102299897
5,4,0,0,sp,0.1
5,5,0,0,st,0.14507847281711744
5,5,0,0,h,0.1
5,5,0,0,dd,0.08990000000000001
5,5,0,0,sr,0.1
5,5,0,0,sp,0.1
5,6,0,0,st,0.09865120275019947
5,6,0,0,h,0.16513594129608306
5,6,0,0,dd,0.09754338486943724
5,6,0,0,sr,0.0996059601
5,6,0,0,sp,0.1
5,7,0,0,st,0.089692199
5,7,0,0,h,0.14610197049317142
5,7,0,0,dd,0.08990000000000001
5,7,0,0,sr,0.09895338254258718
5,7,0,0,sp,0.1
5,8,0,0,st,0.08990000000000001
5,8,0,0,h,0.15986664870171777
5,8,0,0,dd,0.09961983394991186
5,8,0,0,sr,0.09993440416422787
5,8,0,0,sp,0.1
5,9,0,0,st,0.08990000000000001
5,9,0,0,h,0.1579696095219233
5,9,0,0,dd,0.0899006215931
5,9,0,0,sr,0.09777821359399148
5,9,0,0,sp,0.1
5,10,0,0,st,0.08990000000000001
5,10,0,0,h,0.23577238361269118
5,10,0,0,dd,0.08109178793993817
5,10,0,0,sr,0.09990660799407947
5,10,0,0,sp,0.1
5,10,1,0,st,0.1
5,10,1,0,h,0.1
5,10,1,0,dd,0.1
5,10,1,0,sr,0.1
5,10,1,0,sp,0.1
6,1,0,0,st,0.0798039701
6,1,0,0,h,0.1041917074186246
6,1,0,0,dd,0.079901
6,1,0,0,sr,0.09826168623835589
6,1,0,0,sp,0.1
6,1,0,1,st,0.08990000000000001
6,1,0,1,h,0.10087948065374473
6,1,0,1,dd,0.08990000000000001
6,1,0,1,sr,0.09920279440699441
6,1,0,1,sp,0.09920042442266931
6,2,0,0,st,0.08990000000000001
6,2,0,0,h,0.11550791235572469
6,2,0,0,dd,0.08969134337359101
6,2,0,0,sr,0.09851457771094876
