player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,-0.0010000000000000009
4,1,0,1,h,0.0981
4,1,0,1,dd,-0.0010000000000000009
4,1,0,1,sr,0.09801
4,1,0,1,sp,0.24924868462434344
4,1,0,0,st,-0.0010000000000000009
4,1,0,0,h,0.11528887939859343
4,1,0,0,dd,0.1
4,1,0,0,sr,0.00426498028958093
4,1,0,0,sp,0.1
4,2,0,1,st,-0.0010000000000000009
4,2,0,1,h,1.0574816027445784
4,2,0,1,dd,0.07744425102865485
4,2,0,1,sr,0.099
4,2,0,1,sp,0.17860179548664623
4,2,0,0,st,0.34011506994473995
4,2,0,0,h,0.1
4,2,0,0,dd,0.1
4,2,0,0,sr,0.1
4,2,0,0,sp,0.1
4,3,0,1,st,0.09701
4,3,0,1,h,0.6717902627299823
4,3,0,1,dd,-0.0010000000000000009
4,3,0,1,sr,0.099
4,3,0,1,sp,0.099
4,4,0,1,st,-0.013250828590188925
4,4,0,1,h,0.0981
4,4,0,1,dd,0.08810000000000001
4,4,0,1,sr,0.09801
4,4,0,1,sp,1.4147718616851435
4,4,0,0,st,1.4529833271302373
4,4,0,0,h,1.344793742342523
4,4,0,0,dd,0.1
4,4,0,0,sr,0.1
4,4,0,0,sp,0.1
4,5,0,1,st,0.1
4,5,0,1,h,0.1
4,5,0,1,dd,0.1
4,5,0,1,sr,0.1
4,5,0,1,sp,1.392021796964534
4,5,0,0,st,0.23516505866886217
4,5,0,0,h,0.2657066198589239
4,5,0,0,dd,0.1
4,5,0,0,sr,0.1
4,5,0,0,sp,0.1
4,6,0,1,st,0.1
4,6,0,1,h,0.9468802931286353
4,6,0,1,dd,0.1
4,6,0,1,sr,0.1
4,6,0,1,sp,0.1
4,7,0,1,st,-0.0010000000000000009
4,7,0,1,h,0.32607281860666454
4,7,0,1,dd,0.04989009851465584
4,7,0,1,sr,0.12578089165591283
4,7,0,1,sp,0.1
4,8,0,1,st,-0.0010000000000000009
4,8,0,1,h,1.5489550596058965
4,8,0,1,dd,-0.0010000000000000009
4,8,0,1,sr,0.099
4,8,0,1,sp,0.099
4,9,0,1,st,-0.0010000000000000009
4,9,0,1,h,0.7388268596769452
4,9,0,1,dd,-0.0010000000000000009
4,9,0,1,sr,0.1
4,9,0,1,sp,0.1
4,10,0,1,st,-0.0010000000000000009
4,10,0,1,h,0.20938362683304357
4,10,0,1,dd,-0.014524659760703988
4,10,0,1,sr,0.11436456015085206
4,10,0,1,sp,0.6966992289413376
4,10,0,0,st,-0.0010000000000000009
4,10,0,0,h,-0.05100000000000002
4,10,0,0,dd,0.3313529150209254
4,10,0,0,sr,0.1
4,10,0,0,sp,0.1
5,1,0,0,st,-0.0010000000000000009
5,1,0,0,h,0.18677585478257885
5,1,0,0,dd,-0.0010000000000000009
5,1,0,0,sr,0.10841552734854279
5,1,0,0,sp,0.1
5,2,0,0,st,-0.0010000000000000009
5,2,0,0,h,1.0432332869944054
5,2,0,0,dd,0.088241810831
5,2,0,0,sr,0.10949442139568556
5,2,0,0,sp,0.1
5,3,0,0,st,-0.014550627367600622
5,3,0,0,h,0.7166924751041095
5,3,0,0,dd,0.00791
5,3,0,0,sr,0.15412802497354477
5,3,0,0,sp,0.1
5,4,0,0,st,-0.0010000000000000009
5,4,0,0,h,1.0838439428364002
5,4,0,0,dd,-0.09190000000000001
5,4,0,0,sr,0.0981
5,4,0,0,sp,0.1
5,5,0,0,st,-0.0010000000000000009
5,5,0,0,h,1.0831812446178557
5,5,0,0,dd,-0.0010000000000000009
5,5,0,0,sr,0.09590490000000002
5,5,0,0,sp,0.1
5,6,0,0,st,-0.0010000000000000009
5,6,0,0,h,0.8134466828487606
