player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,5,0,1,st,0.1
4,5,0,1,h,0.099
4,5,0,1,dd,0.1
4,5,0,1,sr,0.1
4,5,0,1,sp,0.1
6,1,0,1,st,0.1
6,1,0,1,h,0.1
6,1,0,1,dd,0.1
6,1,0,1,sr,0.099
6,1,0,1,sp,0.1
6,10,0,0,st,0.1
6,10,0,0,h,0.1
6,10,0,0,dd,0.1
6,10,0,0,sr,0.099
6,10,0,0,sp,0.1
7,1,0,0,st,0.1
7,1,0,0,h,0.1
7,1,0,0,dd,0.1
7,1,0,0,sr,0.099
7,1,0,0,sp,0.1
7,4,0,0,st,0.1
7,4,0,0,h,0.1
7,4,0,0,dd,0.1
7,4,0,0,sr,0.099
7,4,0,0,sp,0.1
7,7,0,0,st,0.1
7,7,0,0,h,0.099
7,7,0,0,dd,0.1
7,7,0,0,sr,0.1
7,7,0,0,sp,0.1
8,1,0,0,st,0.1
8,1,0,0,h,0.1
8,1,0,0,dd,-0.0010000000000000009
8,1,0,0,sr,0.099
8,1,0,0,sp,0.1
8,3,0,0,st,0.1
8,3,0,0,h,0.099
8,3,0,0,dd,0.1
8,3,0,0,sr,0.1
8,3,0,0,sp,0.1
8,6,0,0,st,-0.0010000000000000009
8,6,0,0,h,0.1
8,6,0,0,dd,0.1
8,6,0,0,sr,0.1
8,6,0,0,sp,0.1
9,6,0,0,st,0.1
9,6,0,0,h,0.099
9,6,0,0,dd,0.1
9,6,0,0,sr,0.1
9,6,0,0,sp,0.1
9,8,0,0,st,0.1
9,8,0,0,h,0.099
9,8,0,0,dd,0.1
9,8,0,0,sr,0.1
9,8,0,0,sp,0.1
9,9,0,0,st,-0.0010000000000000009
9,9,0,0,h,0.1
9,9,0,0,dd,0.1
9,9,0,0,sr,0.1
9,9,0,0,sp,0.1
10,1,0,0,st,0.1
10,1,0,0,h,0.1
10,1,0,0,dd,0.1
10,1,0,0,sr,0.0981
10,1,0,0,sp,0.1
10,4,0,0,st,0.1
10,4,0,0,h,0.099
10,4,0,0,dd,0.1
10,4,0,0,sr,0.1
10,4,0,0,sp,0.1
10,7,0,0,st,0.1
10,7,0,0,h,0.099
10,7,0,0,dd,0.1
10,7,0,0,sr,0.1
10,7,0,0,sp,0.1
10,9,0,0,st,0.1
10,9,0,0,h,0.1
10,9,0,0,dd,0.1
10,9,0,0,sr,0.099
10,9,0,0,sp,0.1
10,10,0,0,st,0.199
10,10,0,0,h,0.1
10,10,0,0,dd,0.1
10,10,0,0,sr,0.1
10,10,0,0,sp,0.1
11,3,0,0,st,-0.0010000000000000009
11,3,0,0,h,0.1
11,3,0,0,dd,0.1
11,3,0,0,sr,0.1
11,3,0,0,sp,0.1
11,5,0,0,st,0.199
11,5,0,0,h,0.099
11,5,0,0,dd,0.1
11,5,0,0,sr,0.1
11,5,0,0,sp,0.1
11,8,0,0,st,-0.0010000000000000009
11,8,0,0,h,0.1
11,8,0,0,dd,0.1
11,8,0,0,sr,0.1
11,8,0,0,sp,0.1
11,9,0,0,st,-0.0010000000000000009
11,9,0,0,h,0.10791
11,9,0,0,dd,0.1
11,9,0,0,sr,0.1
11,9,0,0,sp,0.1
12,1,0,0,st,0.1
12,1,0,0,h,0.1
12,1,0,0,dd,0.1
12,1,0,0,sr,0.1
12,1,0,0,sp,0.1
12,2,0,0,st,0.1
12,2,0,0,h,-0.05100000000000002
12,2,0,0,dd,0.1
12,2,0,0,sr,0.1
12,2,0,0,sp,0.1
12,5,0,0,st,-0.0010000000000000009
12,5,0,0,h,0.1
12,5,0,0,dd,0.199
12,5,0,0,sr,0.1
12,5,0,0,sp,0.1
12,10,0,0,st,-0.0010000000000000009
12,10,0,0,h,-0.036900000000000016
12,10,0,0,dd,-0.22371
12,10,0,0,sr,0.1
12,10,0,0,sp,0.1
13,1,0,0,st,0.1
13,1,0,0,h,0.099
13,1,0,0,dd,0.1
13,1,0,0,sr,0.1
13,1,0,0,sp,0.1
13,2,0,0,st,0.1
13,2,0,0,h,0.1
13,2,0,0,dd,0.1
13,2,0,0,sr,0.099
13,2,0,0,sp,0.1
13,3,0,0,st,0.1
13,3,0,0,h,-0.05100000000000002
13,3,0,0,dd,0.1
13,3,0,0,sr,0.1
13,3,0,0,sp,0.1
13,6,0,0,st,0.1
13,6,0,0,h,0.099
13,6,0,0,dd,0.1
13,6,0,0,sr,0.099
13,6,0,0,sp,0.1
13,6,1,0,st,-0.0010000000000000009
13,6,1,0,h,0.1
13,6,1,0,dd,0.1
13,6,1,0,sr,0.1
13,6,1,0,sp,0.1
13,8,0,0,st,0.1
13,8,0,0,h,0.1
13,8,0,0,dd,0.1
13,8,0,0,sr,0.099
13,8,0,0,sp,0.1
13,9,0,0,st,0.09701
13,9,0,0,h,0.1
13,9,0,0,dd,0.1
13,9,0,0,sr,0.1
13,9,0,0,sp,0.1
13,10,0,0,st,0.1
13,10,0,0,h,0.0981
13,10,0,0,dd,0.1
13,10,0,0,sr,0.099
13,10,0,0,sp,0.1
14,1,0,0,st,0.1
14,1,0,0,h,0.099
14,1,0,0,dd,0.1
14,1,0,0,sr,0.1
14,1,0,0,sp,0.1
14,3,0,0,st,0.1
14,3,0,0,h,0.1
14,3,0,0,dd,-0.0010000000000000009
14,3,0,0,sr,0.1
14,3,0,0,sp,0.1
14,4,0,0,st,0.1
14,4,0,0,h,0.1
14,4,0,0,dd,0.1
14,4,0,0,sr,0.099
14,4,0,0,sp,0.1
14,6,0,0,st,0.1
14,6,0,0,h,0.099
14,6,0,0,dd,0.1
14,6,0,0,sr,0.1
14,6,0,0,sp,0.1
14,6,1,0,st,0.199
14,6,1,0,h,0.1
14,6,1,0,dd,0.1
14,6,1,0,sr,0.1
14,6,1,0,sp,0.1
14,7,0,0,st,-0.0010000000000000009
14,7,0,0,h,0.1
14,7,0,0,dd,-0.05100000000000002
14,7,0,0,sr,0.1
14,7,0,0,sp,0.1
14,8,0,0,st,0.1
14,8,0,0,h,0.1
14,8,0,0,dd,0.1
14,8,0,0,sr,0.099
14,8,0,0,sp,0.1
14,10,0,0,st,0.199
14,10,0,0,h,0.1
14,10,0,0,dd,0.1
14,10,0,0,sr,0.1
14,10,0,0,sp,0.1
15,1,0,0,st,-0.0010000000000000009
15,1,0,0,h,0.1
15,1,0,0,dd,0.1
15,1,0,0,sr,0.1
15,1,0,0,sp,0.1
15,3,0,0,st,0.1
15,3,0,0,h,0.1
15,3,0,0,dd,-0.1419
15,3,0,0,sr,0.1
15,3,0,0,sp,0.1
15,4,0,0,st,0.1
15,4,0,0,h,-0.05100000000000002
15,4,0,0,dd,0.1
15,4,0,0,sr,0.099
15,4,0,0,sp,0.1
15,5,1,0,st,0.1
15,5,1,0,h,0.0981
15,5,1,0,dd,0.1
15,5,1,0,sr,0.1
15,5,1,0,sp,0.1
15,5,0,0,st,0.1
15,5,0,0,h,0.1
15,5,0,0,dd,-0.05100000000000002
15,5,0,0,sr,0.1
15,5,0,0,sp,0.1
15,6,0,0,st,0.1
15,6,0,0,h,0.1
15,6,0,0,dd,0.1
15,6,0,0,sr,0.099
15,6,0,0,sp,0.1
15,7,0,0,st,-0.0010000000000000009
15,7,0,0,h,0.1
15,7,0,0,dd,0.1
15,7,0,0,sr,0.1
15,7,0,0,sp,0.1
15,8,0,0,st,0.1
15,8,0,0,h,0.1
15,8,0,0,dd,0.1
15,8,0,0,sr,0.099
15,8,0,0,sp,0.1
15,9,1,0,st,0.1
15,9,1,0,h,0.1
15,9,1,0,dd,0.1
15,9,1,0,sr,0.1
15,9,1,0,sp,0.1
15,10,0,0,st,0.1
15,10,0,0,h,-0.05100000000000002
15,10,0,0,dd,-0.05100000000000002
15,10,0,0,sr,0.1
15,10,0,0,sp,0.1
16,2,0,0,st,0.1
16,2,0,0,h,-0.05100000000000002
16,2,0,0,dd,0.1
16,2,0,0,sr,0.1
16,2,0,0,sp,0.1
16,3,0,0,st,0.1
16,3,0,0,h,0.1
16,3,0,0,dd,0.1
16,3,0,0,sr,0.1
16,3,0,0,sp,0.1
16,3,1,0,st,0.1
16,3,1,0,h,0.1
16,3,1,0,dd,0.1
16,3,1,0,sr,0.1
16,3,1,0,sp,0.1
16,5,0,0,st,0.1
16,5,0,0,h,0.1
16,5,0,0,dd,0.1
16,5,0,0,sr,0.1
16,5,0,0,sp,0.1
16,6,0,0,st,0.29701
16,6,0,0,h,0.1
16,6,0,0,dd,0.1
16,6,0,0,sr,0.1
16,6,0,0,sp,0.1
16,8,1,0,st,0.199
16,8,1,0,h,0.1
16,8,1,0,dd,0.1
16,8,1,0,sr,0.1
16,8,1,0,sp,0.1
16,10,0,0,st,0.199
16,10,0,0,h,0.1
16,10,0,0,dd,-0.05100000000000002
16,10,0,0,sr,0.1
16,10,0,0,sp,0.1
17,2,0,0,st,0.1
17,2,0,0,h,0.1
17,2,0,0,dd,-0.05100000000000002
17,2,0,0,sr,0.099
17,2,0,0,sp,0.1
17,5,1,0,st,0.1
17,5,1,0,h,0.1
17,5,1,0,dd,0.1
