player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,0.08990000000000001
4,1,0,1,h,0.09941480149401001
4,1,0,1,dd,0.08990000000000001
4,1,0,1,sr,0.0995009990004999
4,1,0,1,sp,0.10103014233185667
4,1,0,0,st,0.08990000000000001
4,1,0,0,h,0.09985815164277344
4,1,0,0,dd,0.08990000000000001
4,1,0,0,sr,0.0999
4,1,0,0,sp,0.1
4,2,0,1,st,0.08990000000000001
4,2,0,1,h,0.099801
4,2,0,1,dd,0.08991071510706769
4,2,0,1,sr,0.0998001
4,2,0,1,sp,0.11848942311030965
4,2,0,0,st,0.11908260411073893
4,2,0,0,h,0.1
4,2,0,0,dd,0.1
4,2,0,0,sr,0.1
4,2,0,0,sp,0.1
4,3,0,1,st,0.09881524640317284
4,3,0,1,h,0.0999
4,3,0,1,dd,0.08990000000000001
4,3,0,1,sr,0.0999
4,3,0,1,sp,0.12450799750975412
4,3,0,0,st,0.1339679554845808
4,3,0,0,h,0.11430355019698096
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,4,0,1,st,0.08990000000000001
4,4,0,1,h,0.0999
4,4,0,1,dd,0.09995871382681411
4,4,0,1,sr,0.0999
4,4,0,1,sp,0.1498283969789324
4,4,0,0,st,0.09996928220782036
4,4,0,0,h,0.0999
4,4,0,0,dd,0.1
4,4,0,0,sr,0.1
4,4,0,0,sp,0.1
4,5,0,1,st,0.0997901
4,5,0,1,h,0.13057508901536777
4,5,0,1,dd,0.08990000000000001
4,5,0,1,sr,0.0999
4,5,0,1,sp,0.0999
4,6,0,1,st,0.08990000000000001
4,6,0,1,h,0.11475441780755712
4,6,0,1,dd,0.09920995010000003
4,6,0,1,sr,0.0998001
4,6,0,1,sp,0.099801
4,7,0,1,st,0.08990000000000001
4,7,0,1,h,0.13040892988661368
4,7,0,1,dd,0.08990000000000001
4,7,0,1,sr,0.0999
4,7,0,1,sp,0.0999
4,8,0,1,st,0.08990000000000001
4,8,0,1,h,0.09961856829142542
4,8,0,1,dd,0.08990000000000001
4,8,0,1,sr,0.0997002999
4,8,0,1,sp,0.10525696088868558
4,8,0,0,st,0.08990000000000001
4,8,0,0,h,0.0849
4,8,0,0,dd,0.1
4,8,0,0,sr,0.1
4,8,0,0,sp,0.1
4,9,0,1,st,0.0896903099
4,9,0,1,h,0.11681829892550746
4,9,0,1,dd,0.08990000000000001
4,9,0,1,sr,0.0997002999
4,9,0,1,sp,0.09965335409094415
4,9,0,0,st,0.1050351
4,9,0,0,h,0.1000341
4,9,0,0,dd,0.1
4,9,0,0,sr,0.1
4,9,0,0,sp,0.1
4,10,0,1,st,0.08103611740376858
4,10,0,1,h,0.24321744542534948
4,10,0,1,dd,0.0905481228604001
4,10,0,1,sr,0.10070468574696859
4,10,0,1,sp,0.0999
5,1,0,0,st,0.08990000000000001
5,1,0,0,h,0.10669899426553357
5,1,0,0,dd,0.08990000000000001
5,1,0,0,sr,0.0936874581276898
5,1,0,0,sp,0.1
5,1,1,0,st,0.1
5,1,1,0,h,0.1
5,1,1,0,dd,0.1
5,1,1,0,sr,0.1
5,1,1,0,sp,0.1
5,2,0,0,st,0.089692199
5,2,0,0,h,0.16087383398082364
5,2,0,0,dd,0.08011636022112112
5,2,0,0,sr,0.0993206534790699
5,2,0,0,sp,0.1
5,3,0,0,st,0.08990000000000001
5,3,0,0,h,0.13223156406466197
5,3,0,0,dd,0.09855012298493965
5,3,0,0,sr,0.099801
5,3,0,0,sp,0.1
5,4,0,0,st,0.08990000000000001
5,4,0,0,h,0.14615661082278386
5,4,0,0,dd,0.08990000000000001
5,4,0,0,sr,0.09944467787944551
5,4,0,0,sp,0.1
5,5,0,0,st,0.08990000000000001
5,5,0,0,h,0.1565067965205643
5,5,0,0,dd,0.079901
5,5,0,0,sr,0.09941480149401001
5,5,0,0,sp,0.1
5,6,0,0,st,0.08990000000000001
5,6,0,0,h,0.13059367720310078
5,6,0,0,dd,0.08990000000000001
5,6,0,0,sr,0.0996059601
5,6,0,0,sp,0.1
5,7,0,0,st,0.08990000000000001
5,7,0,0,h,0.16240698202299142
5,7,0,0,dd,0.08990000000000001
5,7,0,0,sr,0.09904382075008805
5,7,0,0,sp,0.1
5,8,0,0,st,0.08990000000000001
5,8,0,0,h,0.11356425502042486
5,8,0,0,dd,0.08990000000000001
5,8,0,0,sr,0.0938638487171613
5,8,0,0,sp,0.1
5,9,0,0,st,0.08009699953172009
5,9,0,0,h,0.12941009783422688
5,9,0,0,dd,0.0817909363652472
5,9,0,0,sr,0.09838892711161075
5,9,0,0,sp,0.1
5,10,0,0,st,0.089692199
5,10,0,0,h,0.317290112085762
5,10,0,0,dd,0.08050502909593092
5,10,0,0,sr,0.1009318510218762
5,10,0,0,sp,0.1
6,1,0,0,st,0.079901
6,1,0,0,h,0.09102020846551703
6,1,0,0,dd,0.079901
6,1,0,0,sr,0.08345748527721303
6,1,0,0,sp,0.1
6,1,0,1,st,0.08990000000000001
6,1,0,1,h,0.09895113040265235
6,1,0,1,dd,0.08990000000000001
6,1,0,1,sr,0.09890548353295386
6,1,0,1,sp,0.10482938520185948
6,2,0,1,st,0.08948103897050991
6,2,0,1,h,0.099509900499
6,2,0,1,dd,0.08996213496270866
6,2,0,1,sr,0.0995009990004999
6,2,0,1,sp,0.10998717822619712
6,2,0,0,st,0.0903884143240662
6,2,0,0,h,0.15281314007718538
6,2,0,0,dd,0.08990000000000001
6,2,0,0,sr,0.09941480149401001
6,2,0,0,sp,0.1
6,2,1,0,st,0.1
6,2,1,0,h,0.1
6,2,1,0,dd,0.1
6,2,1,0,sr,0.1
6,2,1,0,sp,0.1
6,3,0,0,st,0.08876264657680301
6,3,0,0,h,0.148718526079998
6,3,0,0,dd,0.08990000000000001
6,3,0,0,sr,0.09970299
6,3,0,0,sp,0.1
6,3,0,1,st,0.0995806195901
6,3,0,1,h,0.11479249073317706
6,3,0,1,dd,0.09012949619857553
6,3,0,1,sr,0.0997002999
6,3,0,1,sp,0.09968709376970926
6,4,0,1,st,0.08990000000000001
6,4,0,1,h,0.1366938940472961
6,4,0,1,dd,0.08990000000000001
6,4,0,1,sr,0.0998001
6,4,0,1,sp,0.099801
6,4,0,0,st,0.08990000000000001
6,4,0,0,h,0.15620946782906325
6,4,0,0,dd,0.09853265209301001
6,4,0,0,sr,0.09470299
6,4,0,0,sp,0.1
6,4,1,0,st,0.1
6,4,1,0,h,0.1
6,4,1,0,dd,0.1
6,4,1,0,sr,0.1
6,4,1,0,sp,0.1
6,5,0,0,st,0.08990000000000001
6,5,0,0,h,0.12945640607664566
