player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,6,0,1,st,0.1
4,6,0,1,h,0.1
4,6,0,1,dd,0.1
4,6,0,1,sr,0.0999
4,6,0,1,sp,0.1
4,8,0,1,st,0.1
4,8,0,1,h,0.1
4,8,0,1,dd,0.1
4,8,0,1,sr,0.0999
4,8,0,1,sp,0.1
4,10,0,1,st,0.1
4,10,0,1,h,0.1
4,10,0,1,dd,0.1
4,10,0,1,sr,0.0999
4,10,0,1,sp,0.0999
5,1,0,0,st,0.1
5,1,0,0,h,0.1
5,1,0,0,dd,0.08990000000000001
5,1,0,0,sr,0.1
5,1,0,0,sp,0.1
5,2,0,0,st,0.1
5,2,0,0,h,0.1
5,2,0,0,dd,0.1
5,2,0,0,sr,0.0999
5,2,0,0,sp,0.1
5,6,0,0,st,0.08990000000000001
5,6,0,0,h,0.1
5,6,0,0,dd,0.1
5,6,0,0,sr,0.1
5,6,0,0,sp,0.1
5,7,0,0,st,0.08990000000000001
5,7,0,0,h,0.1
5,7,0,0,dd,0.1
5,7,0,0,sr,0.1
5,7,0,0,sp,0.1
5,10,0,0,st,0.08990000000000001
5,10,0,0,h,0.0999
5,10,0,0,dd,0.07000199
5,10,0,0,sr,0.0999
5,10,0,0,sp,0.1
6,1,0,0,st,0.1
6,1,0,0,h,0.1
6,1,0,0,dd,0.1
6,1,0,0,sr,0.0999
6,1,0,0,sp,0.1
6,3,0,1,st,0.1
6,3,0,1,h,0.09998910000000001
6,3,0,1,dd,0.1
6,3,0,1,sr,0.1
6,3,0,1,sp,0.1
6,4,0,0,st,0.08990000000000001
6,4,0,0,h,0.1001159721336681
6,4,0,0,dd,0.1
6,4,0,0,sr,0.0999
6,4,0,0,sp,0.1
6,5,0,0,st,0.08990000000000001
6,5,0,0,h,0.0999
6,5,0,0,dd,0.1
6,5,0,0,sr,0.0999
6,5,0,0,sp,0.1
6,6,0,0,st,0.1
6,6,0,0,h,0.1
6,6,0,0,dd,0.1
6,6,0,0,sr,0.0999
6,6,0,0,sp,0.1
6,7,0,1,st,0.08990000000000001
6,7,0,1,h,0.1
6,7,0,1,dd,0.1
6,7,0,1,sr,0.1
6,7,0,1,sp,0.1
6,8,0,1,st,0.1
6,8,0,1,h,0.1
6,8,0,1,dd,0.10990000000000001
6,8,0,1,sr,0.1
6,8,0,1,sp,0.1
6,8,0,0,st,0.1
6,8,0,0,h,0.0999
6,8,0,0,dd,0.1
6,8,0,0,sr,0.1
6,8,0,0,sp,0.1
6,9,0,0,st,0.1
6,9,0,0,h,0.1
6,9,0,0,dd,0.1
6,9,0,0,sr,0.0999
6,9,0,0,sp,0.1
6,10,0,0,st,0.1
6,10,0,0,h,0.1
6,10,0,0,dd,0.1
6,10,0,0,sr,0.0999
6,10,0,0,sp,0.1
6,10,0,1,st,0.1
6,10,0,1,h,0.1
6,10,0,1,dd,0.1
6,10,0,1,sr,0.0999
6,10,0,1,sp,0.1
7,2,0,0,st,0.1
7,2,0,0,h,0.0999
7,2,0,0,dd,0.1
7,2,0,0,sr,0.0999
7,2,0,0,sp,0.1
7,3,0,0,st,0.1
7,3,0,0,h,0.1
7,3,0,0,dd,0.1
7,3,0,0,sr,0.0999
7,3,0,0,sp,0.1
7,4,0,0,st,0.08990000000000001
7,4,0,0,h,0.0999
7,4,0,0,dd,0.1
7,4,0,0,sr,0.0999
7,4,0,0,sp,0.1
7,5,0,0,st,0.10990000000000001
7,5,0,0,h,0.0999
7,5,0,0,dd,0.1
7,5,0,0,sr,0.1
7,5,0,0,sp,0.1
7,6,0,0,st,0.10967030990000001
7,6,0,0,h,0.1
7,6,0,0,dd,0.08990000000000001
7,6,0,0,sr,0.1
7,6,0,0,sp,0.1
7,7,0,0,st,0.10990000000000001
7,7,0,0,h,0.1
7,7,0,0,dd,0.1
7,7,0,0,sr,0.0999
7,7,0,0,sp,0.1
7,8,0,0,st,0.08990000000000001
7,8,0,0,h,0.0999
7,8,0,0,dd,0.1
7,8,0,0,sr,0.1
7,8,0,0,sp,0.1
7,9,0,0,st,0.08990000000000001
7,9,0,0,h,0.1
7,9,0,0,dd,0.1
7,9,0,0,sr,0.0999
7,9,0,0,sp,0.1
7,10,0,0,st,0.089692199
7,10,0,0,h,0.09970299
7,10,0,0,dd,0.08990000000000001
7,10,0,0,sr,0.09969241374090002
7,10,0,0,sp,0.1
8,1,0,0,st,0.08990000000000001
8,1,0,0,h,0.1
8,1,0,0,dd,0.1
8,1,0,0,sr,0.0999
8,1,0,0,sp,0.1
8,1,0,1,st,0.08990000000000001
