player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,0.08990000000000001
4,1,0,1,h,0.11017616789155094
4,1,0,1,dd,0.08990000000000001
4,1,0,1,sr,0.0995009990004999
4,1,0,1,sp,0.099509900499
4,1,0,0,st,0.08990000000000001
4,1,0,0,h,0.10026512642998425
4,1,0,0,dd,0.1
4,1,0,0,sr,0.1
4,1,0,0,sp,0.1
4,2,0,1,st,0.08990000000000001
4,2,0,1,h,0.099801
4,2,0,1,dd,0.09098219461532603
4,2,0,1,sr,0.0998001
4,2,0,1,sp,0.11786808012122173
4,2,0,0,st,0.1
4,2,0,0,h,0.1
4,2,0,0,dd,0.09064244078389806
4,2,0,0,sr,0.1
4,2,0,0,sp,0.1
4,3,0,1,st,0.08948103897050991
4,3,0,1,h,0.11833493235339759
4,3,0,1,dd,0.08990000000000001
4,3,0,1,sr,0.0995009990004999
4,3,0,1,sp,0.09951370879233556
4,3,0,0,st,0.11970100000000002
4,3,0,0,h,0.1
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,4,0,1,st,0.08990000000000001
4,4,0,1,h,0.0997293080877554
4,4,0,1,dd,0.08978219609163876
4,4,0,1,sr,0.0997002999
4,4,0,1,sp,0.1291093914341337
4,4,0,0,st,0.08990000000000001
4,4,0,0,h,0.10686031853464663
4,4,0,0,dd,0.1
4,4,0,0,sr,0.1
4,4,0,0,sp,0.1
4,5,0,1,st,0.08990000000000001
4,5,0,1,h,0.099801
4,5,0,1,dd,0.09920995010000003
4,5,0,1,sr,0.0998001
4,5,0,1,sp,0.13184146185577084
4,5,0,0,st,0.08990000000000001
4,5,0,0,h,0.10362188563704702
4,5,0,0,dd,0.1
4,5,0,0,sr,0.1
4,5,0,0,sp,0.1
4,6,0,1,st,0.08990000000000001
4,6,0,1,h,0.12542323146581927
4,6,0,1,dd,0.08990000000000001
4,6,0,1,sr,0.1
4,6,0,1,sp,0.1
