player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,False,True,st,-0.06928172455957654
4,1,False,True,h,0.099
4,1,False,True,dd,-0.0010000000000000009
4,1,False,True,sr,-0.0010000000000000009
4,1,False,True,sp,0.4034644836739532
4,1,False,False,st,-0.0010000000000000009
4,1,False,False,h,0.2455629076973653
4,1,False,False,dd,0.1
4,1,False,False,sr,0.1
4,1,False,False,sp,0.1
4,2,False,True,st,0.007245903254463393
4,2,False,True,h,0.099
4,2,False,True,dd,0.0016849094156880795
4,2,False,True,sr,-0.0010000000000000009
4,2,False,True,sp,1.0249727060245586
4,2,False,False,st,0.22629076276658625
4,2,False,False,h,0.1
4,2,False,False,dd,0.1
4,2,False,False,sr,0.1
4,2,False,False,sp,0.1
4,3,False,True,st,-0.0010000000000000009
4,3,False,True,h,1.1310001090458723
4,3,False,True,dd,0.08810000000000001
4,3,False,True,sr,0.009184776351487746
4,3,False,True,sp,0.099
4,4,False,True,st,-0.0010324808074670903
4,4,False,True,h,0.1401995714081597
4,4,False,True,dd,0.08001050354138298
4,4,False,True,sr,-0.0010000000000000009
4,4,False,True,sp,1.2138400661225424
4,5,False,True,st,0.09701
4,5,False,True,h,0.099
4,5,False,True,dd,-0.0004889710000000047
4,5,False,True,sr,-0.0010000000000000009
4,5,False,True,sp,1.4555258548998085
4,5,False,False,st,0.8328882381824568
4,5,False,False,h,0.1
4,5,False,False,dd,0.1
4,5,False,False,sr,0.1
4,5,False,False,sp,0.1
4,6,False,True,st,-0.02824238525230435
4,6,False,True,h,0.099
4,6,False,True,dd,-0.0010000000000000009
4,6,False,True,sr,-0.0010000000000000009
4,6,False,True,sp,2.1026758198482707
4,6,False,False,st,0.22537805595642507
4,6,False,False,h,0.1
4,6,False,False,dd,0.1
4,6,False,False,sr,0.1
4,6,False,False,sp,0.1
4,7,False,True,st,-0.0010000000000000009
4,7,False,True,h,1.4426299438724008
4,7,False,True,dd,0.07100365686062135
4,7,False,True,sr,0.1
4,7,False,True,sp,0.1
4,8,False,True,st,0.033329103482449406
4,8,False,True,h,1.886900656048466
4,8,False,True,dd,0.1
4,8,False,True,sr,-0.0010000000000000009
4,8,False,True,sp,0.13534269225091428
4,9,False,True,st,0.09701
4,9,False,True,h,1.1235436881548435
4,9,False,True,dd,0.1
4,9,False,True,sr,-0.0010000000000000009
4,9,False,True,sp,0.1
4,10,False,True,st,0.09701
4,10,False,True,h,0.099
4,10,False,True,dd,0.03883207699149531
4,10,False,True,sr,-0.0010000000000000009
4,10,False,True,sp,0.9997986989174751
4,10,False,False,st,-0.0010000000000000009
4,10,False,False,h,0.4353187002823716
4,10,False,False,dd,-0.0010000000000000009
4,10,False,False,sr,0.1
4,10,False,False,sp,0.1
5,1,False,False,st,-0.0010000000000000009
5,1,False,False,h,0.6383229916177048
5,1,False,False,dd,-0.0010000000000000009
5,1,False,False,sr,-0.0010000000000000009
5,1,False,False,sp,0.1
5,2,False,False,st,0.08532652093010003
5,2,False,False,h,0.9959153789322546
5,2,False,False,dd,0.054483801447828564
5,2,False,False,sr,-0.0010000000000000009
5,2,False,False,sp,0.1
5,3,False,False,st,0.07674772516359096
5,3,False,False,h,2.062857674676059
5,3,False,False,dd,0.1
5,3,False,False,sr,-0.0010000000000000009
5,3,False,False,sp,0.1
5,4,False,False,st,0.17034982727053158
5,4,False,False,h,0.9717982882722905
5,4,False,False,dd,0.3674915143972895
5,4,False,False,sr,-0.01043054245960411
5,4,False,False,sp,0.1
5,5,False,False,st,-0.0010000000000000009
5,5,False,False,h,1.585671423866444
5,5,False,False,dd,0.08301818677575966
5,5,False,False,sr,0.1
5,5,False,False,sp,0.1
5,6,False,False,st,-0.0010000000000000009
5,6,False,False,h,1.7882419947907207
5,6,False,False,dd,0.02720817809871584
5,6,False,False,sr,-0.0010000000000000009
5,6,False,False,sp,0.1
5,7,False,False,st,-0.0010000000000000009
5,7,False,False,h,1.9316104998104835
5,7,False,False,dd,0.03521725221739339
5,7,False,False,sr,-0.0010000000000000009
5,7,False,False,sp,0.1
5,8,False,False,st,-0.0010000000000000009
5,8,False,False,h,2.1881822068718453
5,8,False,False,dd,0.22525452902197862
5,8,False,False,sr,-0.0010000000000000009
5,8,False,False,sp,0.1
5,9,False,False,st,-0.0010000000000000009
5,9,False,False,h,1.5106964614840375
5,9,False,False,dd,0.15684401166603096
5,9,False,False,sr,-0.0010000000000000009
5,9,False,False,sp,0.1
5,10,False,False,st,0.04058044821818224
5,10,False,False,h,1.1158414512936474
5,10,False,False,dd,0.2500621527128307
5,10,False,False,sr,0.13156749931461797
5,10,False,False,sp,0.1
6,1,False,True,st,-0.0010000000000000009
6,1,False,True,h,0.099
6,1,False,True,dd,-0.0010000000000000009
6,1,False,True,sr,-0.0010000000000000009
6,1,False,True,sp,0.7343973776706387
6,1,False,False,st,-0.0010000000000000009
6,1,False,False,h,0.42039369209552724
6,1,False,False,dd,-0.0010000000000000009
6,1,False,False,sr,-0.0010000000000000009
6,1,False,False,sp,0.1
6,2,False,True,st,-0.0010000000000000009
6,2,False,True,h,1.21324198846408
6,2,False,True,dd,0.1
6,2,False,True,sr,0.1
6,2,False,True,sp,0.1
6,2,False,False,st,-0.0010000000000000009
6,2,False,False,h,0.9897923297496501
6,2,False,False,dd,0.05044447635683128
6,2,False,False,sr,-0.0010000000000000009
6,2,False,False,sp,0.1
6,3,False,False,st,-0.0010000000000000009
6,3,False,False,h,0.8458190182441139
6,3,False,False,dd,0.04187921484782875
6,3,False,False,sr,0.1
6,3,False,False,sp,0.1
6,3,False,True,st,0.09701
6,3,False,True,h,0.099
6,3,False,True,dd,1.1113086043506888
6,3,False,True,sr,0.1
6,3,False,True,sp,0.1
6,4,False,True,st,0.1
6,4,False,True,h,0.1
6,4,False,True,dd,1.2816913316479446
6,4,False,True,sr,0.1
6,4,False,True,sp,0.1
6,4,False,False,st,0.1306734090932442
6,4,False,False,h,1.1018782692165734
6,4,False,False,dd,0.18834842364164525
6,4,False,False,sr,0.1
6,4,False,False,sp,0.1
6,5,False,False,st,-0.0010000000000000009
6,5,False,False,h,1.5981460628083157
6,5,False,False,dd,-0.0010000000000000009
6,5,False,False,sr,-0.026646037966156458
6,5,False,False,sp,0.1
6,5,False,True,st,-0.0010000000000000009
6,5,False,True,h,0.099511029
6,5,False,True,dd,-0.0010000000000000009
6,5,False,True,sr,-0.0010000000000000009
6,5,False,True,sp,1.5964606633528693
6,6,False,False,st,0.09701
6,6,False,False,h,1.9118104665633866
6,6,False,False,dd,0.1
6,6,False,False,sr,-0.036406168524823555
6,6,False,False,sp,0.1
6,6,False,True,st,0.21879961724263255
6,6,False,True,h,1.8118023111928547
6,6,False,True,dd,0.1
6,6,False,True,sr,-0.0010000000000000009
6,6,False,True,sp,0.1
6,7,False,True,st,0.04601272269190279
6,7,False,True,h,2.3628212098668766
6,7,False,True,dd,0.1
6,7,False,True,sr,0.023826815911695554
6,7,False,True,sp,0.1
6,7,False,False,st,0.09701
6,7,False,False,h,2.04254687087319
6,7,False,False,dd,0.02567342772973552
6,7,False,False,sr,-0.0010000000000000009
6,7,False,False,sp,0.1
6,8,False,False,st,0.09701
6,8,False,False,h,1.961163989349656
6,8,False,False,dd,0.08874727406900002
6,8,False,False,sr,-0.0010000000000000009
6,8,False,False,sp,0.1
6,8,False,True,st,-0.0010000000000000009
6,8,False,True,h,0.099
6,8,False,True,dd,-0.0010000000000000009
6,8,False,True,sr,-0.0010000000000000009
6,8,False,True,sp,2.0380617733676583
6,9,False,False,st,-0.0010000000000000009
6,9,False,False,h,1.7399075195050109
6,9,False,False,dd,-0.0010000000000000009
6,9,False,False,sr,-0.0010000000000000009
6,9,False,False,sp,0.1
6,9,False,True,st,-0.0010000000000000009
6,9,False,True,h,0.0981
6,9,False,True,dd,-0.0010000000000000009
6,9,False,True,sr,-0.0010000000000000009
6,9,False,True,sp,1.1438725926208302
6,10,False,False,st,0.01863033162535023
6,10,False,False,h,1.1875158183508323
6,10,False,False,dd,-0.0010000000000000009
6,10,False,False,sr,-0.0003532200425180876
6,10,False,False,sp,0.1
6,10,False,True,st,-0.0010000000000000009
6,10,False,True,h,0.099
6,10,False,True,dd,-0.0010000000000000009
6,10,False,True,sr,-0.0010000000000000009
6,10,False,True,sp,1.0842821287082305
7,1,False,False,st,-0.0010000000000000009
7,1,False,False,h,0.4413778523729754
7,1,False,False,dd,0.0004498059580999997
7,1,False,False,sr,-0.0010000000000000009
7,1,False,False,sp,0.1
7,1,True,False,st,0.1
7,1,True,False,h,0.1
7,1,True,False,dd,0.1
7,1,True,False,sr,0.1
7,1,True,False,sp,0.1
7,2,False,False,st,0.1721609721677548
7,2,False,False,h,1.4739279234715223
7,2,False,False,dd,0.45408186915693355
7,2,False,False,sr,0.1
7,2,False,False,sp,0.1
7,3,False,False,st,-0.044579271470329244
7,3,False,False,h,0.8214799211035144
7,3,False,False,dd,0.07829
7,3,False,False,sr,-0.01901714510141981
7,3,False,False,sp,0.1
7,4,False,False,st,0.09171462574748088
7,4,False,False,h,1.1556865089436548
7,4,False,False,dd,0.03636862666143825
7,4,False,False,sr,-0.0010000000000000009
7,4,False,False,sp,0.1
7,5,False,False,st,0.08728672093010002
7,5,False,False,h,1.227162070338128
7,5,False,False,dd,0.22588140858838698
7,5,False,False,sr,-0.0010000000000000009
7,5,False,False,sp,0.1
7,6,False,False,st,0.1
7,6,False,False,h,0.1
7,6,False,False,dd,1.9981308880205315
7,6,False,False,sr,0.1
7,6,False,False,sp,0.1
7,7,False,False,st,0.044201512708812
7,7,False,False,h,1.8412006515764847
7,7,False,False,dd,0.25551432521760636
7,7,False,False,sr,0.06100370619401218
7,7,False,False,sp,0.1
7,8,False,False,st,0.022947771791031815
7,8,False,False,h,1.4259423120418535
7,8,False,False,dd,-0.0010000000000000009
7,8,False,False,sr,-0.0010000000000000009
7,8,False,False,sp,0.1
7,9,False,False,st,-0.0010000000000000009
7,9,False,False,h,0.9496542023140169
7,9,False,False,dd,-0.0019000000000000128
7,9,False,False,sr,-0.0010000000000000009
7,9,False,False,sp,0.1
7,10,False,False,st,0.0755614640108128
7,10,False,False,h,0.9804453223689309
7,10,False,False,dd,-0.12291470695561778
7,10,False,False,sr,0.046268989706855265
7,10,False,False,sp,0.1
8,1,False,False,st,-0.0010000000000000009
8,1,False,False,h,0.37625746167729635
8,1,False,False,dd,-0.09190000000000001
8,1,False,False,sr,-0.09108647638992397
8,1,False,False,sp,0.1
8,1,False,True,st,-0.08234555729134446
8,1,False,True,h,0.5461975994295712
8,1,False,True,dd,0.08810000000000001
8,1,False,True,sr,-0.0010000000000000009
8,1,False,True,sp,0.099
8,2,False,True,st,-0.0010000000000000009
8,2,False,True,h,0.099
8,2,False,True,dd,0.034332949033310356
8,2,False,True,sr,-0.0010000000000000009
8,2,False,True,sp,1.1753672678164147
8,2,False,False,st,-0.0010000000000000009
8,2,False,False,h,1.0703026395756066
8,2,False,False,dd,0.099
8,2,False,False,sr,0.0022073732186266015
8,2,False,False,sp,0.1
8,2,True,False,st,0.1
8,2,True,False,h,0.1
8,2,True,False,dd,0.1
8,2,True,False,sr,0.1
8,2,True,False,sp,0.1
8,3,False,False,st,0.2244308497890708
8,3,False,False,h,0.832036108213453
8,3,False,False,dd,-0.022273493567804267
8,3,False,False,sr,-0.0010000000000000009
8,3,False,False,sp,0.1
8,3,False,True,st,0.1
8,3,False,True,h,0.1
8,3,False,True,dd,0.1
8,3,False,True,sr,0.1
8,3,False,True,sp,1.155114617538932
8,4,False,False,st,0.09701
8,4,False,False,h,0.1501215182770467
8,4,False,False,dd,1.4729599837510354
8,4,False,False,sr,-0.0010000000000000009
8,4,False,False,sp,0.1
8,4,False,True,st,-0.0010000000000000009
8,4,False,True,h,1.0666678925144129
8,4,False,True,dd,0.1
8,4,False,True,sr,0.1
8,4,False,True,sp,0.1
8,5,False,True,st,0.09209950099999997
8,5,False,True,h,1.9357321131929393
8,5,False,True,dd,0.1
8,5,False,True,sr,0.1
8,5,False,True,sp,0.099
8,5,False,False,st,0.3570833546195731
8,5,False,False,h,0.12273739421890673
8,5,False,False,dd,1.85517805485878
8,5,False,False,sr,0.1
8,5,False,False,sp,0.1
8,6,False,False,st,-0.0010000000000000009
8,6,False,False,h,1.7493354455086274
8,6,False,False,dd,0.006233141325970873
8,6,False,False,sr,-0.0010000000000000009
8,6,False,False,sp,0.1
8,6,False,True,st,0.09701
8,6,False,True,h,2.198029311014969
8,6,False,True,dd,0.3993578236557326
8,6,False,True,sr,-0.0010000000000000009
8,6,False,True,sp,0.099
8,7,False,False,st,0.0921770995483587
8,7,False,False,h,2.1873144867772214
8,7,False,False,dd,0.647806101901863
8,7,False,False,sr,-0.0010000000000000009
8,7,False,False,sp,0.1
8,7,False,True,st,0.5674555931828738
8,7,False,True,h,2.352808386028075
8,7,False,True,dd,0.1
8,7,False,True,sr,0.1
8,7,False,True,sp,0.1
8,8,False,False,st,-0.0010000000000000009
8,8,False,False,h,2.214690651035993
8,8,False,False,dd,-0.004936389814291164
8,8,False,False,sr,-0.0010000000000000009
8,8,False,False,sp,0.1
8,8,False,True,st,0.1
8,8,False,True,h,0.1
8,8,False,True,dd,0.1
8,8,False,True,sr,0.1
8,8,False,True,sp,2.028111392865256
8,9,False,False,st,-0.0010000000000000009
8,9,False,False,h,2.3068194257797208
8,9,False,False,dd,0.08810000000000001
8,9,False,False,sr,-0.0010000000000000009
8,9,False,False,sp,0.1
8,9,False,True,st,0.1
8,9,False,True,h,0.9185700427697129
8,9,False,True,dd,0.1
8,9,False,True,sr,0.1
8,9,False,True,sp,0.1
8,10,False,False,st,-0.022323530425129176
8,10,False,False,h,0.8902886777452645
8,10,False,False,dd,0.01565707203222213
8,10,False,False,sr,-0.12269164521444761
8,10,False,False,sp,0.1
8,10,False,True,st,0.07559091264030476
8,10,False,True,h,0.099
8,10,False,True,dd,-0.17371000000000003
8,10,False,True,sr,-0.0010000000000000009
8,10,False,True,sp,1.0449534396106328
8,10,True,False,st,-0.0010000000000000009
8,10,True,False,h,0.1
8,10,True,False,dd,0.1
8,10,True,False,sr,0.1
8,10,True,False,sp,0.1
9,1,False,False,st,-0.07519399660619418
9,1,False,False,h,0.4189661292501088
9,1,False,False,dd,0.004032801711313344
9,1,False,False,sr,0.012665950896800143
9,1,False,False,sp,0.1
9,2,False,False,st,-0.0010000000000000009
9,2,False,False,h,1.3760829995529515
9,2,False,False,dd,0.35018781079270045
9,2,False,False,sr,0.11681630190338492
9,2,False,False,sp,0.1
9,2,True,False,st,-0.0010000000000000009
9,2,True,False,h,0.1
9,2,True,False,dd,0.1
9,2,True,False,sr,0.1
9,2,True,False,sp,0.1
9,3,False,False,st,-0.0010000000000000009
9,3,False,False,h,2.6672461666763105
9,3,False,False,dd,0.42770938057434343
9,3,False,False,sr,0.027711993858387463
9,3,False,False,sp,0.1
9,3,True,False,st,0.1
9,3,True,False,h,0.1
9,3,True,False,dd,0.1
9,3,True,False,sr,0.1
9,3,True,False,sp,0.1
9,4,False,False,st,0.30663456007432777
9,4,False,False,h,1.6143384018991904
9,4,False,False,dd,-0.0010000000000000009
9,4,False,False,sr,0.15267444622759918
9,4,False,False,sp,0.1
9,5,False,False,st,0.5143516436267376
9,5,False,False,h,2.584842294188008
9,5,False,False,dd,0.02431346759
9,5,False,False,sr,0.12184492068827901
9,5,False,False,sp,0.1
9,6,False,False,st,-0.0010000000000000009
9,6,False,False,h,2.7517622402982105
9,6,False,False,dd,0.5436535971513616
9,6,False,False,sr,-0.0640103422645488
9,6,False,False,sp,0.1
9,7,False,False,st,0.1
9,7,False,False,h,3.135201528233784
9,7,False,False,dd,0.1
9,7,False,False,sr,0.1
9,7,False,False,sp,0.1
9,8,False,False,st,0.14866628647222468
9,8,False,False,h,3.2784690728311414
9,8,False,False,dd,0.08810000000000001
9,8,False,False,sr,0.05486180411536722
9,8,False,False,sp,0.1
9,9,False,False,st,-0.02024454233038961
9,9,False,False,h,1.728604004258441
9,9,False,False,dd,0.08810000000000001
9,9,False,False,sr,0.013328498531715527
9,9,False,False,sp,0.1
9,10,False,False,st,-0.023264962356599243
9,10,False,False,h,0.9907292241509549
9,10,False,False,dd,0.08493146176808287
9,10,False,False,sr,-0.17989399999082561
9,10,False,False,sp,0.1
9,10,True,False,st,0.1
9,10,True,False,h,0.1
9,10,True,False,dd,0.1
9,10,True,False,sr,0.1
9,10,True,False,sp,0.1
10,1,False,True,st,0.09701
10,1,False,True,h,0.0981
10,1,False,True,dd,-0.0010000000000000009
10,1,False,True,sr,-0.0010000000000000009
10,1,False,True,sp,0.6951919714200769
10,1,False,False,st,-0.0010000000000000009
10,1,False,False,h,1.8714398098674525
10,1,False,False,dd,-0.0010000000000000009
10,1,False,False,sr,0.035574672556093555
10,1,False,False,sp,0.1
10,1,True,False,st,0.1
10,1,True,False,h,0.1
10,1,True,False,dd,0.1
10,1,True,False,sr,0.1
10,1,True,False,sp,0.1
10,2,False,False,st,0.10223482240855548
10,2,False,False,h,0.099
10,2,False,False,dd,3.8466953398381576
10,2,False,False,sr,0.1
10,2,False,False,sp,0.1
10,2,False,True,st,0.1
10,2,False,True,h,2.779979982776535
10,2,False,True,dd,0.1
10,2,False,True,sr,0.1
10,2,False,True,sp,0.1
10,2,True,False,st,0.1
10,2,True,False,h,0.1
10,2,True,False,dd,0.1
10,2,True,False,sr,0.1
10,2,True,False,sp,0.1
10,3,False,True,st,-0.0010000000000000009
10,3,False,True,h,2.032795104598604
10,3,False,True,dd,0.08810000000000001
10,3,False,True,sr,-0.0010000000000000009
10,3,False,True,sp,0.099
10,3,False,False,st,0.39471280383081236
10,3,False,False,h,3.80300108495969
10,3,False,False,dd,0.199
10,3,False,False,sr,-0.0010000000000000009
10,3,False,False,sp,0.1
10,3,True,False,st,0.1
10,3,True,False,h,0.1
10,3,True,False,dd,0.1
10,3,True,False,sr,0.1
10,3,True,False,sp,0.1
10,4,False,False,st,0.14423740879635089
10,4,False,False,h,2.9632574514850623
10,4,False,False,dd,-0.0010000000000000009
10,4,False,False,sr,0.3689562138907925
10,4,False,False,sp,0.1
10,4,False,True,st,0.1
10,4,False,True,h,0.1
10,4,False,True,dd,0.1
10,4,False,True,sr,0.1
10,4,False,True,sp,0.8963230014129935
10,5,False,False,st,0.07872781048100003
10,5,False,False,h,2.914901246273459
10,5,False,False,dd,-0.0010000000000000009
10,5,False,False,sr,-0.0010000000000000009
10,5,False,False,sp,0.1
10,5,False,True,st,0.1
10,5,False,True,h,0.1
10,5,False,True,dd,3.3461340644038886
10,5,False,True,sr,0.1
10,5,False,True,sp,0.1
10,5,True,False,st,-0.0010000000000000009
10,5,True,False,h,0.1
10,5,True,False,dd,0.1
10,5,True,False,sr,0.1
10,5,True,False,sp,0.1
10,6,False,False,st,0.8665303641760249
10,6,False,False,h,0.17288229281233386
10,6,False,False,dd,3.4426431948929066
10,6,False,False,sr,-0.0010000000000000009
10,6,False,False,sp,0.1
10,6,False,True,st,0.1
10,6,False,True,h,0.1
10,6,False,True,dd,0.1
10,6,False,True,sr,0.1
