player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,False,True,st,-0.0010000000000000009
4,1,False,True,h,0.2160811214460468
4,1,False,True,dd,-0.0010000000000000009
4,1,False,True,sr,0.049
4,1,False,True,sp,0.099
4,2,False,True,st,-0.0010000000000000009
4,2,False,True,h,0.099
4,2,False,True,dd,0.042540149328659765
4,2,False,True,sr,0.049
4,2,False,True,sp,0.8694206487001547
4,2,False,False,st,-0.0010000000000000009
4,2,False,False,h,-0.05100000000000002
4,2,False,False,dd,0.1
4,2,False,False,sr,0.1
4,2,False,False,sp,0.1
4,3,False,True,st,0.09701
4,3,False,True,h,1.2229524693310756
4,3,False,True,dd,-0.0010000000000000009
4,3,False,True,sr,0.049
4,3,False,True,sp,0.099
4,4,False,True,st,-0.0010000000000000009
4,4,False,True,h,1.140463438986934
4,4,False,True,dd,0.1
4,4,False,True,sr,0.1
4,4,False,True,sp,0.1
4,5,False,True,st,0.09701
4,5,False,True,h,0.099
4,5,False,True,dd,-0.03637686346930011
4,5,False,True,sr,0.049
4,5,False,True,sp,0.7850601888218813
4,6,False,True,st,0.1
4,6,False,True,h,0.1
4,6,False,True,dd,0.1
4,6,False,True,sr,0.05094251638526054
4,6,False,True,sp,2.2184063064913495
4,7,False,True,st,0.1
4,7,False,True,h,1.149063904678182
4,7,False,True,dd,0.1
4,7,False,True,sr,0.1
4,7,False,True,sp,0.1
4,8,False,True,st,-0.0010000000000000009
4,8,False,True,h,0.099
4,8,False,True,dd,0.06363087460471714
4,8,False,True,sr,0.049
4,8,False,True,sp,0.9866205741608608
4,8,False,False,st,-0.0010000000000000009
4,8,False,False,h,0.1724524802407621
4,8,False,False,dd,0.1
4,8,False,False,sr,0.1
4,8,False,False,sp,0.1
4,9,False,True,st,-0.0010000000000000009
4,9,False,True,h,0.8783471100660681
4,9,False,True,dd,-0.0010000000000000009
4,9,False,True,sr,0.049
4,9,False,True,sp,0.099
4,10,False,True,st,0.09701
4,10,False,True,h,0.7653462435096801
4,10,False,True,dd,0.33112074988134416
4,10,False,True,sr,0.049
4,10,False,True,sp,0.1
5,1,False,False,st,0.09701
5,1,False,False,h,0.1880775334729347
5,1,False,False,dd,-0.0010000000000000009
5,1,False,False,sr,0.0031000000000000055
5,1,False,False,sp,0.1
5,2,False,False,st,-0.0010000000000000009
5,2,False,False,h,1.2237507289725025
5,2,False,False,dd,0.1
5,2,False,False,sr,0.049
5,2,False,False,sp,0.1
5,3,False,False,st,-0.0010000000000000009
5,3,False,False,h,0.7117340050004101
5,3,False,False,dd,0.0013510322749898974
5,3,False,False,sr,0.10077418356273982
5,3,False,False,sp,0.1
5,4,False,False,st,-0.0010000000000000009
5,4,False,False,h,1.0938902479182424
5,4,False,False,dd,0.008800138871000007
5,4,False,False,sr,0.049
5,4,False,False,sp,0.1
5,5,False,False,st,-0.0010000000000000009
5,5,False,False,h,0.632245674829172
5,5,False,False,dd,0.1260690992809434
5,5,False,False,sr,0.1
5,5,False,False,sp,0.1
5,6,False,False,st,0.06196591795809023
5,6,False,False,h,2.275216500170485
5,6,False,False,dd,-0.0010000000000000009
5,6,False,False,sr,0.16531935132695005
5,6,False,False,sp,0.1
5,7,False,False,st,-0.0010000000000000009
5,7,False,False,h,0.9964598677593102
5,7,False,False,dd,0.27834130250337424
5,7,False,False,sr,0.1
5,7,False,False,sp,0.1
5,8,False,False,st,-0.0010000000000000009
5,8,False,False,h,1.3856717057479153
5,8,False,False,dd,-0.0010000000000000009
5,8,False,False,sr,0.049
5,8,False,False,sp,0.1
5,9,False,False,st,-0.0010000000000000009
5,9,False,False,h,0.6163625918702256
5,9,False,False,dd,0.08839310997445693
5,9,False,False,sr,0.049
5,9,False,False,sp,0.1
5,10,False,False,st,-0.0010000000000000009
5,10,False,False,h,0.6650768659621523
5,10,False,False,dd,-0.06878402227899999
5,10,False,False,sr,0.016674589925507334
5,10,False,False,sp,0.1
6,1,False,True,st,-0.07767841246945269
6,1,False,True,h,0.09822814751043892
6,1,False,True,dd,-0.0010000000000000009
6,1,False,True,sr,0.049
6,1,False,True,sp,0.47296685520854975
6,1,False,False,st,0.09701
6,1,False,False,h,0.3791329283449055
6,1,False,False,dd,-0.09190000000000001
6,1,False,False,sr,0.012672384223509768
6,1,False,False,sp,0.1
6,2,False,False,st,0.2475680235012246
6,2,False,False,h,1.1768927429145066
6,2,False,False,dd,0.08810000000000001
6,2,False,False,sr,0.049
6,2,False,False,sp,0.1
6,2,False,True,st,0.1
6,2,False,True,h,0.1
6,2,False,True,dd,0.1
6,2,False,True,sr,0.1
6,2,False,True,sp,1.080746656152444
6,3,False,False,st,0.08780774384547506
6,3,False,False,h,0.6141123677489198
6,3,False,False,dd,0.07881736189343377
6,3,False,False,sr,0.1
6,3,False,False,sp,0.1
6,3,False,True,st,-0.08387569373795287
6,3,False,True,h,0.099
6,3,False,True,dd,0.8230743072761951
6,3,False,True,sr,0.1
6,3,False,True,sp,0.1
6,4,False,True,st,0.09701
6,4,False,True,h,1.025889353363803
6,4,False,True,dd,-0.0010000000000000009
6,4,False,True,sr,0.049
6,4,False,True,sp,0.099
6,4,False,False,st,0.003123306185322472
6,4,False,False,h,0.8421545288479839
6,4,False,False,dd,-0.0010000000000000009
6,4,False,False,sr,0.049
6,4,False,False,sp,0.1
6,5,False,False,st,0.09701
6,5,False,False,h,1.027010422328642
6,5,False,False,dd,0.08810000000000001
6,5,False,False,sr,0.049
6,5,False,False,sp,0.1
6,5,False,True,st,0.09701
6,5,False,True,h,0.5823744137518727
6,5,False,True,dd,0.08810000000000001
6,5,False,True,sr,0.1
6,5,False,True,sp,0.1
6,6,False,False,st,1.799357827654843
6,6,False,False,h,0.1
6,6,False,False,dd,0.1
6,6,False,False,sr,0.049
6,6,False,False,sp,0.1
6,6,False,True,st,0.07414242553263552
6,6,False,True,h,0.099
6,6,False,True,dd,0.04116608393041296
6,6,False,True,sr,0.049
6,6,False,True,sp,2.332240125514128
6,7,False,False,st,-0.0010000000000000009
6,7,False,False,h,1.145648823839065
6,7,False,False,dd,0.05964212694655813
6,7,False,False,sr,0.1
6,7,False,False,sp,0.1
6,7,False,True,st,0.09701
6,7,False,True,h,0.8507654647662259
6,7,False,True,dd,-0.00028810000000001335
6,7,False,True,sr,0.1
6,7,False,True,sp,0.1
6,8,False,False,st,-0.0010000000000000009
6,8,False,False,h,0.8103448874111847
6,8,False,False,dd,0.08811052100000001
6,8,False,False,sr,0.049
6,8,False,False,sp,0.1
6,8,False,True,st,0.09701
6,8,False,True,h,0.9716398300648119
6,8,False,True,dd,0.005359271133542093
6,8,False,True,sr,0.049
6,8,False,True,sp,0.099
6,9,False,False,st,0.17588855795283317
6,9,False,False,h,0.6268718380216416
6,9,False,False,dd,0.0009700171334549035
6,9,False,False,sr,0.049
6,9,False,False,sp,0.1
6,9,False,True,st,-0.0010000000000000009
6,9,False,True,h,0.099
6,9,False,True,dd,0.05146558119461528
6,9,False,True,sr,0.049
6,9,False,True,sp,1.0304333601567635
6,10,False,False,st,0.11731360279836243
6,10,False,False,h,0.4274087417052601
6,10,False,False,dd,-0.17371000000000003
6,10,False,False,sr,0.045936635993404966
6,10,False,False,sp,0.1
6,10,False,True,st,-0.0010000000000000009
6,10,False,True,h,0.099
6,10,False,True,dd,-0.0009473134532480276
6,10,False,True,sr,0.049
6,10,False,True,sp,0.5631833015543081
7,1,False,False,st,-0.003691
7,1,False,False,h,0.33043918600057054
7,1,False,False,dd,0.06046099999999999
7,1,False,False,sr,0.049
7,1,False,False,sp,0.1
7,2,False,False,st,-0.0010000000000000009
7,2,False,False,h,0.812722730088846
7,2,False,False,dd,-0.0010000000000000009
7,2,False,False,sr,0.049
7,2,False,False,sp,0.1
7,3,False,False,st,-0.003691
7,3,False,False,h,0.803484883634279
7,3,False,False,dd,0.09345146783157406
7,3,False,False,sr,0.049
7,3,False,False,sp,0.1
7,4,False,False,st,-0.011816391962673324
7,4,False,False,h,1.2476177187775002
7,4,False,False,dd,0.01435585806160826
7,4,False,False,sr,0.049
7,4,False,False,sp,0.1
7,5,False,False,st,0.004703360944723095
7,5,False,False,h,1.34705727985427
7,5,False,False,dd,-0.0010000000000000009
7,5,False,False,sr,0.049
7,5,False,False,sp,0.1
7,6,False,False,st,0.4167028229146914
7,6,False,False,h,1.965150968235819
7,6,False,False,dd,0.0931804160309849
7,6,False,False,sr,-0.038209999999999994
7,6,False,False,sp,0.1
7,7,False,False,st,-0.0010000000000000009
7,7,False,False,h,1.269225490760009
7,7,False,False,dd,0.07974733490000001
7,7,False,False,sr,0.049
7,7,False,False,sp,0.1
7,8,False,False,st,-0.0010000000000000009
7,8,False,False,h,1.1059956780451512
7,8,False,False,dd,0.08964520290000001
7,8,False,False,sr,0.04344261009924269
7,8,False,False,sp,0.1
7,9,False,False,st,-0.07516614063974869
7,9,False,False,h,0.6487455172383043
7,9,False,False,dd,0.007264905386117293
7,9,False,False,sr,0.10027811215592075
7,9,False,False,sp,0.1
7,10,False,False,st,0.028074627653103527
7,10,False,False,h,0.8733295165216463
7,10,False,False,dd,-0.08256599822199612
7,10,False,False,sr,0.05212590358030975
7,10,False,False,sp,0.1
8,1,False,True,st,-0.0010000000000000009
8,1,False,True,h,0.09876507580387739
8,1,False,True,dd,-0.0010000000000000009
8,1,False,True,sr,0.049
8,1,False,True,sp,0.41694793488520665
8,1,False,False,st,-0.08468930781528161
8,1,False,False,h,0.32819683755184537
8,1,False,False,dd,-0.11903741627127032
8,1,False,False,sr,0.03264824566294035
8,1,False,False,sp,0.1
8,2,False,False,st,-0.07660419116318795
8,2,False,False,h,1.3525510603998512
8,2,False,False,dd,0.1
8,2,False,False,sr,0.0031000000000000055
8,2,False,False,sp,0.1
8,2,False,True,st,-0.0010000000000000009
8,2,False,True,h,0.6397035744760533
8,2,False,True,dd,-0.0010000000000000009
8,2,False,True,sr,0.049
8,2,False,True,sp,0.0981
8,3,False,False,st,-0.0010000000000000009
8,3,False,False,h,0.8942472803594853
8,3,False,False,dd,0.0573363061947198
8,3,False,False,sr,0.049
8,3,False,False,sp,0.1
8,3,False,True,st,0.09209950099999997
8,3,False,True,h,0.099
8,3,False,True,dd,0.025694492123817178
8,3,False,True,sr,0.049
8,3,False,True,sp,1.251769488808932
8,4,False,False,st,0.26109199339370703
8,4,False,False,h,1.6866662310578948
