player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,0.5802151058471559
4,1,0,1,h,1.3366989389250994
4,1,0,1,dd,1.3650511120398474
4,1,0,1,sr,2.6864526543146034
4,1,0,1,sp,5.463647450187617
4,1,0,0,st,-0.09190000000000001
4,1,0,0,h,0.36482268667137063
4,1,0,0,dd,1.3229258971529907
4,1,0,0,sr,4.662824584283157
4,1,0,0,sp,0.1
4,1,1,0,st,0.1
4,1,1,0,h,0.1
4,1,1,0,dd,0.1
4,1,1,0,sr,0.1
4,1,1,0,sp,0.1
4,2,0,1,st,2.3715729257717744
4,2,0,1,h,4.821498049956917
4,2,0,1,dd,3.970637108317919
4,2,0,1,sr,2.9165339823929157
4,2,0,1,sp,7.879036322162618
4,2,0,0,st,0.5882655827083847
4,2,0,0,h,7.875304246099902
4,2,0,0,dd,2.3389551713888146
4,2,0,0,sr,-0.0010000000000000009
4,2,0,0,sp,0.1
4,2,1,0,st,0.1
4,2,1,0,h,0.1
4,2,1,0,dd,0.1
4,2,1,0,sr,0.1
4,2,1,0,sp,0.1
4,3,0,1,st,2.623966517674877
4,3,0,1,h,8.195813177777685
4,3,0,1,dd,1.800439597701863
4,3,0,1,sr,4.649809490939697
4,3,0,1,sp,4.666594988744016
4,3,0,0,st,-0.0010000000000000009
4,3,0,0,h,1.038819822000069
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,4,0,1,st,3.111765727218166
4,4,0,1,h,3.3752965531116574
4,4,0,1,dd,3.744298829918941
4,4,0,1,sr,3.9121774590418097
4,4,0,1,sp,7.35461186717916
4,4,0,0,st,-0.0010000000000000009
4,4,0,0,h,7.973923292231345
4,4,0,0,dd,0.03440401803157293
4,4,0,0,sr,-0.0010000000000000009
4,4,0,0,sp,0.1
4,5,0,1,st,2.610353797956794
4,5,0,1,h,1.8232473624502878
4,5,0,1,dd,3.3281649804010884
4,5,0,1,sr,3.8440986932274424
4,5,0,1,sp,8.096472326057782
4,5,0,0,st,0.6720711724173511
