player_hand,dealer_hand,is_soft_hand,is_pair,Action,Q-Value
4,1,0,1,st,-0.054049860837666455
4,1,0,1,h,0.09590490000000002
4,1,0,1,dd,-0.09190000000000001
4,1,0,1,sr,0.09509900499000001
4,1,0,1,sp,0.5885950545909515
4,1,0,0,st,-0.0010000000000000009
4,1,0,0,h,0.4821727633533569
4,1,0,0,dd,-0.0010000000000000009
4,1,0,0,sr,-0.0010000000000000009
4,1,0,0,sp,0.1
4,1,1,0,st,0.1
4,1,1,0,h,0.1
4,1,1,0,dd,0.1
4,1,1,0,sr,0.1
4,1,1,0,sp,0.1
4,2,0,1,st,0.3720469927069451
4,2,0,1,h,4.595623647517988
4,2,0,1,dd,0.5439828619095993
4,2,0,1,sr,0.1
4,2,0,1,sp,0.387195767159568
4,3,0,1,st,0.09701
4,3,0,1,h,0.3796427764145929
4,3,0,1,dd,0.0805118911760804
4,3,0,1,sr,0.5346854255479281
4,3,0,1,sp,5.262875331015434
4,3,0,0,st,0.0756971
4,3,0,0,h,4.750105549909
4,3,0,0,dd,0.1
4,3,0,0,sr,0.1
4,3,0,0,sp,0.1
4,3,1,0,st,0.1
4,3,1,0,h,0.1
4,3,1,0,dd,0.1
4,3,1,0,sr,0.1
4,3,1,0,sp,0.1
4,4,0,1,st,0.06856172166250335
4,4,0,1,h,0.5027563723654871
4,4,0,1,dd,0.9078160078390232
4,4,0,1,sr,0.7684140544339912
4,4,0,1,sp,4.154076964808693
4,4,0,0,st,-0.0010000000000000009
4,4,0,0,h,0.099
4,4,0,0,dd,4.132703735094415
4,4,0,0,sr,-0.0010000000000000009
4,4,0,0,sp,0.1
4,5,0,1,st,0.6281848573429589
4,5,0,1,h,5.075027544672158
4,5,0,1,dd,0.5998198583046553
4,5,0,1,sr,0.1
4,5,0,1,sp,0.23999308886714366
4,6,0,1,st,0.1
4,6,0,1,h,3.8422368446028474
4,6,0,1,dd,0.17130429151942836
4,6,0,1,sr,0.1
4,6,0,1,sp,1.0369760773422496
4,7,0,1,st,0.24280655507111004
4,7,0,1,h,0.099
4,7,0,1,dd,-0.0010000000000000009
4,7,0,1,sr,1.5180326855319821
4,7,0,1,sp,5.265538484427778
4,7,0,0,st,0.5249425110418529
4,7,0,0,h,-0.05100000000000002
4,7,0,0,dd,4.308016269590507
4,7,0,0,sr,0.1
4,7,0,0,sp,0.1
4,8,0,1,st,0.4920049919411143
4,8,0,1,h,5.55200041784809
4,8,0,1,dd,0.9993168715414718
4,8,0,1,sr,0.099
4,8,0,1,sp,0.099
4,9,0,1,st,-0.0010000000000000009
4,9,0,1,h,4.505819439970124
4,9,0,1,dd,0.44654804405435095
4,9,0,1,sr,0.6539140254023071
4,9,0,1,sp,0.099
4,10,0,1,st,0.615294006194606
4,10,0,1,h,7.9634478619269675
4,10,0,1,dd,1.9836596945961569
4,10,0,1,sr,0.835588463002112
4,10,0,1,sp,2.2013216553589166
5,1,0,0,st,-0.22592988384003765
5,1,0,0,h,0.4551825794398515
5,1,0,0,dd,-0.0010000000000000009
5,1,0,0,sr,0.1808136641778022
5,1,0,0,sp,0.1
5,1,1,0,st,0.1
5,1,1,0,h,0.1
5,1,1,0,dd,0.1
5,1,1,0,sr,0.1
5,1,1,0,sp,0.1
5,2,0,0,st,0.33319946336863226
5,2,0,0,h,4.744368313320429
5,2,0,0,dd,1.4238720500149993
5,2,0,0,sr,0.099
5,2,0,0,sp,0.1
5,3,0,0,st,1.1621674423470072
5,3,0,0,h,5.572420540830661
5,3,0,0,dd,1.110962013728336
5,3,0,0,sr,0.6385987829157825
5,3,0,0,sp,0.1
5,3,1,0,st,0.1
5,3,1,0,h,0.1
5,3,1,0,dd,0.1
5,3,1,0,sr,0.1
5,3,1,0,sp,0.1
5,4,0,0,st,0.21484869620298935
5,4,0,0,h,4.306813635187408
5,4,0,0,dd,0.8675707502549088
5,4,0,0,sr,0.636824588090666
5,4,0,0,sp,0.1
5,4,1,0,st,0.1
5,4,1,0,h,0.1
5,4,1,0,dd,0.1
5,4,1,0,sr,0.1
5,4,1,0,sp,0.1
5,5,0,0,st,0.4538557109803213
5,5,0,0,h,4.712503166880097
5,5,0,0,dd,0.5285280162456854
5,5,0,0,sr,0.6359169971798004
5,5,0,0,sp,0.1
5,6,0,0,st,0.16398830763254305
5,6,0,0,h,3.617326075519694
5,6,0,0,dd,0.14772559849898267
5,6,0,0,sr,0.5570562987599554
5,6,0,0,sp,0.1
5,7,0,0,st,1.0808377413201282
5,7,0,0,h,5.853809828353817
5,7,0,0,dd,1.6483619449138356
5,7,0,0,sr,1.40239828635559
5,7,0,0,sp,0.1
5,8,0,0,st,0.6633077253257935
5,8,0,0,h,5.3507583073322
5,8,0,0,dd,0.02948281830660192
5,8,0,0,sr,1.4450410730109529
5,8,0,0,sp,0.1
