true_count,bet,Q-Value
-0.9,100,"[950.8368224643409, 472.6835976834428, 869.6909074578339, 67.16122950218612, 65.8989308150627, 0.1, 0.1, 94.5802073416161, 0.1, 0.1, 611.571394647523, 0.1, 0.1, 0.1, 0.1, 803.3132395512102, 0.1, 312.9034456315526, 81.63088970261342, 235.8082138854757, 0.1]"
-0.8,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 51.71488575276649, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 818.9854897599297, 0.1]"
-0.8,100,"[0.1, 0.1, 697.0596568108116, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 212.25194562804344, 0.1, 177.42158316957892, 0.1, 283.41140157506777, 0.1]"
-0.7,0,"[69.45302721854297, -5.868984427998417, 844.9927573252722, 72.88705659289089, 118.6798821728516, 70.47327047515985, 79.76701553398898, 157.68215691778175, 94.43183559188824, 0.1, 76.22413020762134, 0.1, 134.31623013260898, 154.52344457993354, 67.55554313912693, 55.75461800464368, 0.1, 45.50568225671924, 114.12416340650682, 74.16978242553886, 252.48862661587344]"
-0.7,100,"[472.0525784120096, 799.4728398348386, 858.1264268500579, 113.76369916528502, 48.42843507697821, 98.37814537534786, 0.1, 0.1, 199.0928741509801, 0.1, 167.62523880832157, 0.1, 105.628635893762, 237.205839202712, 137.54833281474683, 880.617679191664, 0.1, 365.45980368743574, 46.544923432936635, 453.9764592289626, 48.44978864761755]"
-0.5,0,"[58.5679848907195, 123.1738231326564, -9.901, 0.1, 70.6762332260284, 83.79173625220223, 60.58183313136656, 0.1, 58.28166019407719, 0.1, 207.06658504079064, 198.6933720274107, 105.00800397493495, 203.20756318746032, 0.1, 946.3474283840724, 33.87498169865975, 0.1, 152.35366322966735, 233.7604850651121, 134.39405306955047]"
-0.5,100,"[207.52068020079147, 903.6483344815831, 868.7261429763054, 0.1, 113.3113591608194, 60.93390880976054, 135.11835509355012, 0.1, 750.0934356620072, 0.1, 137.52250588157884, 0.1, 33.18885086852346, 0.1, 146.06032851691285, 975.1482880557062, 0.1, 821.3043101719667, 551.1622513972959, 323.91953787892965, 184.22637522477737]"
-0.4,0,"[0.099, 64.53206326950921, 870.7107292771767, 59.434467012144026, 112.62858075634418, 0.1, 0.1, 0.1, 72.69836344009163, 0.1, 65.0789111816576, 216.08122026532902, 224.50441652635817, 0.1, 230.28270394219834, 0.1, 34.18616696524575, 124.99696846797067, 0.1, 103.57113134036794, 0.1]"
-0.4,100,"[0.1, 898.1025704868478, 921.3662947389128, 26.92162540041019, 30.098999999999997, 0.1, 190.81273257972057, 0.1, 897.5961054937061, 0.1, 0.1, 160.34195453056864, 94.08655797768459, 77.69178242145139, 110.19342639995462, 842.8454885744609, 81.16383577334446, 937.8092639407537, 393.9253763514131, 0.1, 0.1]"
-0.3,0,"[285.55884184158083, 966.771436899283, 129.4331591314267, 348.39111499459847, 179.4771170421539, 203.19724547984126, 158.6234897316695, 200.8206914420252, 126.9309693605858, 179.70637859185865, 246.71961083181955, 128.97104435238077, 171.780093253385, 122.00525919361871, 115.93551062278262, 171.97177757664133, 69.71885946109259, 134.42847246721888, 0.1, 124.01959833239223, 237.3059560674459]"
-0.3,100,"[0.1, 855.5644607351687, 788.5954160005545, 91.40528041059072, 0.1, 89.36417429712964, 296.9751030532756, 0.1, 907.5368118593822, -19.901, 117.61108414023387, 197.71895381814832, 7.239203664904086, 0.1, 62.864729295496524, 879.3400580044075, 0.1, 924.9909639983844, 781.6904243463156, 100.92252240632253, 164.06020752719377]"
-0.2,0,"[472.82861538129316, 526.8179563203761, 602.3112633237055, 372.15821400847403, 412.25162785512373, 521.8529374823254, 458.11037490909195, 353.95370413645526, 465.2559962339876, 476.1363270839947, 349.7970700784577, 377.49411411182314, 604.3054009098997, 587.3529533003746, 336.8416511538088, 365.7656105465017, 381.85550685313285, 834.566557860287, 535.2762777299553, 345.7281790467738, 518.2747199226429]"
-0.2,100,"[239.77230094365308, 855.5897527893486, 905.757946346169, 740.420742582722, 207.25052576412634, 224.3331389356072, 263.78158533565204, 311.96889550149643, 981.5141878642501, 147.01052466575823, 235.1472831547554, 632.6316442608452, 226.34676049078172, 163.39215047630233, 436.8384589126511, 891.4266013738691, 158.77227000601908, 923.2153262688552, 880.3020060324361, 209.63649000380835, 224.56731876483425]"
0.0,0,"[179.06669125305024, 502.666113091718, 443.4955601066215, 317.9235827296827, 441.0406032262354, 505.5982867599732, 422.63838614619516, 404.19728177677786, 861.40272272202, 392.83033529409, 438.13582727625374, 550.7386068293324, 341.28833636852926, 323.1242720181637, 448.63890111107827, 580.3350426934312, 448.66104375798056, 558.9234919686926, 285.9462657867653, 719.6220068407512, 537.0194110826948]"
0.0,100,"[785.517439618701, 844.9214530547964, 879.4890517282993, 843.1431013522291, 466.2656652422275, 787.4885974505546, 198.81805716714348, 231.6752162701306, 958.078247519746, 240.6782784765237, 327.64607757281453, 943.543377499277, 226.59535917739444, 322.53936877056515, 770.6289596349382, 879.3535866762911, 420.178069193756, 912.5260160933811, 907.1581799190835, 224.1020174757242, 338.0890795325381]"
0.2,0,"[425.42556263459016, 481.8430661269563, 664.4180369080457, 552.3706555257058, 656.4768519959744, 521.6075028318893, 354.4457036771256, 397.4638130416517, 607.5498021516114, 451.90975395933197, 422.55328047844034, 583.4553363311616, 468.5531122542278, 599.3504490100593, 454.4536828446829, 426.46097157331855, 664.3980061952349, 528.9059939864244, 905.2259415528944, 367.4931542800637, 475.92608155525085]"
0.2,100,"[353.031810616023, 848.3183200456231, 891.4952598350819, 887.3967738337174, 474.8345211603001, 289.425938825942, 201.8137258283712, 316.42427926997954, 992.6697078496438, 269.4855299861505, 221.57204918037007, 925.8135575756651, 398.6667812832869, 462.8227217469929, 494.53508645093956, 780.4687999680546, 201.69600563361126, 899.3043676565053, 942.6035377023549, 301.4490948451764, 242.05274754731127]"
0.3,0,"[166.60610987680715, 92.7615843556988, 68.56458645576397, 147.83123460782576, 162.22910174771323, 272.1073298616859, 207.70514813450797, 155.62792994145923, 338.7708636678561, 275.6477109105011, 68.85090810654276, 927.4583173756077, 26.429017101443534, 251.16232859106066, 222.0479178096109, 300.00830468355235, 237.30656029988137, 180.11361855259022, 107.75333318098151, 174.85864280535435, 151.75236458711814]"
0.3,100,"[240.44428178938665, 447.7774961539962, 705.6550875734353, 952.284820177292, 153.99996676707912, 202.75255454396785, 311.6174285511933, 150.93013152905488, 882.6182750514995, 121.8415429964706, 46.25171798580824, 948.8143831946473, 202.30052639973584, 190.09499505049052, 363.0177088638226, 257.88453717257966, 187.76984693042593, 886.5450637015592, 921.2858847262919, 149.122541061817, 201.06965755084912]"
0.4,0,"[139.34670002437358, 56.24918371375127, 270.923220286461, 956.1536818665124, 0.1, 15.32802817375855, 0.1, 39.19425538655417, 81.38587300969836, -14.109750889435928, 86.11699377894196, 171.11827590277701, 158.54514474879772, 210.53374543114955, 95.60976879645158, 153.99954176161793, 82.87676865481447, 0.1, 95.1733848245535, 164.78294488915822, 0.1]"
0.4,100,"[72.5392179365589, 257.7963037814515, 865.4101644252977, 872.9618617620713, 172.30926838230994, 21.210357790240998, 135.06204612075314, 0.1, 911.2956325614774, 0.1, 63.232656124346335, 925.1586507624996, 0.1, 202.8851380762681, -19.998392392777397, 199.23840853818626, 0.1, 897.3946154484812, 893.9836108272339, 0.1, 153.83740311505238]"
0.5,0,"[284.55970449928077, 183.88774996958733, 165.75732249311102, 847.136916503521, 234.17043823160117, 345.8026084428652, 365.8271416068901, 191.96712361019445, 278.6573299604347, 136.04458831300906, 112.44118374140206, 201.03859951810128, 224.77728413576267, 407.7195418912695, 349.53896772097914, 264.15062514640465, 372.7587375860109, 361.9692605566982, 234.5194877676082, 53.28159798641959, 205.96782422192595]"
0.5,100,"[130.84086860052545, 333.2417586904558, 977.041992148796, 948.5760298714442, 141.7105725814833, 420.2456748587678, 142.91998984270072, 0.1, 899.8065017774627, 63.10072734278505, 1.8527989908317837, 876.9643982775626, 97.55299058129161, 129.44186417794472, 337.97571233683686, 222.94508929626255, 434.13869582766444, 852.5593534279723, 936.9904911266113, 134.44253756278965, 205.97478955712637]"
0.7,0,"[212.32731885115663, 144.91787983831162, 873.5900842644139, 52.220570540701054, 157.9408006430693, 157.34045941990667, 191.6636790731442, 86.8396497797206, 336.20817787693227, 240.3860923823545, 50.233305537260584, 78.18372062086947, 0.1, 98.66006961073379, 282.397061961261, 301.30669413023844, 16.205740520476763, 164.58552413985288, 64.70810327908306, 327.6020201056082, 168.34469008924663]"
0.7,100,"[0.1, 229.2639129074381, 877.7570489845139, 810.9823986431617, 215.02751965898722, 706.6466715307805, 223.81514781052442, 96.22201541816183, 789.9925801787963, 171.92539141424368, 30.759754841207357, 898.5462646620019, 0.1, -4.901000000000001, 276.5149183532234, 235.43512174524324, 65.39632659581767, 553.0761511994076, 815.6341398036761, 155.2588717881705, 58.66646263075252]"
0.8,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 917.0267118745863, 51.99849375969379, 0.1, 0.1, 24.961643512114904, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 60.28523701571316, 0.1]"
0.8,100,"[0.1, 0.1, 831.6775758416611, 648.1537153371916, 0.1, 589.685981094609, 0.1, 0.1, 0.1, 0.1, 0.1, 125.64045975447709, 0.1, 0.1, 0.1, 0.1, 120.9854499602762, 0.1, 352.6119062220288, 45.682110888257334, 0.1]"
0.9,0,"[80.7733562077124, 120.07421023036929, 975.7662430201741, 51.99689921728476, 80.63558678167988, 169.83046626978603, 0.1, 0.1, 128.04650934962186, 60.68891381932962, 80.57442928571777, 227.12326387591955, 0.1, 0.1, 93.73508070436088, 76.99981735526116, 209.37949871416046, 45.80235632259213, 0.1, 45.724582040168336, 121.9362339710029]"
0.9,100,"[67.50849194364226, 0.1, 913.9484324560962, 849.8545356119463, 0.1, 922.5030806823927, 210.99305240599404, 0.1, 538.9009023114052, 0.1, 105.1098540631702, 794.1515445805547, 0.1, 0.1, 371.7092768445021, 0.1, 0.1, 0.1, 749.4907150823699, 0.1, 0.1]"
1.0,0,"[-4.905706597235644, -10.64452723193963, 776.2788096745983, 0.1, 56.52165903299513, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 118.21726465751404, 0.1, 0.1, 0.1, 0.1, 126.83233039303545, 10.194582625305145, 0.1, 80.99974519793366]"
1.0,100,"[0.1, 0.1, 911.2257497656768, 671.8588995564041, 0.1, 839.5595260369466, 81.47361986115982, 0.1, 93.49565441002204, 0.1, 1.8941410426365903, 399.5775982878648, 40.99681591859702, 0.1, 360.31251909749784, 0.1, 142.53909966112158, 0.1, 311.7188775203501, 67.2884919225176, 0.1]"
1.1,0,"[0.099, 36.13743289904263, 171.05626687331835, 0.099, -14.504448595102335, 891.6338594650841, 0.1, 72.0775155186738, 0.1, 0.1, 53.23674599764257, 39.76721474195892, 0.1, 0.1, 0.1, 12.42714080282297, 70.68891381932961, 78.00244552245633, 0.1, 118.63189488996795, 0.1]"
1.1,100,"[0.1, 0.1, 774.5020379767076, 870.2532259511198, 50.016919030327166, 958.380597225863, 0.1, 0.1, 148.68497629461365, 0.1, 0.1, 421.10245028451726, 0.1, 0.1, 892.543711918458, 0.1, 0.1, 92.42715225655994, 194.12370262941937, 0.1, 0.1]"
1.2,0,"[25.95704730390473, -8.10109, 0.1, 103.8181402346942, 0.1, 91.02850438244312, 0.1, 80.38021615365918, -14.504448595102335, 111.28473602719427, 0.1, 0.1, 60.99974519793367, 84.66694137703857, 927.3328644818653, 0.099, 108.69893168164222, 89.7270670276682, 0.1, 0.1, 68.5141719462197]"
1.2,100,"[67.30897048224888, 0.1, 779.3128182616728, 470.6266034835054, 60.016919030327166, 854.1599035486017, 0.1, 0.1, 224.18965467571002, 0.1, 107.22111541816186, 282.80190504023005, -9.901, 0.1, 908.9183193228448, 5.806192185285423, 88.20275641568114, 0.1, 278.25097919518345, 149.578267279557, 0.1]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 468.21991451283907, 0.1, 0.1, 0.1]"
1.3,100,"[0.1, 0.1, 335.9647338201294, 0.1, 0.1, 303.65713854082964, 0.1, 0.1, 64.86856204678222, 0.1, 0.1, 0.1, 0.1, 81.34327210163701, 352.2656779447679, 0.1, 0.1, 156.08164228973425, 0.1, 0.1, 0.1]"
1.4,0,"[-3.1010899999999992, -14.514473236475238, 806.4992414850645, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 101.69149791664412, 0.1, 0.1, 0.1, 0.1, 0.1, 103.84875475650222, -9.901, 0.1, 156.8782410801825, 0.1]"
1.4,100,"[103.60408594878075, 0.1, 817.2106003799275, 35.289345061235984, 0.1, 781.8055515570979, 0.1, 0.1, 568.7429730337338, 0.1, -9.901, 92.25521454578735, 0.1, 0.1, 829.1120705809824, 47.98038946290082, 0.1, 0.1, 140.9434977333664, 0.1, 0.1]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 252.71649530599728, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.5,100,"[110.73344600044699, 0.1, 263.3746618328255, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 56.83964977972061, 89.73644713820468, 0.1, 0.1, 59.59448850486121, 0.1, 0.1, 0.1]"
1.6,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 735.2451713510367, 75.72283814868312, 0.1, 42.255214545787354, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,100,"[373.70308415946994, 0.1, 649.7670778170547, 25.289345061235984, 0.1, 367.356349435973, 0.1, 0.1, 675.0760717487373, 0.1, 0.1, 0.1, 0.1, 0.1, 661.2654661405305, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.7,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 95.70649113821062]"
1.7,100,"[0.1, 0.1, 8.065804914517045, 0.1, 0.1, 0.1, 0.1, 0.1, 62.98561770701785, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[598.4870107016906, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -3.913744890749624, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,100,"[573.5844876664816, 0.1, 368.86549610652503, 68.90786047800698, 0.1, 172.1671670343762, 0.1, 0.1, 509.34601193626986, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 53.4198158656746]"
1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 342.07507973064656, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.9,100,"[88.62005460574494, 0.1, 57.92286906203929, 0.1, 0.1, 75.32102839962691, 0.1, 0.1, 98.62629929718375, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 55.28934506123598]"
2.0,0,"[0.1, 0.1, 0.1, 554.063975257254, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[592.653020857455, 0.1, 103.90823077939072, 239.08960622479583, 0.1, 0.1, 0.1, 0.1, 193.88874546966355, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,0,"[347.7416338175698, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.099, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,100,"[89.89452630007744, 0.1, 0.1, 263.8243706283559, 0.1, 182.3833296457345, 0.1, 0.1, 53.74209942961375, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 102.51134899582148, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.2,100,"[67.33343783206242, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 70.43474420535792, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 80.49163906324394, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 54.87136214469288, 0.1, 0.1, 0.1]"
2.5,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 105.8136007600524, 0.1, 0.1, 0.1]"
