true_count,bet,Q-Value
-0.4,100,"[1.9805572053900007, 819.1269354055444, 196.03486591674815, -10.282510065312774, 887.7027877809451, 0.1, 0.1, 0.1, 0.1, 987.3362953263301, 944.5097805427456, 453.31428635238103, 0.1, 0.1, 262.9411298459059, 934.5773020572396, 969.9312744494802, 419.12643571280796, 0.1, 0.1, 0.1]"
-0.3,0,"[284.40178698638084, 194.11121841628892, -4.0010900000000005, 301.95914454161874, -6.833174823910763, 285.51567057653256, 214.3500537463866, 75.50478030489369, 94.48686538334232, 293.02235209398356, 111.08359597733102, 35.22215246434833, 121.01638621488696, -3.50199, 56.73344452330154, 43.86886772112253, 874.6667599832858, 263.82556143621497, 115.22539911872158, 299.76587625432467, 149.44172721638398]"
-0.3,100,"[82.22127237680306, 906.6362784022268, 110.35504554564211, 159.08989950190517, 761.372216941373, 214.0822983165889, -15.467445710437817, 61.587168293694596, 56.64481203182808, 404.1511789116006, 873.0344835190342, 896.5750554357152, 0.1, 86.78140088397076, 0.1, 913.865032349921, 929.8427269529129, 187.83363529257397, 318.6374268457148, 98.06864264534514, 0.1]"
-0.2,0,"[563.6274475551704, 634.9141347686968, 494.34383393625694, 335.1543411114874, 288.5690610549406, 358.7123744975816, 350.92503945084064, 261.53766191916185, 586.5725238148036, 624.2175154747111, 245.7550146777943, 579.8482649212447, 243.02044497334725, 513.1824085569339, 397.09657335114207, 914.1240553428919, 534.1528561145698, 449.0731693898852, 443.6517755194445, 229.57493615193388, 202.91442275901943]"
-0.2,100,"[68.00840615361642, 951.701662572647, 84.31888965891919, 765.6935344476104, 595.4809366830265, 732.9385075119177, 130.56661967949012, 64.27295399302638, 149.84432846119287, 958.3520893755299, 941.7406075461063, 1005.0490156412411, 74.10877608800277, 106.80280553840234, 183.38947358121953, 891.4244196373107, 841.6608854683323, 236.01388914889566, 23.759600260924888, 0.1, 133.62814950424345]"
0.0,0,"[388.4328134889843, 270.31936867825164, 573.357415822789, 505.04343880090175, 250.86979443201625, 434.0244753065452, 385.1500521147115, 670.4441880185258, 481.4878734685943, 591.1600391006308, 902.9306431168072, 362.9646687498215, 410.45936843565704, 447.8332788348838, 526.9988630073229, 600.8302534186234, 546.0807821585317, 275.95071683766525, 190.7129597234005, 386.9325276522708, 487.48200894959666]"
0.0,100,"[276.07714648939964, 903.3360932660781, 605.2876659347709, 932.1475203138818, 883.7263806961676, 855.9603679975488, 179.79060059677664, 296.39611497269954, 366.15043480386447, 938.00828273652, 873.1903622368225, 915.2356472723891, 146.73493865553453, 169.85598544437576, 751.4700009703687, 836.375924784492, 935.1549703861764, 817.2881971739808, 268.05847013214844, 312.2191045665869, 190.94730147865826]"
0.2,0,"[451.0943355416455, 611.5001855381059, 514.8582433202631, 599.527150398383, 417.5412717808327, 478.0613288152474, 282.7715152948093, 522.4860964026645, 555.3677666805397, 606.3135241970515, 435.6963581002562, 884.4344720709278, 803.4227740624071, 521.2736050432612, 647.7827857832962, 617.4276175554317, 214.538490118102, 681.01376992432, 626.6877465790443, 582.4863412858518, 602.2018292258521]"
0.2,100,"[362.6138286914565, 813.0278282744526, 573.5180251600251, 959.2827996298595, 471.99808690533223, 877.7078148605267, 212.7081169018041, 219.97242870998065, 238.7464630905688, 986.6148208905117, 918.2668491887065, 897.0126090340077, 420.5740384231875, 98.08919792488697, 386.12837934071086, 895.6293161191671, 837.4062985213837, 291.9597173821304, 241.9978769432662, 142.88121467484814, 186.56135647813628]"
0.3,0,"[235.17961597911832, 221.71956496268487, 129.3344298291172, 174.27623855479163, 136.08618586014677, 23.698910000000005, 140.20174342627254, 206.6898119306506, 350.70803905683334, 920.3077846013325, 122.5542327061272, 0.1, 427.0984648314083, 296.4478392858863, 497.76919028840393, 173.8933228243095, 180.46223700054202, 159.37355787322832, 261.1136001393654, 325.8146769496012, 418.72730110255344]"
0.3,100,"[171.37623623826957, 275.6955868983879, 146.8752071871723, 835.9242828287075, 71.08371695737084, 839.5361393455366, 150.8990883377931, 293.20839311025424, 136.62670219609055, 1037.928592565776, 982.1568621092672, 884.4947229183443, 317.35850332764255, 101.17241588890624, 430.9440046646929, 933.9287940693332, 481.87638888579465, 191.49366175243253, 279.37854555591497, 107.59592085079024, 231.0384592227685]"
0.4,0,"[313.91944121580826, 0.1, 303.16548104428074, 834.0310297330318, 132.2721379807532, 125.58808510313341, 111.24245931753445, 233.47627044973126, 174.86069238045184, 204.6205719002944, 194.3015107897058, 45.4923460048966, 156.2923957585222, 85.91768907526628, 110.9893187858828, 0.1, 188.5409757543238, 80.25132129484035, 90.60314276397709, 88.37040030235237, -9.901]"
0.4,100,"[179.3906736619744, 332.4097955626412, 93.22864789897517, 960.096762506816, 89.6546244418047, 919.4316214045667, 1.3520611710000003, 77.69398342041777, 60.76829141827058, 885.6396445963883, 848.5055911915039, 908.6517253390123, 178.56941888688036, 106.13862095455961, 82.88466706711765, 866.736400007858, 422.84515949218365, 0.1, 20.099000000000004, 92.52061315027146, 0.1]"
0.5,0,"[254.70787565943303, 241.37685506489882, 272.68653367225926, 853.200048336591, 389.35421428346416, 265.7111626274995, 233.24874305824463, 135.13522038628236, 98.20091649735316, 354.61661647259217, 144.6587364938816, 250.34772305066855, 141.52386608483096, 104.95054941334904, 77.61355197398895, 307.6868090886269, 58.89552818938627, 130.4544207514075, 429.1986100820473, 492.6613984113133, 308.4486339222774]"
0.5,100,"[174.06966310828886, 895.3494256678958, 285.9502407401225, 979.1058002138149, 118.23572214870636, 998.4316515872158, 183.69232911171986, 265.3315400820613, 153.29026455853264, 981.5805598205483, 924.0469930118269, 920.4457984873153, 501.5271393265048, 0.1, 114.63894050274175, 843.5893961008973, 401.471849902613, 278.29025979387103, 115.27793316260201, 199.95964928395787, 383.05488812223683]"
0.7,0,"[447.6156065750104, 0.1, 97.76295218579554, 233.18467427640863, 412.1888467599053, 911.0648200563155, 349.8469830677045, 212.51877373026582, 68.5993845860562, 202.34664044129406, 125.22783349111882, 115.7272390295374, -12.07376794647309, 80.34168865902616, 133.86079892081446, 87.61355197398895, 21.00104942895622, 135.43228946564648, 72.85544984146624, 266.65310502560055, 251.37176900014214]"
0.7,100,"[58.31920088520367, 958.280677102891, 92.3541705821346, 869.3754576756409, 294.86992255080366, 937.799928724405, 211.22585721916585, 11.098100000000002, -9.901, 893.7343371381293, 833.72309960861, 882.6867017357382, 103.4194590578898, 0.1, 77.64842548290683, 637.0251245356278, 168.09954917906887, 0.1, 136.56765257532453, 311.48564560561397, 103.54833955934123]"
0.8,0,"[-0.23145334923194705, 891.4726334565357, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 141.63617406638363, 0.1, -19.901, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
0.8,100,"[0.1, 519.9023585245839, 0.1, 690.0578581836407, 0.1, 958.6074832775244, 0.1, 0.1, 0.1, 105.87238931152638, 239.38055479078608, 401.1760306790779, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
0.9,0,"[-4.6027999999999984, 868.2647855132514, 176.77025238590468, 0.1, 75.52752253723042, 0.1, 237.4150053324712, 132.84921008591658, 67.91065304762581, 78.65360263325378, 179.20732908172823, 140.1128906065568, 145.87622782861678, 0.1, 73.84709608119715, 171.67810264682817, 127.36933414405188, 152.8643298433396, 190.67190496442868, 359.3421790385139, 77.3658727804113]"
0.9,100,"[223.34102027877464, 934.4631984776233, 68.77188573495616, 921.445838314312, 887.6605212902296, 886.847809822691, 127.4736143435022, -1.9541440929788445, 77.91065304762581, 769.4812767400065, 622.0972303839172, 706.5871358533329, 0.1, 21.634861124445514, 152.89510979595553, 157.70073169990985, 0.1, 208.26997844917904, 156.57742060337984, 194.087305614333, 0.1]"
1.0,0,"[0.099, -4.901000000000001, 0.099, -19.901, 948.989006323852, 0.1, 62.94734030992161, 0.1, 223.68897463810796, 0.1, 0.1, 0.1, 0.1, 43.36844468530867, 0.1, 0.1, 99.95012250780886, 0.1, 34.82764910783546, 0.1, 0.1]"
1.0,100,"[72.73189452107863, 877.2791707596997, 82.84007381737315, 549.5948348365521, 831.0067739379921, 864.7466323691842, 0.1, 0.1, 32.691901885408754, 106.0038845746733, 261.93228183317296, 353.0195500450345, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.1,0,"[0.1, 83.89463626720894, 181.73902548329627, 48.731429732706005, 0.1, 874.1391669842902, 242.0075114695272, 0.1, 0.1, 61.50557781375035, 0.1, 0.1, 0.1, 0.1, 158.2164882947402, 0.1, 0.1, 179.88203411464787, 57.45204522197378, 0.1, 76.03787220476019]"
1.1,100,"[49.227498175432025, 887.1172890205982, -9.901, 731.1320827290956, 697.4962358577842, 890.1829941698257, 159.66188575382793, 0.1, 0.1, 419.41442156704966, 0.1, 275.3455983663331, 0.1, 0.1, 0.1, 124.63126418890688, 0.1, 0.1, 43.728398175432034, 0.1, 0.1]"
1.2,0,"[-3.090705293158207, 798.5881438608578, 88.56612481890538, 0.1, 108.04907137379087, 0.1, 0.1, 0.1, 0.1, 98.64430315105508, 0.1, -6.301090000000001, 103.90651841651975, 0.1, 0.1, 0.1, 0.1, 0.1, 81.51734858097008, 0.1, 163.76448122561771]"
1.2,100,"[53.386003376274836, 951.7809908169191, 73.3858491465934, 664.0511464375501, 878.920556956569, 806.4159832127058, 0.1, 0.1, 0.1, 305.05386029424386, 99.99616786920302, 281.02846529278173, 0.1, 21.634861124445514, 900.8472401833754, 221.18626966779354, 0.1, 172.45804995647222, 0.1, 0.1, 0.1]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 593.48996015749, 0.1, 0.1, 0.1]"
1.3,100,"[0.1, 99.59861591729454, 0.1, 0.1, 0.1, 523.8996605995097, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 216.60010192634667, 0.1, 0.1, 0.1]"
1.4,0,"[0.1, 0.1, 104.36866662190073, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 843.4022609127708, 0.1, 0.1, 73.04012586260997, 0.1, 0.1, 0.1]"
1.4,100,"[-9.901, 922.9721259352832, 0.1, 156.69062301125527, 493.00612714398557, 732.1082754223952, 0.1, 0.1, 0.1, 111.02933219060728, 0.1, 76.58758825216917, 0.1, 0.1, 867.4290280488553, 593.8287712470141, 0.1, 102.03748357714274, 0.1, 0.1, 0.1]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 386.79473172700295, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.5,100,"[0.1, 67.85168841375102, 0.1, 0.1, 0.1, 285.6545631730711, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 112.65082069840237, 101.65293869681356, 0.1, 94.81243102152612, 0.1, 0.1, 0.1]"
1.6,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 830.6197016321755, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,100,"[0.1, 470.134446391573, 0.1, 110.29656050042139, 81.48370482898824, 545.1858959185828, 0.1, 0.1, 534.1252333439814, 0.1, 0.1, 0.1, 0.1, 0.1, 767.0821526954747, 722.0973170190756, 49.03049920261734, 0.1, 0.1, 0.1, 0.1]"
1.7,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 216.24404672193896, 0.1, 0.1, 0.1, 0.1]"
1.7,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 13.733298826643125, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 761.7280730275879, 0.1, 0.1, 0.1, 0.1, 0.1, 59.655221550739, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,100,"[0.1, 46.07955859330696, 0.1, 0.1, 0.1, 85.3434218608252, 0.1, 0.1, 395.76189352751675, 0.1, 0.1, 0.1, 0.1, 0.1, 306.64676591830323, 712.4296312394963, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 117.5477333256272, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.9,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 151.5922091849236, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 43.29683781834173, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,0,"[0.1, 0.1, 311.9460964866541, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[0.1, 7.364264145700557, 80.81443174899961, 0.1, 0.1, 29.35414712877452, 0.1, 0.1, 280.01851423741687, 0.1, 0.1, 0.1, 0.1, 0.1, 89.50704094049821, 205.17100410825546, 0.1, 208.3396660564778, 63.17676112669243, 0.1, 0.1]"
2.1,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 517.9767756275212, 0.1, 0.1]"
2.1,100,"[0.1, 0.099, 106.47643389330008, 0.1, 0.1, 9.354147128774525, 0.1, 0.1, -9.901, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 33.783896824781976, 0.1, 0.1, 41.04329805313312, 0.1, 0.1]"
2.2,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 97.46250584655647, 0.1, 0.1, 0.1]"
2.3,0,"[0.1, 135.44812795608078, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[0.1, 120.74114837930185, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.5,100,"[0.1, 23.783896824781984, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
