true_count,bet,Q-Value
-0.9,0,"[-9.901, 693.4906886102334, 48.539826634203784, 68.88389573886633, 0.1, 81.22315516244069, 0.1, 0.1, 0.1, -9.901, 0.1, 22.06096868028296, -2.994832427217766, 0.1, 0.1, 0.1, 0.1, -9.091980999999999, -0.49227559758607864, 21.40978169488192, 0.1]"
-0.9,100,"[724.8472858225472, 719.7283504221338, 95.83296967282348, 0.1, 0.1, 678.7892721349249, 224.55393050016608, 0.1, 90.3714147458099, 0.1, 0.1, 729.1018419670661, 0.1, 0.1, 0.1, 70.23743115560109, 0.1, 49.00452341287266, 0.1, 0.1, 49.80555164206408]"
-0.8,0,"[617.6415888009801, 79.96493843911266, 0.1, 33.203560658279656, 0.1, 0.1, 0.1, 0.1, -19.901, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-0.8,100,"[120.17995960565139, 0.1, 75.80008039000406, 0.1, 0.1, 68.83817981903937, 0.1, 0.1, 26.535933050994796, 0.1, 0.1, 435.7845928708673, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 56.593450991687476, 0.1]"
-0.7,0,"[122.9155888792331, 80.10557706991868, 194.6298284242864, 0.1, 55.32110797791385, 98.26035852871351, 0.1, 0.1, 119.16531404547084, 0.1, 0.1, 786.2235832891206, 180.90203954944013, -4.901000000000001, 75.67134646299567, 58.67778124392687, 0.1, 73.77644711248752, 74.67603964146748, 97.19642310890343, 99.27322633475069]"
-0.7,100,"[541.9603387408152, 783.7455021148653, 274.9659530692976, 89.51632681571337, 0.1, 361.75574229886206, 656.9432520781435, 0.1, 572.5963680680613, 0.1, 0.1, 749.113182685795, -18.77951682659, 252.47086256517684, 84.86006083015454, 337.7792275547581, 0.1, 83.43697260582329, 0.1, 0.1, 0.1]"
-0.5,0,"[126.27248583015549, 41.14078947662482, 59.65593114444371, 190.4812878775058, 56.14173856887736, 217.92117158161858, 282.22405902956814, 83.19938133186422, 52.0283249585967, 87.03098043885811, 49.85502763750377, 732.1051263199436, 65.15727658849717, 64.15560596874278, 93.9300909348012, 144.46675859403254, 129.55833848129393, 59.45583960158801, 155.4335044762659, 42.05036053578384, 216.7511781076002]"
-0.5,100,"[273.85648328538196, 736.503559272676, 644.3438031581173, 69.21204007208402, 0.1, 113.36146828472107, 762.6866826881999, 0.1, 718.9304771820158, 0.1, 58.56355607649546, 772.769225758934, -13.841755143931, 479.33519843021463, 170.1429273793264, 813.4732037370868, 129.4131664373616, 242.7471397808477, 68.78225069094493, 104.30916079569354, 101.54795324099868]"
-0.4,0,"[116.28637065414821, 0.1, 77.94884586419556, 259.2003802386366, 0.1, 0.1, -1.9018999999999977, 125.64204895762555, 82.0447354457958, 0.1, 0.1, 134.0772566152026, 71.17104331733205, 23.813246668327107, 0.1, 842.1148816516593, 0.1, 0.1, 86.06911202134519, 97.03063668723752, 126.06375109982244]"
-0.4,100,"[0.1, 409.49231473643636, 680.3344769649589, 116.71757582935217, 0.1, 84.97567273267502, 912.4962610493075, 0.1, 897.8265154267353, 0.1, 0.1, 792.6422425636671, 0.1, 211.79498585193159, 0.1, 852.5206744543577, 0.1, 79.78680172147332, 74.58854119874245, 0.1, 57.23126425899929]"
-0.3,0,"[210.68692969020356, 159.33695778418013, 244.6710069552588, 141.3153658607404, 0.1, 208.08211985528408, 703.8876688142891, 246.10867294442383, 0.1, 56.59606807603307, 192.312744738239, 171.15043723773965, 195.61673515625213, 268.6134018193544, 186.4576093817233, 65.357150431508, 73.95344890060072, 181.18743589086438, 174.15978448656028, 212.65179713608515, 251.45436591061875]"
-0.3,100,"[107.35395642137101, 172.79131965342975, 799.6670040444949, 224.13872245781735, -18.10109, 204.96093918975197, 821.3715279176622, 75.25936586751051, 745.7141150160695, 0.1, 0.1, 740.4841324295293, 0.1, 718.340951538524, 33.46898675685107, 37.55623058078962, 72.66910766742294, 50.36106736751345, 65.84791613282832, 142.52584038522934, 30.49053980003823]"
-0.2,0,"[440.6028956329112, 290.9713616065781, 516.5304314284967, 538.8558750013519, 380.780783814978, 337.05364200038895, 388.40065308832953, 450.27629700984346, 749.2340020241414, 377.2191969049413, 399.27365567767646, 430.4423921191404, 321.5765327868445, 414.6099504583034, 400.1818634264277, 258.4555166616096, 342.87962455844365, 386.22195224296667, 328.61868505210685, 302.8071097313255, 368.8654147940536]"
-0.2,100,"[157.6664869585059, 639.2206058559723, 798.5133950223801, 279.87520937304237, 111.80551603314996, 285.0900965380487, 829.1323422982914, 140.25270528713514, 746.1958700905353, 103.42809094916642, 69.19861472220018, 813.9205597258788, 636.8441117402682, 810.3916210940869, 123.85752126032042, 744.0314696451431, 137.29627931643614, 447.7705072089471, 53.76308662491865, 212.94435435399257, 104.46044222264702]"
0.0,0,"[427.58775221457546, 666.6018025415665, 912.2543072916316, 390.08994496981904, 374.43579502715295, 447.8327242420545, 278.880881869565, 350.26488805831195, 581.9166707488987, 265.85330194635105, 389.1648925338331, 548.1181302405178, 588.352197039452, 556.2247293173248, 547.1886423400783, 358.0858555530845, 385.3304152539622, 363.97663289731116, 440.73434760731755, 353.97161591300534, 534.6932810733022]"
0.0,100,"[635.5050059772688, 806.4357190753976, 793.112166149027, 146.97939984328048, 674.9019996670878, 493.9064914835504, 765.3930252244031, 176.9262335569082, 787.8297794511528, 126.79737767138161, 154.48896057562362, 837.3286264923289, 818.5830208825338, 790.4088411513169, 352.2807291656375, 751.3667987647685, 210.6682843322733, 861.6262165226198, 703.8984954977753, 178.63171576219972, 805.0540509547135]"
0.2,0,"[557.2087038191429, 391.09142631709864, 495.84298275997725, 440.31103836623925, 513.615960423977, 428.7552748288652, 643.1658311408429, 383.79110096014597, 567.9293765287781, 153.15972691067566, 629.1888518043106, 434.59659162068834, 605.5111422795347, 846.6439794767626, 643.2768454621549, 414.5251936485898, 462.51704707525494, 414.9984218772286, 489.0090500612981, 521.2693794262489, 459.4855793232306]"
0.2,100,"[186.30986104152032, 805.9959662212724, 816.6654283670695, 70.31131449890694, 245.01832486286082, 272.5090324339699, 840.518829683298, 75.87596826193608, 788.3040992781799, 209.87048991384106, 218.23326889427614, 681.4771507336209, 751.5645963131182, 906.5800588949852, 101.33690536712773, 720.2138156678078, 165.9648361100841, 886.7067866426466, 385.3179886854123, 219.31151544965735, 491.8809138775102]"
0.3,0,"[203.98325444903617, 186.87348618804327, 120.74334885055066, -8.011171, 194.31628847804234, 171.6226357618322, 300.5401245709311, 129.75493935744805, 346.97359990362946, 181.78724252166228, 242.16245172766412, 146.72143187587125, 160.63838240817245, 245.45841662266807, 384.00933046996374, 322.1658174331287, 198.00474156373815, 827.9366586515434, 203.089863646122, -8.10109, 160.6240615119615]"
0.3,100,"[116.48878931243547, 196.8593377640768, 846.9075287629919, 113.82379020025846, 129.10842694724403, 211.70333645411347, 458.221326287709, 185.86553620112457, 801.6227794899436, 132.2020697633434, 196.73818708216805, 202.73891712191187, 394.8861312332889, 923.3265978943356, 272.04395829803724, 149.92085686953425, 67.21798365121967, 960.9966302044188, 149.88999151142517, 158.9951838178366, 67.17811702303399]"
0.4,0,"[77.76241152390715, 815.0599204972564, 340.2671709560282, 180.36530365998158, 213.35921935957197, 158.42803233401708, 256.02424217188434, 124.55957030650805, 241.95426495283758, 248.25206301657724, 85.52211145329063, 203.36731186417887, 99.48315604257186, -9.901, 55.880961521709494, 155.612436101685, 239.57949933691762, 0.1, -8.281981, 180.6662302217415, 159.9542282779134]"
0.4,100,"[14.843023279629058, 787.152449274682, 812.4301439859523, 104.33702165922004, 0.1, 73.0241041926982, 282.0474360042586, 0.1, 844.6644494129793, 0.1, 97.26739162027917, 199.53086892302514, 860.870670339256, 818.6644775658195, 82.21910618813045, 87.63635948703578, 111.06013583449813, 865.2861020748552, -17.039098099999997, 125.97170418725636, 143.67991323284812]"
0.5,0,"[113.42106328427892, 145.08046197528077, 162.00424967805418, 319.67066653007663, 232.00287508498306, 146.59404017685057, 125.78932029344632, 138.97819472090134, 372.9934855836578, 141.00800493350192, 168.91855927267272, 298.50904744800744, 69.02795627382291, 892.579095248646, 358.2253291635958, 273.0944173658187, 352.6982193231164, 138.37645771615456, 163.38355096681423, 34.85158626874684, 271.8063311496852]"
0.5,100,"[212.66696435281978, 815.4888521926497, 840.4967555226257, 62.229673336627336, 214.633767867258, 62.22631478976561, 467.021492593429, 0.1, 850.5302601801027, 128.03799363521654, 155.9175557333608, 217.04051031726908, 825.2251413442174, 943.3760230624413, 257.35748062752094, 194.85919505363972, -19.901, 837.7616528771457, 90.9570853860769, -5.358976817921565, 749.7258966690902]"
0.7,0,"[377.25354654218415, -3.248046683075308, 249.18493595328482, 45.53839084453685, 192.7148032524757, 156.3507834778422, -7.039098099999999, 145.2610919479652, 75.01292170361627, 127.11110243416682, 304.82360402694223, 219.9216465336698, 859.0733518241789, 81.05631637596487, 159.45771488526046, 166.15096570262767, 274.8943318043127, 295.4113213526993, 54.32856371961199, -18.10109, 354.7041483626672]"
0.7,100,"[585.0470157662547, 858.4463009064957, 798.7619367375557, 152.48612501531204, 78.97150695865311, 113.42965174671383, 306.27351778416767, 170.20912912008544, 677.1614480308505, 81.94517278461392, 150.1719500828953, 322.08192424843753, 914.16955676203, 842.3780982279139, 161.96365025315285, 1.3015036724345745, 131.18697129091592, 829.6191067688883, 155.33760888608205, 0.1, 790.5272910068618]"
0.8,0,"[839.9685182628563, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 13.805688797331786, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
0.8,100,"[388.4582943503461, 100.91758236569726, 202.80269529946418, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 750.6066450940019, 621.0575184180718, 0.1, 0.1, 0.1, 322.3499563071017, 0.1, 0.1, 0.1]"
0.9,0,"[73.01170490355753, 12.38226437995229, 104.77369547664341, 90.30520707138629, 0.1, 181.7474331892259, 84.06491936852817, 367.6122481680135, 75.37270248186357, 109.62136950747245, 168.8589853486451, -4.899339374202008, 83.3616311257366, 0.1, 246.15925460297748, 158.9252993419849, 0.1, 160.38052860463915, 108.17054716509759, 0.1, 823.2992656937586]"
0.9,100,"[616.4375362928056, 829.691699808556, 461.2479042612328, 30.687362658956406, 326.49301317561634, 0.1, 95.76594151436427, 100.81181721079224, 170.20306603360478, 146.06423439689001, 149.39432739374206, 196.82986811606185, 817.6062953356305, 786.7414383766159, 205.6966669445602, 0.1, 0.1, 851.9372402190285, 849.2135090847248, 0.1, 762.9904947450161]"
1.0,0,"[-7.32618829, 809.439281253591, -2.1832379460999993, 0.1, 82.17810554675255, 27.185184367562673, 0.1, 0.1, -4.62526192789958, 0.1, 0.1, 0.1, 0.1, 64.59384573853653, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 83.29759232077461]"
1.0,100,"[663.3709121928725, 882.3778879059196, 201.69055934768824, 0.1, 389.20710084040843, 0.1, 103.13393775504228, 59.086812144097024, 0.1, 0.1, 0.1, 0.1, 784.6696802927378, 630.4373240768873, 0.1, 0.1, 0.1, 388.28750016149405, 0.1, 0.1, 814.2295691171823]"
1.1,0,"[0.1, 0.1, 86.94002377273914, 117.15082636144265, 0.1, 0.1, 0.1, -9.901, 0.1, 72.6700417010038, 0.1, 164.33658314479715, 0.1, 61.58417614044119, 122.5852528864488, 0.1, 72.63651390192973, 74.16944963007805, 848.8594996205986, 0.1, 0.1]"
1.1,100,"[233.10119211291112, 781.8361943119988, 0.1, 118.91846742901689, 868.8819853981264, 0.1, 0.1, 0.1, 66.60564053552639, 0.1, 0.1, -19.901, 865.5307633829614, 714.9056042262201, 0.1, 0.1, 0.1, 436.19678680735575, 937.4894243611341, 0.1, 841.6736781575471]"
1.2,0,"[114.95755035170532, 65.39456639192376, -9.901, -4.27861682659, 778.2322453636768, 0.1, -1.7986635855194841, 0.1, 0.1, 0.1, 0.1, 60.72181098263708, 0.1, 196.45657353485495, 0.1, 2.2229019000000005, 0.1, 64.81797233368083, -9.901, 47.92657366784554, 0.1]"
1.2,100,"[794.6191528102679, 747.5383074179165, 37.93960472473609, 0.1, 849.5599898548594, 4.580537772450366, 0.1, 0.1, 0.1, 103.24580688729093, 0.1, 0.1, 709.768462304159, 539.749561501363, 0.1, -4.27861682659, 0.1, 145.49232403962458, 718.5086580756083, 0.1, 749.8126894568477]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 223.87732410891795, 0.1, 0.1, 0.1]"
1.3,100,"[0.1, 0.1, 0.1, 0.1, 170.9854420192945, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 351.2702795123796, 0.1, 108.86019249083093]"
1.4,0,"[811.3308197310926, 0.1, 0.1, 0.1, 73.59540450276427, 0.1, 0.1, 0.1, 0.1, 0.1, 62.332933560303815, 0.1, 0.1, 69.70958892735452, 0.1, 0.1, 0.1, 82.95889341908321, 0.1, 0.1, 0.1]"
1.4,100,"[746.1481343902534, 476.6453551242144, 0.1, 0.1, 759.3715566392059, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 179.16297963020233, 75.0252742587317, 0.1, 0.1, 0.1, 286.03199012522754, 611.428417216414, 0.1, 418.626168727452]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 258.19072030710794, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.5,100,"[251.21857114728238, 0.1, 0.1, 0.1, 70.2792840549151, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 72.46196278392962, 0.1, 0.1, 0.1, 0.1, 215.59233716955902, 107.63635948703579, 0.1, 137.4597400264701]"
1.6,0,"[777.0045282075553, 0.1, 0.1, 0.1, 50.80626595110977, 0.1, 0.1, 0.1, 0.1, 0.1, 66.95536149892429, -4.27861682659, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,100,"[794.7739938344611, 381.03637893750624, 0.1, 0.1, 610.6112562089813, 23.44202231637818, 0.1, 0.1, 0.1, 0.1, 93.63875882594361, 67.75499252985804, 59.66892120608053, 74.54671619288634, 0.1, 0.1, 0.1, 0.1, 115.91676548781328, 0.1, 127.30434381720342]"
1.7,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 220.6030928371456, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.7,100,"[293.83880104771504, 0.1, 0.1, 0.1, 0.1, 32.37658264840118, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[-14.27861682659, 728.3800672826732, 0.1, 0.1, 0.1, 0.1, 97.23126425899929, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -4.901000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,100,"[728.6650711362722, 194.93150201407457, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 103.16360600027824, 0.1, 0.1]"
1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 56.14865664921326, 320.4057770540046, 0.1, 0.1, 0.1, 0.1]"
1.9,100,"[0.1, 23.58917132065894, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,0,"[488.6688719660576, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -4.901000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[155.93362540888384, 409.3875650764507, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 150.66670489657943, 0.1, 0.1, 0.1, 0.1]"
2.1,0,"[275.5113277190673, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.099, 0.1, 0.1, 0.1, 0.1]"
2.1,100,"[247.72783075113182, 144.49825893969393, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 144.58528383088415, 0.1, 0.1, 0.1, 0.1]"
2.2,0,"[74.84645999027697, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[0.1, 69.09844188936779, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 57.349049132792615, 0.1, 0.1, 0.1, 0.1]"
2.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 213.5823278212025, 0.1, 0.1, 0.1, 0.1, 0.1]"
