true_count,bet,Q-Value
-1.1,100,"[647.3569465185764, 0.1, 752.7228755208819, 58.4096824502624, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 681.0776725226625, 122.77861203779867, 255.41036480495106, 0.1, 0.1, 0.1, 97.39123144022271, 0.1, 0.1]"
-1.0,0,"[659.5152107649546, 0.1, 0.1, 0.1, 0.1, 0.1, 58.74270053076456, 0.1, 0.1, 0.1, 0.1, 0.099, 0.1, 0.1, 0.1, 98.47540466251088, 0.1, 0.1, 0.1, 0.1, 0.1]"
-1.0,100,"[619.0019952921019, 0.1, 611.4620919314673, 27.396408977974207, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 20.099000000000004, 0.1, 217.44503744396997, 0.1, 115.94881262107204, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-0.9,0,"[-9.901, -4.901000000000001, 819.6402040134471, 0.1, 0.1, 0.1, 0.1, 0.1, 76.51911115725238, 0.1, 0.1, 74.74574870536269, 0.1, 0.1, 0.1, 55.223227019741515, 0.1, 0.1, 36.7640925498346, 0.1, 0.1]"
-0.9,100,"[834.1542146938872, 0.1, 900.0270327665578, 718.0946208869707, 39.31374217822015, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -4.901000000000001, 383.6622033634115, 0.1, 894.7690891625225, 73.31170532033879, 0.1, 0.1, 136.88863367490043, 0.1, 0.1]"
-0.8,0,"[700.7163131393469, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 14.940740753414358, 0.1, 0.099, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-0.8,100,"[173.53271094160903, 0.1, 0.1, 313.9429257704931, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 103.93843518827293, 0.1, 438.3071091936273, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
-0.7,0,"[153.84024874731656, 95.59804479881373, 56.84074393730318, 0.1, 118.98657997797997, 0.1, 76.32830798027744, 121.51707647765124, 68.90072636173879, 44.85463805904878, 86.87830710266009, 98.51703707536385, 0.1, 76.37609968609213, 861.6533094920225, 126.69471076936455, 176.3313736096597, 82.83362769428314, 137.07678702559352, 0.1, 0.1]"
-0.7,100,"[740.6602215058598, 0.1, 869.5738885877072, 857.8567384594558, 0.1, 0.1, 0.1, 0.1, 220.69311358628224, 0.1, 0.1, 87.94093346044971, 666.9463991863104, 67.27187420272023, 927.9318233217057, 0.1, 0.1, 71.79570554068995, 97.15395394731581, 0.1, 0.1]"
-0.5,0,"[341.4800686136974, 37.015559688576516, 111.27458756457816, 946.4640557068259, 250.36720936334078, 69.6402756769971, 136.28655309685976, 156.82102263254387, 79.8362739310245, 50.37783162107203, 176.54934617672444, 63.7856076902508, 111.64909013319667, 137.80114715940326, 85.80169991868156, 70.1928628693154, 0.1, 316.37295149215043, 162.2932774760601, 216.94835129008652, 240.88898054794925]"
-0.5,100,"[952.352221318684, -13.310386390000001, 649.1753711936019, 938.0054827178012, 96.98570529665923, 0.1, 97.76597524830845, 71.83650186221846, 76.83579772284992, 65.62779838430124, 0.1, 325.9623108469832, 818.8251707303097, 0.1, 831.1514135156058, 128.26418609631864, 136.2552478789649, 77.51652287815288, -1.0530906820216153, 88.60024999501356, 0.1]"
-0.4,0,"[940.2227727030565, 85.53320007426376, 149.27047205262716, 0.1, 0.099, 0.1, 0.1, 156.31171176697706, 114.91036698860157, -4.901000000000001, 141.5598885355791, 0.1, 206.58829590872693, 76.26627985815813, 0.1, 0.1, 47.16398867486925, 0.1, 38.837684922669844, 62.22620383954018, 0.1]"
-0.4,100,"[897.5780155694221, -5.616300397148927, 365.6218938957348, 880.8899141284222, 0.1, 0.1, 0.1, -12.959237393177435, 0.1, 0.1, 101.83238439975028, 305.0420362297161, 868.6558604342337, 0.1, 875.6087170331264, 0.1, 0.1, 0.1, 59.119368643493345, 0.1, 0.1]"
-0.3,0,"[127.62209768680215, 135.3289414310859, 74.84901899393067, 880.6155338171693, 138.58877794511963, 171.06010060798633, 349.4639272921576, 426.9473524312032, 145.17337417031985, 226.0833098413572, 173.14647798211456, 167.95767184260396, 125.1410697640956, 146.50262848786247, 112.44055812246283, 142.0830702146721, 271.6950026151366, 174.8934163432616, 226.05440570565506, 165.57912913541327, 209.23230793234805]"
-0.3,100,"[241.14069994188714, 209.05637983220498, 157.73212792621206, 995.627976496276, 163.96790507775285, 145.94066869167793, 253.00608890090453, 301.1875570041599, 70.58709652335688, 0.1, 77.49392047399226, 734.4193837485154, 918.8246626268451, 81.73857719718893, 718.3513686609824, 0.1, 0.1, 55.65133068847328, 108.04273895238349, 112.4269877641759, 72.70749033163189]"
-0.2,0,"[457.9317922062342, 339.91025556281573, 239.24090380603522, 459.81065499173593, 430.30633245032567, 345.691301741741, 481.61397692290984, 549.4537651130441, 291.24892639785185, 271.4477409616863, 375.5430294833623, 493.44348046597514, 883.4442993509301, 315.55457184180506, 318.2241018336482, 391.2509098637522, 336.7512901578023, 415.3662927784284, 524.9457796864314, 414.1750643860435, 557.2078454985142]"
-0.2,100,"[878.7971274925637, 511.3361805735925, 462.63086499925566, 841.171863745899, 225.06682919822552, 420.50923448776234, 575.4393816374159, 228.2278159908246, 182.9140874653043, 783.3879550401073, 300.86468514146605, 860.7648820943452, 928.2448035935928, 253.040394689964, 690.3572251574785, 134.8683822684598, 84.13311601283544, 279.4955340607082, 454.6421873911439, 103.71826505128274, 176.22066629350928]"
0.0,0,"[612.121374399956, 459.9208400233574, 421.02299418878044, 885.0222575539949, 507.3537401769392, 503.0015765319028, 549.3038353599306, 534.1339314225645, 486.02047145572664, 310.9519064331749, 475.8364506895674, 522.9232992537623, 440.15263812748094, 585.6607811455827, 617.5296678492789, 671.8405331805601, 478.823501318157, 559.0709900595499, 394.3769846397267, 451.657057408294, 549.722272863533]"
0.0,100,"[797.4433889807758, 875.7176516894394, 762.5860696340324, 869.5059271432802, 252.91829567362134, 829.5545846175124, 859.7414115250266, 840.7293865698521, 284.37058243353, 895.4207706640537, 220.07949809537533, 853.6404039882882, 915.149780213517, 420.62130300161846, 807.6885342416522, 322.84914924986634, 121.8281742671079, 129.3824228784675, 827.3407345883635, 406.9851756435357, 281.4985488137443]"
0.2,0,"[461.45786280374284, 453.9092817991365, 415.61020504478927, 427.12967456197055, 544.2952983409643, 459.3883468790298, 334.2666142977056, 404.2439273276558, 525.6459994893067, 465.4345889185479, 570.3114853993922, 1004.8551433232045, 455.61846565709874, 606.9818228633925, 475.56921140523366, 504.6904784480638, 543.1878580508219, 587.6049476193788, 663.6934661548167, 574.1408073689274, 383.9811441205755]"
0.2,100,"[825.7731155098525, 548.2395409820598, 502.4362228922439, 788.1476601772607, 176.58835334586541, 685.4101055167207, 884.2738293392398, 962.3571009154026, 323.07811224197707, 907.0239477022707, 189.1079145019199, 849.8386322943167, 824.6896303288945, 0.1, 329.6489718876318, 311.7378052373981, 162.8688102563433, 444.0695704660116, 631.6496344631211, 539.2919094376805, 308.8949015061293]"
0.3,0,"[176.33496258595926, 0.1, 273.5563877565467, 0.1, 82.34035920493176, 383.76019572239454, 145.09227537562373, 199.62368672414595, 189.31734468034298, 834.0422466453521, 157.1736015818758, 364.4133070356083, 154.3563386718319, 125.57111237460788, 184.5034774818301, 201.98919501259948, 241.07022262261677, 0.1, 222.7604484648631, 254.05125667497526, 224.22239944701894]"
0.3,100,"[221.03176467652102, 109.55537391135745, 164.54223238239996, 900.3661700914791, 104.25311774244216, 131.28859864498796, 910.3193346637497, 104.46077965257719, 55.65492217900581, 850.0349201017999, 124.37797966445515, 912.5119010022157, 847.1806246886955, 168.2328719579179, 256.007267963056, 291.1214195786007, 302.34071940744406, -9.5681791, 471.625842011183, 187.40304149934155, 0.1]"
0.4,0,"[104.47922066016086, 41.64015025766527, 239.38711378777765, 289.89250109712697, 166.62617015614816, 91.1281085740316, 186.63710490319136, 879.6611557468475, 44.70242061883642, 192.44207956820077, 0.1, 127.50337174005062, 81.12237003498697, 0.1, 18.798009999999998, 109.85450835891046, 7.481882457089895, 39.30138535098084, 86.26580585191935, 103.13214246055846, 166.87894738052177]"
0.4,100,"[104.79270974660372, 0.1, 0.1, 926.8853111943682, 0.1, 319.56826947642725, 865.6409197598189, 887.9486352212007, 76.91228192010888, 962.6446483437961, 0.1, 866.9527631137732, 781.3913829977073, 0.1, 0.1, 81.68154193387326, 32.711482881, 69.11163684847524, 789.1313382289496, 25.27022586367106, 118.14067461465756]"
0.5,0,"[369.03639447870466, 347.50937679387044, 52.085213229294155, 393.21094037469487, 289.99026725055865, 432.75299110403773, 890.7650289580312, 202.33479928873427, 310.9151132762581, 289.37413589309347, 330.28714362478354, 335.26256767424036, 197.5990112356086, 221.05716039668104, 209.82199109481786, 282.4500686995973, 228.61792280275978, 261.80531600610084, 238.5200550933951, 184.6804056600896, 448.76892818399807]"
0.5,100,"[196.6141883085724, 329.22888344633975, 256.809533027254, 912.0631671147268, 157.30597639734106, 834.2781347260174, 833.4181859116322, 867.3056224352266, 151.30197575076704, 882.9045971488614, 0.1, 827.662761992744, 752.2774321536066, 151.9626769749447, 62.46892801968945, 102.01820904867353, 0.675451712024902, 9.663719772389921, 892.6701247995364, 149.92554967683702, 159.5035624557044]"
0.7,0,"[55.82868126595899, 128.62018720224944, 189.0872257865411, 227.0856183520005, 158.09176440641505, 74.60861542411408, 54.151854215778826, 101.36323462980513, 150.12804224664117, 363.11559637364564, 135.9661853900373, 134.50878234504404, 50.04508611252842, 220.1894543593724, -2.20109, 143.20706191186238, 257.29976402897535, 221.84527739466495, 895.033954503451, 0.1, 170.25283772049826]"
0.7,100,"[36.82793286753841, 164.16332338070168, 793.4499236796379, 820.4716423083651, 23.063771171000003, 937.3528074918441, 892.2156864408144, 843.9924215673024, 0.1, 853.6706844160478, 124.7946154073791, 875.7568708346616, 274.08471897830543, 428.77266154548306, 0.1, 84.56679253386318, 59.63562340967049, -6.936228829, 954.341332365365, 0.1, 306.57918389718094]"
0.8,0,"[-3.3226782417321115, -7.282154957442215, 859.0209222616995, 0.1, 0.1, 0.1, 0.1, 49.33029027202064, 0.1, 0.099, 61.2371314360072, 0.1, 0.1, 0.1, 68.4456389541934, 0.1, 0.1, 0.1, 0.1, -9.901, 0.1]"
0.8,100,"[0.1, 0.1, 495.9956820753467, 54.18162618135308, 0.1, 0.1, 621.4646959698341, 0.1, 0.1, 110.75161183196897, 0.1, 372.1947225827668, 86.59441407858233, 0.1, 0.1, 0.1, 0.1, 0.1, 725.4187100905881, 0.1, 0.1]"
0.9,0,"[-2.20109, -1.936228829, 149.49395302622338, 83.16354348628522, 0.1, 876.4041696858969, 84.18159797870898, 114.4053976971625, 68.40997518251754, 103.16063486138506, 145.1879963736921, -7.83426059461, 160.78918852444878, 104.50697432128467, -9.901, 152.87225815076042, 0.1, 128.1242636718175, 0.1, 287.29912037115383, 100.82682702531108]"
0.9,100,"[80.32958126595899, 508.5858733975191, 974.2384947705378, 543.2387706687811, 32.00535413500867, 949.348906058824, 878.5943318081637, 706.0528567700915, 68.71998694759185, 863.9801048156756, 60.75610543488771, 693.0266083057534, 421.58052713385274, 896.2240106347637, 0.1, 113.70740576000931, 77.17264530410759, 0.1, 883.7654181701133, 67.81432054634936, 0.1]"
1.0,0,"[0.1, 0.1, -4.901000000000001, 0.1, 45.79525824825414, 0.1, 0.1, 0.1, 0.1, 145.99810441457134, 142.53122959859826, 115.44074413731528, 137.17291498665597, 890.4661707017367, 0.1, 69.83140554334018, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.0,100,"[0.1, 618.5722054375655, 817.1561835958786, 55.949304545707655, 0.1, 789.820781109391, 523.4916438201731, 0.1, 0.1, 249.69408408941086, 0.1, 368.15683220226504, 74.11596682617585, 794.7580574732945, 0.1, 0.1, 0.1, 0.1, 722.136763084355, 0.1, 0.1]"
1.1,0,"[71.31963839750729, -4.901000000000001, 880.4338114783341, 0.1, 0.1, 0.1, 73.13214246055843, 0.1, 0.1, 89.30437837617039, 0.1, 97.30806088985331, 123.79863323273193, 0.1, 0.1, 145.28880342176288, 35.09424784626992, 70.0658165443346, 0.1, 0.1, 0.1]"
1.1,100,"[-6.9580981, 912.1193690395637, 921.1781539003721, 99.85962283374366, 0.1, 909.0385249505448, 781.9723330844424, 270.6587126556316, 144.065684036175, 306.3097079128953, 66.68404185776869, 269.1037990870672, 0.1, 796.0340135883098, 0.1, 0.1, 91.38139431711178, 0.1, 825.1250364836985, 0.1, 0.1]"
1.2,0,"[0.099, 843.0845007632339, 0.6870294380543053, 0.1, 0.1, 0.1, 278.38317480341493, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -9.901, -2.20109, 0.1, 71.64227882167684, 0.1, 0.1, 122.85727297811269]"
1.2,100,"[-7.666607112884737, 934.0923819911249, 852.2831179672351, 104.89843061476597, 13.89663509788202, 840.3334962711197, 424.52038352125476, 0.1, 0.1, 178.9799376176018, 0.1, 299.2605545065778, 0.1, 864.8203839749418, 0.1, 0.1, 20.099000000000004, 73.57076066435691, 658.8493604355631, 0.1, 0.1]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 350.38011664563265, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.3,100,"[0.1, 154.68960172541568, 266.23183577108614, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 62.96048458242002, 0.1]"
1.4,0,"[-1.3402183931774363, 841.6980894149627, 0.1, 0.1, 0.1, 0.099, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 57.94657028488378, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 90.9907562457284, 67.09689656750813]"
1.4,100,"[-7.167507112884738, 914.8865931124852, 716.6401715686045, 0.1, 0.1, 448.6370964291133, 287.4167410271693, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 402.5826482816635, 0.1, 0.1, 0.1, 63.15514027437793, 245.8202104507502, 0.1, 101.39718317782777]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 340.88572579067306, 0.1]"
1.5,100,"[0.1, 481.4066158151572, 103.67301964157923, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,0,"[-0.9533858565882788, 842.898255182103, 0.1, 0.1, 0.1, -1.9580981, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,100,"[0.1, 832.7968094587494, 225.50317984941984, 0.1, 0.1, 183.76538127988985, 172.5878015842818, 0.1, 0.1, 0.1, 0.1, 0.1, 46.90689066542242, 115.19920870586638, 0.1, 0.1, 0.1, 0.1, 54.237927676650905, 79.64577813912132, 49.88326048875246]"
1.7,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 28.910342046095742]"
1.7,100,"[0.1, 68.2717680790634, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[-4.787939070219599, 595.0293128908033, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,100,"[0.1, 802.7230085453976, 20.69191944385765, 0.1, 0.1, -7.09027508304647, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 36.90689066542242, 0.1, 0.1, 0.1, 0.1, 0.1, 73.23711767665091, 0.1, 0.1]"
1.9,0,"[173.04406492880335, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.099, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.9,100,"[74.01479151727415, 277.83809798062777, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,0,"[0.1, 414.15293076497, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[7.045174209937857, 384.4817669384254, 10.691919443857646, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,0,"[0.1, 0.1, 0.1, 0.1, 246.64801659886632, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,100,"[10.691919443857646, 131.6090341134082, 0.1, 0.1, 100.36882926929546, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 77.27971344375395, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.2,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 20.032071849363142]"
2.3,0,"[0.1, 0.1, 0.1, 0.1, 262.2634992061211, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[123.5620548283604, 77.42443458383806, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.5,100,"[0.1, 0.1, 0.1, 0.1, 221.57857610403488, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 76.22758812058294]"
