player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,22,0,0,0
4,22,0,1,0
4,22,0,2,0
4,22,0,3,0
4,6,0,0,20.0
4,6,0,1,0
4,6,0,2,0
4,6,0,3,0
4,24,0,0,0
4,24,0,1,0
4,24,0,2,0
4,24,0,3,0
4,3,0,0,20.0
4,3,0,1,0
4,3,0,2,0
4,3,0,3,0
5,10,0,0,0
5,10,0,1,0.7609500000000001
5,10,0,2,0
5,10,0,3,0
5,3,0,0,0
5,3,0,1,1.8
5,3,0,2,0
5,3,0,3,10.0
5,25,0,0,0
5,25,0,1,0
5,25,0,2,0
5,25,0,3,0
5,6,0,0,0
5,6,0,1,0
5,6,0,2,0
5,6,0,3,10.0
5,8,0,0,0
5,8,0,1,0
5,8,0,2,-20.0
5,8,0,3,0
5,22,0,0,0
5,22,0,1,0
5,22,0,2,0
5,22,0,3,0
5,20,0,0,0
5,20,0,1,0
5,20,0,2,0
5,20,0,3,0
5,2,0,0,0
5,2,0,1,0
5,2,0,2,0
5,2,0,3,-5.0
5,18,0,0,0
5,18,0,1,0
5,18,0,2,0
5,18,0,3,0
5,1,0,0,-10.0
5,1,0,1,0
5,1,0,2,0
5,1,0,3,0
5,5,0,0,0
5,5,0,1,0.49500000000000005
5,5,0,2,0
5,5,0,3,0
6,17,0,0,0
6,17,0,1,0
6,17,0,2,0
6,17,0,3,0
6,4,0,0,0
6,4,0,1,0
6,4,0,2,-20.0
6,4,0,3,-5.0
6,10,0,0,20.0
6,10,0,1,0.0
6,10,0,2,0
6,10,0,3,0
6,24,0,0,0
6,24,0,1,0
6,24,0,2,0
6,24,0,3,0
6,3,0,0,27.200000000000003
6,3,0,1,0
6,3,0,2,0
6,3,0,3,0
6,19,0,0,0
6,19,0,1,0
6,19,0,2,0
6,19,0,3,0
6,7,0,0,-10.0
6,7,0,1,0
6,7,0,2,0
6,7,0,3,0
6,6,0,0,0
6,6,0,1,0
6,6,0,2,-20.0
6,6,0,3,0
6,21,0,0,0
6,21,0,1,0
6,21,0,2,0
6,21,0,3,0
6,5,0,0,0
6,5,0,1,0
6,5,0,2,-20.0
6,5,0,3,0
6,23,0,0,0
6,23,0,1,0
6,23,0,2,0
6,23,0,3,0
6,25,0,0,0
6,25,0,1,0
6,25,0,2,0
6,25,0,3,0
7,4,0,0,0
7,4,0,1,0.0
7,4,0,2,22.0
7,4,0,3,0
7,25,0,0,0
7,25,0,1,0
7,25,0,2,0
7,25,0,3,0
7,5,0,0,0
7,5,0,1,0
7,5,0,2,0
7,5,0,3,10.0
7,23,0,0,0
7,23,0,1,0
7,23,0,2,0
7,23,0,3,0
7,10,0,0,20.0
7,10,0,1,0
7,10,0,2,0
7,10,0,3,0
7,8,0,0,0
7,8,0,1,0.9
7,8,0,2,0
7,8,0,3,0
8,5,0,0,-10.0
8,5,0,1,0.0
8,5,0,2,0
8,5,0,3,0
8,3,0,0,0
8,3,0,1,0
8,3,0,2,40.0
8,3,0,3,0
8,6,0,0,0
8,6,0,1,0
8,6,0,2,40.0
8,6,0,3,0
8,10,0,0,-10.0
8,10,0,1,0.0
8,10,0,2,0
8,10,0,3,4.0
8,2,0,0,-10.0
8,2,0,1,-0.45
8,2,0,2,-20.0
8,2,0,3,-5.0
8,8,0,0,-10.0
8,8,0,1,0.0
8,8,0,2,-20.0
8,8,0,3,0
8,17,0,0,0
8,17,0,1,0
8,17,0,2,0
8,17,0,3,0
8,23,0,0,0
8,23,0,1,0
8,23,0,2,0
8,23,0,3,0
8,18,0,0,0
8,18,0,1,0
8,18,0,2,0
8,18,0,3,0
8,19,0,0,0
8,19,0,1,0
8,19,0,2,0
8,19,0,3,0
9,26,0,0,0
9,26,0,1,0
9,26,0,2,0
9,26,0,3,0
9,2,0,0,8.0
9,2,0,1,0
9,2,0,2,40.0
9,2,0,3,0
9,1,0,0,0
9,1,0,1,0.0
9,1,0,2,-20.0
9,1,0,3,-5.0
9,7,0,0,0
9,7,0,1,0.0
9,7,0,2,-20.0
9,7,0,3,0
9,18,0,0,0
9,18,0,1,0
