player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,0,-0.1
4,1,0,1,0.035908108083270385
4,1,0,2,0
4,1,0,3,0
4,2,0,0,0
4,2,0,1,0.0006174975986211542
4,2,0,2,0
4,2,0,3,0
4,3,0,0,-0.0010000000000000009
4,3,0,1,0.002304871518060161
4,3,0,2,0
4,3,0,3,0
4,4,0,0,-0.1
4,4,0,1,0.0038850314392701356
4,4,0,2,0
4,4,0,3,0.0
4,5,0,0,0
4,5,0,1,0.0
4,5,0,2,0
4,5,0,3,0.0
4,6,0,0,-0.1
4,6,0,1,0.010086254876263648
4,6,0,2,-0.0993439
4,6,0,3,0
4,7,0,0,-0.1
4,7,0,1,0.021621924916656217
4,7,0,2,-0.06427711880067603
4,7,0,3,0
4,8,0,0,-0.19
4,8,0,1,0
4,8,0,2,0
4,8,0,3,0
4,9,0,0,0
4,9,0,1,0.019911096709463953
4,9,0,2,0
4,9,0,3,0
4,10,0,0,-0.08995324852730724
4,10,0,1,0.24063070350263013
4,10,0,2,-0.1
4,10,0,3,0
5,1,0,0,0
5,1,0,1,0.03134243425849779
5,1,0,2,0
5,1,0,3,0.0
5,2,0,0,0.1
5,2,0,1,0.0
5,2,0,2,-0.09688695284359583
5,2,0,3,0
5,3,0,0,-0.1
5,3,0,1,0.11303495425808541
5,3,0,2,-0.1
5,3,0,3,0
5,4,0,0,-0.1
5,4,0,1,0.03941653019483097
5,4,0,2,0
5,4,0,3,0
5,5,0,0,-0.1
5,5,0,1,0.06561246560358011
5,5,0,2,-0.1
5,5,0,3,0
5,6,0,0,-0.1
5,6,0,1,0.0
5,6,0,2,-0.09919
5,6,0,3,0
5,7,0,0,-0.1
5,7,0,1,0.03970554839980199
5,7,0,2,-0.09292524805621
5,7,0,3,0.0
5,8,0,0,-0.1
5,8,0,1,0.08218071888912881
5,8,0,2,0
5,8,0,3,0.0
5,9,0,0,-0.1
5,9,0,1,0.03096388564803157
5,9,0,2,0
5,9,0,3,0
5,10,0,0,-0.09987658759000001
5,10,0,1,0.32263192861285644
5,10,0,2,-0.1
5,10,0,3,0.00030903125909267546
6,1,0,0,-0.1
6,1,0,1,0.04909205648228149
6,1,0,2,0
6,1,0,3,0.0
6,2,0,0,-0.0010000000000000009
6,2,0,1,0.09546818277223224
6,2,0,2,0
6,2,0,3,0
6,3,0,0,-0.09128701000000002
6,3,0,1,0.03987266427064908
6,3,0,2,0
6,3,0,3,0.0
6,4,0,0,-0.1
6,4,0,1,0.1897679470508669
6,4,0,2,-0.0732691
6,4,0,3,0
6,5,0,0,0
6,5,0,1,0.049927278539040054
6,5,0,2,0
6,5,0,3,0
6,6,0,0,0
6,6,0,1,0.03459378080293086
6,6,0,2,0
6,6,0,3,0
6,7,0,0,-0.1
6,7,0,1,0.004415982642428315
6,7,0,2,-0.1
6,7,0,3,0
6,8,0,0,-0.1
6,8,0,1,0.06325207909184512
6,8,0,2,-0.0944972931804662
6,8,0,3,0.0
6,9,0,0,-0.1
6,9,0,1,0.05287694465751942
6,9,0,2,-0.1
6,9,0,3,0
6,10,0,0,-0.1
6,10,0,1,0.11234307604083484
6,10,0,2,0
6,10,0,3,0.0
7,1,0,0,-0.1
7,1,0,1,0.0710959943716738
7,1,0,2,-0.1
7,1,0,3,0
7,2,0,0,-0.0010000000000000009
7,2,0,1,0.004701582717319911
7,2,0,2,0
7,2,0,3,0
7,3,0,0,0
7,3,0,1,0.11141655364124173
7,3,0,2,0
7,3,0,3,0.0
7,4,0,0,-0.0010000000000000009
7,4,0,1,0.05752012544273705
7,4,0,2,0
7,4,0,3,0.0
7,5,0,0,-0.1
7,5,0,1,0.05047531636587106
7,5,0,2,-0.009340705467318577
7,5,0,3,0.0
7,6,0,0,-0.0010000000000000009
7,6,0,1,0.12118119444559759
7,6,0,2,0
7,6,0,3,0
7,7,0,0,-0.1
7,7,0,1,0.09481664758050971
7,7,0,2,0
7,7,0,3,0.0
7,8,0,0,-0.1
7,8,0,1,0.08376643707037787
7,8,0,2,-0.1
7,8,0,3,0.0
7,9,0,0,0
7,9,0,1,0.048177828688468094
7,9,0,2,0
7,9,0,3,0
7,10,0,0,-0.09991900000000001
7,10,0,1,0.2611423840860855
7,10,0,2,-0.19
7,10,0,3,0.0
8,1,0,0,-0.0010000000000000009
8,1,0,1,0.0223103527901246
8,1,0,2,-0.1
8,1,0,3,0.0
8,2,0,0,-0.19
8,2,0,1,0.031342291889213635
8,2,0,2,0
8,2,0,3,0.0
8,3,0,0,-0.1
8,3,0,1,0.03776109706438681
8,3,0,2,-0.1
8,3,0,3,0.0
8,4,0,0,-0.1
8,4,0,1,0.12917759965607306
8,4,0,2,-0.1
8,4,0,3,0
8,5,0,0,0
8,5,0,1,0.041231443220833344
8,5,0,2,0
8,5,0,3,0.0008100000000000002
8,6,0,0,-0.1
8,6,0,1,0.13737002095546808
8,6,0,2,-0.09100000000000001
8,6,0,3,0
8,7,0,0,-0.1
8,7,0,1,0.3283067399598259
8,7,0,2,-0.1
8,7,0,3,0
8,8,0,0,-0.18710989780381154
8,8,0,1,0.15521176958513405
8,8,0,2,0
8,8,0,3,0
8,9,0,0,0.030048810416348742
8,9,0,1,0
8,9,0,2,-0.049394183914532486
8,9,0,3,0.03944537235392621
8,10,0,0,0
8,10,0,1,0.24127067610359942
8,10,0,2,-0.39868648031485976
8,10,0,3,0.0032540414611861575
9,1,0,0,-0.1
9,1,0,1,0.024514552618767234
9,1,0,2,-0.02608215513377976
9,1,0,3,0
9,2,0,0,-0.003960100000000008
9,2,0,1,0.009117773053894086
9,2,0,2,-0.19
9,2,0,3,0.0
9,3,0,0,-0.0829
9,3,0,1,0
9,3,0,2,-0.0352981
9,3,0,3,0.013986208632912648
9,4,0,0,-0.0010000000000000009
9,4,0,1,0.08302726385697817
9,4,0,2,-0.037994567853168015
9,4,0,3,0
9,5,0,0,-0.003960100000000008
9,5,0,1,0.31893724080805685
9,5,0,2,0
9,5,0,3,0
9,6,0,0,-0.1
9,6,0,1,0.6927941935807459
9,6,0,2,-0.17093250999999998
9,6,0,3,0.0
9,7,0,0,-0.1
9,7,0,1,0.8680094928393621
9,7,0,2,0
9,7,0,3,0.0
9,8,0,0,-0.08073640900000001
9,8,0,1,0.49056574058798524
9,8,0,2,-0.07071277909529144
9,8,0,3,0
9,9,0,0,-0.1
9,9,0,1,0.21994778733043532
9,9,0,2,-0.08478100000000001
9,9,0,3,0.0
9,10,0,0,-0.0679894017720936
9,10,0,1,0.0
9,10,0,2,-0.11908691455123124
9,10,0,3,0.005223349343374015
10,1,0,0,-0.1
10,1,0,1,0.27629379910146684
10,1,0,2,-0.1
10,1,0,3,0.0
10,2,0,0,0.011611900000000008
10,2,0,1,0.7316181239544703
10,2,0,2,0.016730900000000007
10,2,0,3,0.0016119000000000003
10,3,0,0,-0.1
10,3,0,1,0.6455967535893613
10,3,0,2,0
10,3,0,3,0
10,4,0,0,0.09701
10,4,0,1,0.08605613249207598
10,4,0,2,1.477507570723422
10,4,0,3,0.009000000000000001
10,5,0,0,0
10,5,0,1,0.95660501870241
10,5,0,2,-0.00027099999999999347
10,5,0,3,0
10,6,0,0,-0.0010000000000000009
10,6,0,1,1.0317106839080121
10,6,0,2,-0.1
10,6,0,3,0.008058044288328448
10,7,0,0,-0.1
10,7,0,1,1.784617378265203
10,7,0,2,0
10,7,0,3,0.0
10,8,0,0,0
10,8,0,1,1.6111466519986959
10,8,0,2,0
10,8,0,3,0.007836112665438474
10,9,0,0,0
10,9,0,1,0.0
10,9,0,2,0.05230171988870941
10,9,0,3,0.061942355188349826
10,10,0,0,0.004040781270689797
10,10,0,1,1.958595274358406
10,10,0,2,-0.09984665849440653
10,10,0,3,0.01970448529098315
11,1,0,0,-0.09009999999999999
11,1,0,1,0.34876018218128146
11,1,0,2,0
11,1,0,3,0.0
11,2,0,0,-0.0010000000000000009
11,2,0,1,0.0007036841083428724
11,2,0,2,-0.1
11,2,0,3,0.006267718962446163
