player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.11406559099027828
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.098789906017602
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.10830410391447268
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.1007735369488352
4,1,0,stand,0.1
4,1,0,hit,0.14808403020397196
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09830140721466477
4,1,0,double down,-0.0010131567085900073
4,1,0,surrender,0.09801
4,1,0,surrender,0.12392880997065178
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.19879810515992632
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.0970299
4,1,0,surrender,0.09713902410000001
4,1,0,stand,0.09701
4,1,0,hit,0.10855644991177188
4,1,0,double down,0.03677535526612795
4,1,0,surrender,0.099
4,1,0,surrender,0.2209904430807219
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.10948894852634923
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09770360638132114
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.10463296681313154
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.13440850915219998
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.0981
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.11097664312920087
4,1,0,double down,0.013793230530942946
4,1,0,surrender,0.099
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.12720160564039562
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.0987561
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09845373611696823
4,1,0,double down,-0.0009810339214781916
4,1,0,surrender,0.09801
4,1,0,surrender,0.13605062103391805
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.12678585153519917
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.098829
4,1,0,double down,-0.0011710000000000054
4,1,0,surrender,0.09801
4,1,0,surrender,0.10133839714423032
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.11515769898175392
4,1,0,double down,0.000889240591471635
4,1,0,surrender,0.099
4,1,0,surrender,0.09863144100000001
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09756257215800201
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.13481169079228172
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,-0.0010900000000000076
4,1,0,surrender,0.099
4,1,0,surrender,0.2623417736782687
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09776114541000001
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.11175880841367493
4,1,0,stand,0.1
4,1,0,hit,0.1706647324339872
4,1,0,double down,0.1
4,1,0,surrender,0.1
