player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.0982893669059584
4,1,0,double down,-0.0005528817100000083
4,1,0,surrender,0.09801
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09980561118579825
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.09786539908554069
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.10467778390384401
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.09745252595949687
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09976414192144921
4,1,0,double down,-0.0011791000000000162
4,1,0,surrender,0.099
4,1,0,surrender,0.11147307515897106
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,-0.052863900000000005
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.0970299
4,1,0,surrender,0.10149671858257658
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,-0.0010900000000000076
4,1,0,surrender,0.099
4,1,0,surrender,0.10250329587373266
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1137278262515412
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1310882981465422
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09891000000000001
4,1,0,double down,0.002409433173890002
4,1,0,surrender,0.099
4,1,0,surrender,0.13082801559590446
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.098829
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.16718498326852932
4,1,0,stand,-0.0009985622084301565
4,1,0,hit,0.099
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.09901437791569839
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.0987561
4,1,0,double down,0.0007077235262708814
4,1,0,surrender,0.09801
4,1,0,surrender,0.10108151226600791
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09855725979593344
4,1,0,double down,-0.0013095100000000137
4,1,0,surrender,0.09801
4,1,0,surrender,0.09853777322626284
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.13021308518296595
4,1,0,double down,0.08790842211513082
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,0.1
4,1,0,hit,0.10533938110775658
4,1,0,double down,0.016196635389035846
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,0.09701
4,1,0,hit,0.09827329778218286
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.22537819459150366
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09880566390000001
4,1,0,double down,-0.0010900000000000076
4,1,0,surrender,0.099
4,1,0,surrender,0.10128600659801223
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.15608386772342633
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.09752889449262173
4,1,0,stand,0.09701
4,1,0,hit,0.1677643177196735
4,1,0,double down,0.1
4,1,0,surrender,0.1
4,1,0,surrender,0.1
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09905862712973429
4,1,0,double down,-0.001104945583748962
4,1,0,surrender,0.099
4,1,0,surrender,0.1825184296788659
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09955591807037482
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.0987871809069
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.099
4,2,0,double down,-0.0003691000000000111
4,2,0,surrender,0.099
4,2,0,surrender,0.1645816010376448
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.10190382606840102
4,2,0,double down,0.08763659000000001
4,2,0,surrender,0.099
4,2,0,surrender,0.099
4,2,0,stand,0.08064852316359104
4,2,0,hit,0.099
4,2,0,double down,-0.0013095100000000137
4,2,0,surrender,0.099
4,2,0,surrender,0.10326704463823144
4,2,0,stand,-0.0010000000000000009
4,2,0,hit,0.12251825009632059
4,2,0,double down,-0.0010000000000000009
4,2,0,surrender,0.099
4,2,0,surrender,0.36883742067534303
4,2,0,stand,0.09701
4,2,0,hit,0.1929927803241269
4,2,0,double down,0.1
4,2,0,surrender,0.1
4,2,0,surrender,0.1
4,2,0,stand,0.09701
4,2,0,hit,0.10301610861130318
