player_hand,dealer_hand,is_soft_hand,Action,Q-Value
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09721710000000001
4,1,0,double down,0.05977279417067993
4,1,0,surrender,0.0970299
4,1,0,surrender,0.11141643191033317
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.10532573795760512
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.3040812673848792
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09704610000000001
4,1,0,double down,-0.0011710000000000054
4,1,0,surrender,0.050214031180698004
4,1,0,surrender,0.19407590055024335
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.099
4,1,0,double down,0.014301023308795624
4,1,0,surrender,0.099
4,1,0,surrender,0.18764912617827803
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.16142443264912307
4,1,0,double down,-0.0010900000000000076
4,1,0,surrender,0.099
4,1,0,surrender,0.09891000000000001
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.21092654211839695
4,1,0,double down,-0.0012439000000000061
4,1,0,surrender,0.099
4,1,0,surrender,0.09882897637550624
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.0981
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.060139385386715954
4,1,0,surrender,0.2691106729659603
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09845863422008379
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.20101899962575703
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.1273889507452539
4,1,0,double down,0.00031979197868464704
4,1,0,surrender,0.099
4,1,0,surrender,0.26016029780130245
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.14819732716421727
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.10698690659498603
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.09801
4,1,0,surrender,0.2922183547393416
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.19855208440395739
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.0970299
4,1,0,surrender,0.09706752175392733
4,1,0,stand,0.09701
4,1,0,hit,0.1597805526799369
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.21186281930094442
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.11062521680698337
4,1,0,double down,-0.0010900000000000076
4,1,0,surrender,0.099
4,1,0,surrender,0.352944265175681
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.09891000000000001
4,1,0,double down,-0.0005989009600319423
4,1,0,surrender,0.09031548429658319
4,1,0,surrender,0.2399839808461265
4,1,0,stand,-0.0010000000000000009
4,1,0,hit,0.3763749343526541
4,1,0,double down,-0.0010000000000000009
4,1,0,surrender,0.099
4,1,0,surrender,0.099
4,1,0,stand,-0.0010000000000000009
