true_count,bet,Q-Value
-0.5,100,"[857.3941736248495, 346.701964854311, 936.0931081113764, 129.9552176925086, 155.19309419327203, 152.73410649181167, 0.1, 145.8368292179859, 818.5236722693757, 908.138410661406, 0.1, 839.3489093182973, 167.587215357281, 18.78235940364439, 69.40261354693065, 128.70475654481143, -9.00109, 570.799049013809, 89.20165738109871, 72.82958879550615, 238.72188368543883]"
-0.4,0,"[-8.10109, 255.54304210930292, 918.5171107492432, 268.99977149862326, 91.69459026678996, 231.16346466351126, 163.1607296570112, 124.25361349161517, 70.52492737613564, 181.52264522375685, 264.2052622866378, 72.71174221095625, 0.1, 180.8894467491902, 80.62081288552291, 0.1, 119.3971552527747, 202.18364105157542, 0.1, 266.5526064876667, 104.72982423511603]"
-0.4,100,"[920.8020352138789, 190.60459256772253, 954.8804000054462, 0.1, 79.05524676236794, 317.31421802420965, 0.1, 55.31229897630614, 954.4155641282156, 901.4873622983218, 69.3900594836952, 903.4996011335693, 0.1, 30.415531408716348, 154.77283312472056, 0.1, 0.1, 463.2553094919978, 83.29843456122725, 72.60024500983425, 537.0735556960786]"
-0.3,0,"[256.16494568629724, 195.45491846709456, 342.2117249443196, 109.64508416156269, 112.82850960413677, 83.75516612939961, -9.901, 141.19607936191804, 165.25117952186054, 379.96444465147385, 465.22778047175603, 870.0498471122844, 207.22837889677737, 201.9075297873581, 285.5509194704215, 76.1949925597012, 58.350499663548106, 69.01027638276273, 151.6433743233381, 224.18183277743557, 138.75323133864913]"
-0.3,100,"[941.3475071294198, 176.36893374859858, 100.59493843593451, 0.1, 0.1, 58.5649019186168, 125.7848081053141, 0.1, 827.8331822364449, 899.8177045290123, 75.07402693469962, 897.4634549107237, 81.77851279956828, 155.4433290533902, 0.1, 95.45764933034265, 0.1, 857.440951919636, 80.29037764811054, -13.329041416055228, 76.73451782575863]"
-0.2,0,"[986.4463915815289, 534.0200433715231, 662.4143967637012, 590.081997979572, 749.5876756433325, 786.5668306194218, 527.6259669044018, 514.0644987734449, 724.6361612610202, 604.1900877852934, 697.7973016380436, 251.44896636303793, 334.8285497835435, 578.7378937026136, 669.1164507475073, 710.5420037660722, 722.4840624231232, 743.3004076780644, 744.2645677408839, 665.1923220946986, 674.7743482349199]"
-0.2,100,"[872.2029822627633, 636.3385616361638, 923.8867089064984, 247.02242417961818, 730.4313968042651, 546.1495280313717, 119.62008077354041, 223.14027426619816, 946.9188987483786, 857.6657363675728, 574.94701355921, 896.4775729793366, 412.27121260016355, 133.35303280270443, 197.92533476045077, 458.11660549044706, 118.24262985761285, 925.6291782449924, 744.2529458717122, 72.80607856383887, 833.4651664315418]"
0.0,0,"[721.3531301561095, 471.0015139521871, 633.5290102545688, 763.8897377544325, 637.3620592478975, 637.777642283372, 634.5901018464469, 391.5190031798604, 1003.9856085838104, 627.8020368489209, 665.8688415276573, 528.5519389944219, 599.8287488243807, 437.23214437375475, 643.1240837261203, 722.4013665506599, 621.6533074703109, 705.9569912357241, 693.2418731215045, 682.3594098276293, 705.384553390737]"
0.0,100,"[973.7720273186292, 930.0964042796948, 905.0993355673696, 701.6952303135413, 958.3441955319901, 906.4816808346405, 410.72919719474953, 360.4131257639819, 985.700433154294, 935.442834439848, 467.5099173206023, 984.5752893381274, 263.4331818047242, 317.4964930666854, 295.40447809889145, 318.94724785535306, 814.9795973897486, 1058.1285019759202, 865.0548822467138, 462.11399035449637, 878.7083933563994]"
0.2,0,"[666.8806631210127, 793.4420853987845, 743.8692325548633, 578.3543813102483, 774.2766277372788, 590.3391041087416, 671.7754911236373, 680.2316816074107, 784.2436709474802, 594.3524807319495, 493.5502341213324, 490.31921030253204, 635.336350380952, 619.1610371478419, 711.253298667242, 623.6460529287893, 596.1749740773595, 967.6733371499355, 671.6860267112987, 704.3382530230178, 630.7296185836517]"
0.2,100,"[912.6520103527125, 979.3845568555353, 928.9060986242356, 650.6165016760801, 896.9256902890147, 611.7191180030093, 315.86205227346636, 287.37094243415066, 869.3638433333969, 749.8608115891537, 488.99058527049743, 847.7383456378599, 332.7430009265183, 359.32458544787625, 175.03589593712576, 417.26179227851554, 479.9115208976734, 927.4996605924126, 1034.1000725406727, 500.69316534638966, 944.5211946902984]"
0.3,0,"[340.5138861552307, 317.9214202718321, 189.27102116984082, 515.3994563886238, 436.62510447230807, 336.2156118390491, 184.06848783605312, 391.78551944755685, 354.86953536525226, 155.1558303069353, 461.5555089202616, 426.5105137189811, 236.0612711592216, 400.81525018612695, 244.93066334430432, 299.48083325469037, 467.6411903712742, 382.1654913221499, 244.12836220372571, 395.1176511252688, 944.950474154767]"
0.3,100,"[883.4786270707906, 449.5477273296458, 436.87818315235546, 208.9950279985777, 832.5121295408755, 327.8651498383484, 187.52317418377947, 559.0744347192651, 903.5404074186629, 222.7766261198057, 307.339412559916, 616.8469587493673, 230.0491212552372, 167.3475680345129, 160.4035318431184, 298.97018235208446, 209.9873336231864, 964.7739498305391, 981.2119478160034, 0.1, 924.7358818243538]"
0.4,0,"[242.51446851452664, 958.193236159384, 141.72533735214648, 105.9091465245326, 92.03487194148832, 325.9709568036036, 144.59556091865824, 207.6294992191879, 227.92207804404282, 202.38793892214233, 90.52578349364907, 454.29939331882684, 80.45251658683834, 270.79590989323736, 158.1122441550219, 257.3752446241934, 308.3065305039331, 69.97129466395921, 291.21952604900946, 379.11563525724273, 81.55734766047809]"
0.4,100,"[946.6723906117234, 943.5887778723261, 242.8709587072645, 236.3738827827425, 897.5195868355738, 0.1, 97.49815670463778, 123.68881169346908, 887.4179738713567, 13.698910000000001, 0.1, 591.5097424971586, 82.827016457318, 0.1, 114.91011400696034, 284.0680513778465, 159.80974641207092, 987.9372577791049, 987.9375801069201, 108.03257343160723, 977.1762038036869]"
0.5,0,"[409.24287086393144, 63.41760292598342, 421.8064910120132, 587.0149480108659, 281.0988824938986, 235.7094815822232, 568.4391889428284, 388.3892924379854, 437.4819224915562, 412.86708582557105, 370.83956274257275, 285.3817450545642, 296.1773830426713, 397.5315126156476, 556.7645533720176, 544.2516574980916, 229.43359211557876, 252.6769376074742, 974.6980035719398, 385.166958847311, 347.3562463445186]"
0.5,100,"[925.3216368038605, 982.9659515539113, 849.2785423614012, 274.58074217962445, 966.6712541834356, 463.3149574938616, 260.4855652669953, 356.3110927810794, 797.4866281173038, 227.64392728694128, 264.37729451970574, 505.1218404091389, 231.75073156018277, 97.87996327378849, 173.0965314379281, 76.73788632991857, 101.60583117578722, 949.8198281027712, 988.0211325497072, 480.4663437316297, 882.499202794411]"
0.7,0,"[300.4785127830928, 318.82885049733505, 98.61008382797667, 190.3219100228322, 876.383619481694, 288.9690354735891, 332.682271468409, 163.57786128721534, 398.3513309341186, 400.37552091692794, 365.6310330033098, 282.26176894423054, 225.29107265755044, 409.09244085114915, 237.23441733229453, 159.56478469406744, 264.1948401183516, 375.15029515862165, 506.016767987737, 180.15916792067048, 160.8300339428249]"
0.7,100,"[793.8814291203702, 922.9827472068276, 932.2564569119074, 328.0760743119032, 973.5008254304787, 908.4556024362801, 153.3275787463025, 152.24785515066313, 887.4919387822301, 0.1, 250.6687733307963, 360.16268421047994, 280.86016778326297, 182.76871312240146, 120.18162302826181, 328.2076074507178, 362.2578140041261, 920.9723032289689, 889.3925694739503, 71.34479941236032, 920.6092668186461]"
0.8,0,"[0.1, 82.71572246350665, 42.80194549791237, 0.1, 0.1, 883.2273594759451, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 100.63788929021534, 0.1, 61.48525965168247, 0.1, 0.1, 0.1, 104.6921108182532]"
0.8,100,"[0.1, 0.1, 0.1, 0.1, 850.9611569803601, 767.2779751198448, 0.1, 0.1, 396.89402046773836, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 345.593065270301, 812.0526585024044, 0.1, 170.72392347035628]"
0.9,0,"[67.58038000031549, 0.099, 956.5146197603951, 136.07961119130835, 91.30772415531966, 0.1, 123.03651397255442, 0.1, -2.20109, 320.51176108438574, 281.310131538645, 172.94208496840952, 166.54652566813206, 201.491281868104, 237.88037470741097, 165.13581919686595, 86.58556968257757, 227.7275517847134, 222.99503192740178, 64.08787900753345, 76.02290424006307]"
0.9,100,"[900.9787051090441, 841.8214481261288, 949.6026554990555, 11.67644941307789, 925.1282162347684, 938.6446129231493, 225.36323482836883, 170.77835191459562, 763.8458649367493, 108.98898089512264, 198.86843398599765, 170.42475415463088, 74.60077387745083, 154.0660385001296, 102.30070164257684, 185.9026369026049, 166.03568107796565, 847.5253597409917, 841.3903684873524, 0.1, 938.8920149930046]"
1.0,0,"[183.7117116528088, -3.4061430460999995, -8.496040675086515, -18.55987616054319, 894.1210975399757, 0.1, 139.19495721276775, 70.77395778070341, 5.823887951435548, 85.25136477823459, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -17.9019, 0.1, 0.1]"
1.0,100,"[0.1, 0.1, 877.655141308257, 0.1, 884.5356273729359, 899.208817323948, 56.626756651560896, 0.1, 440.8904832876809, 105.2513647782346, 144.77660980470552, 0.1, 0.1, 0.1, 0.1, 42.27868558815184, 0.1, 620.838301372083, 738.4755605558844, 0.1, 520.1948643094111]"
1.1,0,"[903.769427670295, -6.9056943794731005, 110.50434382943918, 192.31875968894116, 0.1, 0.1, 80.01373648415854, 0.1, 60.695135282757796, 21.432706550127357, -9.901, 132.7848334533747, 0.1, 83.34849050170966, 0.1, 0.1, 0.1, 49.23966086812671, 80.04042897161898, 0.1, 0.1]"
1.1,100,"[929.1390380811986, 438.23507854919745, 879.6519641150522, 0.1, 944.3105262107191, 173.13340415409334, 133.33554216424747, 0.1, 74.02319115547564, 0.1, 178.34769434111297, 101.88063959831764, 0.1, 140.91876489635862, 0.1, 0.1, 0.1, 514.2473773536424, 923.2800328298223, 0.1, 816.7751103121191]"
1.2,0,"[-18.10109, -6.9056943794731005, 862.8994458467103, 0.1, 48.86897206197754, 224.48788812324545, 170.77319918493538, 0.1, 0.1, 72.14769815505511, 58.68868900753344, 153.6592445265734, 0.1, 72.10552631994443, 0.1, 0.1, 49.73467953803189, 58.06592608935447, 0.1, 94.55171663576039, 71.71125721468914]"
1.2,100,"[842.6842484433176, 0.1, 843.6718660420795, -9.615297314443191, 852.5730777650923, 862.6909217309658, 0.1, 0.1, 225.37371603125897, 0.1, 0.1, 163.15275884161855, 0.1, 77.858995200941, 0.1, 52.973713790980874, 29.73467953803189, 210.16585358175126, 676.5825399007687, 0.1, 508.71425493299756]"
1.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 817.522235649814, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.3,100,"[670.587108779398, 0.1, 402.97426981388946, 0.1, 178.42350923078936, 110.52823060765522, 74.20481833940183, 0.1, 0.1, 0.1, 130.99941849255197, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.4,0,"[-10.417711110909611, 82.97514049228334, -8.727309829, 76.83054279974466, -7.487058029975694, 868.6467629914836, 0.1, 0.1, 0.1, 145.7405310224102, 0.1, 0.1, 0.1, 0.1, 94.55171663576039, 0.1, 0.1, 0.1, 0.1, 0.1, 61.70859554090618]"
1.4,100,"[854.6137426893616, 110.15423163103887, 888.9534412794467, 150.52261133099364, 722.2154548436488, 855.274332076553, 0.1, 0.1, 0.1, 98.17356573030526, 0.1, 0.1, 0.1, 4.099185409610947, 0.1, 0.1, 0.1, 270.1603976584202, 344.9351838829989, 0.1, 152.81039178845418]"
1.5,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 459.74507574728443]"
1.5,100,"[262.6815710255101, 0.1, 546.296564131727, 0.1, 0.1, 334.34659906825266, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.6,0,"[-9.901, 92.73559817358492, 787.4933150194544, 77.0344837308558, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 72.55521264100315, 0.1, 15.257471108742823, 0.1, -4.901000000000001, 0.1, 0.1, 50.28708906005314, 0.1, 0.1]"
1.6,100,"[437.4333550772231, 0.1, 851.3065594066002, 150.50434382943916, 376.291712562741, 899.3465268577645, 0.1, 0.1, 0.1, 112.83494315442735, 0.1, 0.1, 0.1, 24.380282301788014, 0.1, 0.1, 0.1, 99.95836159534876, 113.04380820825682, 0.1, 177.01333972456595]"
1.7,0,"[115.49160511349069, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, -9.901, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.7,100,"[8.740194714109439, 0.1, 93.66068250118845, 0.1, 0.1, 87.9283259703695, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.8,0,"[677.4469139036006, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 105.98057442381078, 113.66942325861024, 0.1, 0.1, 87.91392978924847, 0.1, 0.1, 0.1, 0.1]"
1.8,100,"[590.819247018898, 0.1, 772.5414059000288, 0.1, 119.18183465370554, 603.8705530372296, 0.1, 70.08445760448177, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 166.02333699804274, 0.1, 0.1, 173.94946797505068, 0.1, 0.1]"
1.9,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 580.8816340678123, 0.1, 0.1, 0.1, 0.1, 0.1]"
1.9,100,"[92.86728587534583, 0.1, 64.32041431115168, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 167.79267455316528, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 645.7820988908593, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.0,100,"[287.1042154945176, 0.1, 137.01145182351806, 0.1, 0.1, 92.113274601216, 0.1, 109.26593041051629, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 453.20672169429537, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.1,100,"[84.64129581985856, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 191.82051965837042, 0.1, 0.1, 0.1, 0.1, 77.29796990122232, 0.1, 0.1, 63.966563517885504, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.2,100,"[82.30519014563541, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 71.81429305093613, 0.1, 0.1, 0.1, 0.1, 105.06292729033603, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 240.34416727781826, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.3,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 153.69103395174906, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.4,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 98.61399738216352, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
2.5,100,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 73.02620985814224, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
